Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,volume,averageDailyVolume10Day,fiftyTwoWeekHigh,fiftyTwoWeekLow,fiftyDayAverage,twoHundredDayAverage,marketCap,industry,sector,exchange,Symbol
2024-01-02 00:00:00-05:00,80.05000305175781,80.77999877929688,76.19999694824219,77.2300033569336,2333400,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2024-01-03 00:00:00-05:00,75.19999694824219,75.79299926757812,73.68000030517578,74.47000122070312,1662800,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2024-01-04 00:00:00-05:00,73.93000030517578,75.08999633789062,71.87999725341797,74.08000183105469,1456000,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2024-01-05 00:00:00-05:00,74.66000366210938,76.2249984741211,73.30999755859375,75.0,1472400,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2024-01-08 00:00:00-05:00,75.51000213623047,78.69000244140625,75.51000213623047,78.05000305175781,1618300,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2024-01-09 00:00:00-05:00,77.41000366210938,79.3499984741211,76.55000305175781,76.79000091552734,1486100,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2024-01-10 00:00:00-05:00,76.83000183105469,77.58999633789062,74.1500015258789,76.38999938964844,1641100,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2024-01-11 00:00:00-05:00,76.79000091552734,76.79000091552734,73.77100372314453,75.41999816894531,1624300,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2024-01-12 00:00:00-05:00,75.75,76.68800354003906,74.58999633789062,75.0,1338300,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2024-01-16 00:00:00-05:00,74.0999984741211,75.47000122070312,73.28500366210938,73.87999725341797,1826500,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2024-01-17 00:00:00-05:00,72.55000305175781,73.94000244140625,70.73999786376953,73.8499984741211,1742200,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2024-01-18 00:00:00-05:00,74.88999938964844,75.05000305175781,72.0999984741211,72.61000061035156,1705600,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2024-01-19 00:00:00-05:00,73.25,73.25499725341797,70.36000061035156,72.5,1573700,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2024-01-22 00:00:00-05:00,73.44999694824219,76.58000183105469,73.30000305175781,75.12000274658203,2005100,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2024-01-23 00:00:00-05:00,74.80000305175781,77.0999984741211,73.30999755859375,74.93000030517578,1642400,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2024-01-24 00:00:00-05:00,76.45999908447266,76.52999877929688,73.1500015258789,73.16999816894531,1242700,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2024-01-25 00:00:00-05:00,74.12000274658203,74.79000091552734,73.55999755859375,73.97000122070312,816500,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2024-01-26 00:00:00-05:00,73.97000122070312,75.56999969482422,73.7300033569336,74.37999725341797,1163400,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2024-01-29 00:00:00-05:00,75.0,79.95999908447266,74.78500366210938,79.91999816894531,1560400,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2024-01-30 00:00:00-05:00,79.5,79.87000274658203,77.91000366210938,78.20999908447266,972500,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2024-01-31 00:00:00-05:00,78.37999725341797,80.79000091552734,77.78500366210938,78.05000305175781,1874000,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2024-02-01 00:00:00-05:00,79.0,79.45999908447266,76.19000244140625,78.20999908447266,1576100,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2024-02-02 00:00:00-05:00,77.91999816894531,80.19000244140625,76.38999938964844,79.58000183105469,1450000,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2024-02-05 00:00:00-05:00,79.0199966430664,79.34300231933594,74.75,75.97000122070312,3085700,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2024-02-06 00:00:00-05:00,76.68000030517578,77.30999755859375,73.87999725341797,76.69999694824219,2885800,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2024-02-07 00:00:00-05:00,77.4800033569336,77.9800033569336,73.4000015258789,74.93000030517578,3340400,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2024-02-08 00:00:00-05:00,75.22000122070312,77.2750015258789,73.94000244140625,75.75,7346400,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2024-02-09 00:00:00-05:00,70.6500015258789,72.27999877929688,63.560001373291016,65.45999908447266,15555300,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2024-02-12 00:00:00-05:00,65.66999816894531,66.78500366210938,64.5,65.9800033569336,7284300,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2024-02-13 00:00:00-05:00,63.52999877929688,65.41000366210938,62.4900016784668,62.77000045776367,4317300,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2024-02-14 00:00:00-05:00,63.70000076293945,66.05799865722656,62.79999923706055,64.76000213623047,2597500,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2024-02-15 00:00:00-05:00,65.0,66.30000305175781,64.76000213623047,65.08999633789062,2568700,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2024-02-16 00:00:00-05:00,64.5999984741211,65.38999938964844,63.470001220703125,63.4900016784668,2047600,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2024-02-20 00:00:00-05:00,62.77000045776367,63.56999969482422,61.58000183105469,63.04999923706055,2115700,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2024-02-21 00:00:00-05:00,61.95000076293945,62.43999862670898,60.61000061035156,61.34000015258789,2244800,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2024-02-22 00:00:00-05:00,62.41999816894531,62.41999816894531,61.310001373291016,61.68999862670898,1642500,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2024-02-23 00:00:00-05:00,61.72999954223633,63.54999923706055,61.18999862670898,63.290000915527344,1841800,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2024-02-26 00:00:00-05:00,62.880001068115234,65.16000366210938,62.43999862670898,63.900001525878906,1458400,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2024-02-27 00:00:00-05:00,64.05000305175781,65.19000244140625,64.05000305175781,64.54000091552734,1515500,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2024-02-28 00:00:00-05:00,64.12000274658203,65.08999633789062,63.52000045776367,63.7599983215332,1056700,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2024-02-29 00:00:00-05:00,64.0,64.9469985961914,62.5099983215332,63.33000183105469,2764000,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2024-03-01 00:00:00-05:00,63.470001220703125,66.2300033569336,63.02000045776367,65.9800033569336,2181000,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2024-03-04 00:00:00-05:00,65.7699966430664,66.41999816894531,63.7400016784668,65.5199966430664,1670700,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2024-03-05 00:00:00-05:00,63.93999862670898,64.45500183105469,61.25,61.5099983215332,1992700,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2024-03-06 00:00:00-05:00,62.380001068115234,63.459999084472656,60.79999923706055,63.27000045776367,2466600,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2024-03-07 00:00:00-05:00,65.33999633789062,66.36000061035156,64.37000274658203,65.68000030517578,3428900,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2024-03-08 00:00:00-05:00,66.75,68.7699966430664,66.11499786376953,68.62999725341797,3217300,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2024-03-11 00:00:00-04:00,68.2699966430664,69.41999816894531,67.08999633789062,67.62000274658203,1614100,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2024-03-12 00:00:00-04:00,68.02999877929688,68.02999877929688,65.51000213623047,66.38999938964844,1484500,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2024-03-13 00:00:00-04:00,67.1500015258789,69.0,66.52999877929688,67.56999969482422,1483900,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2024-03-14 00:00:00-04:00,67.06999969482422,67.56999969482422,64.37999725341797,64.80000305175781,1646800,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2024-03-15 00:00:00-04:00,63.9900016784668,64.88999938964844,63.06999969482422,64.6500015258789,1880300,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2024-03-18 00:00:00-04:00,64.9000015258789,68.56999969482422,64.51000213623047,67.47000122070312,2287200,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2024-03-19 00:00:00-04:00,66.44000244140625,68.32599639892578,66.25,66.52999877929688,1988600,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2024-03-20 00:00:00-04:00,66.44999694824219,67.43000030517578,66.08000183105469,66.4800033569336,1631500,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2024-03-21 00:00:00-04:00,67.25,68.76000213623047,66.48999786376953,66.5,1729800,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2024-03-22 00:00:00-04:00,66.31999969482422,69.66999816894531,66.22000122070312,68.05000305175781,4012400,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2024-03-25 00:00:00-04:00,67.47000122070312,69.44999694824219,66.2699966430664,68.25,1859700,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2024-03-26 00:00:00-04:00,69.0999984741211,69.4000015258789,66.30000305175781,66.43000030517578,1434900,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2024-03-27 00:00:00-04:00,67.08999633789062,67.81999969482422,66.38999938964844,67.6500015258789,1084800,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2024-03-28 00:00:00-04:00,67.01000213623047,69.86499786376953,66.76000213623047,68.72000122070312,2037600,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2024-04-01 00:00:00-04:00,66.51000213623047,66.98999786376953,63.85100173950195,64.5,2987700,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2024-04-02 00:00:00-04:00,63.25,64.87999725341797,62.150001525878906,63.84000015258789,1321700,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2024-04-03 00:00:00-04:00,63.18000030517578,63.86100006103516,62.310001373291016,62.77000045776367,1476900,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2024-04-04 00:00:00-04:00,63.47999954223633,64.19999694824219,61.59000015258789,61.86000061035156,1491200,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2024-04-05 00:00:00-04:00,61.560001373291016,63.02000045776367,61.09999847412109,62.93999862670898,1345500,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2024-04-08 00:00:00-04:00,63.06999969482422,64.66000366210938,62.65499877929688,64.08000183105469,1514000,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2024-04-09 00:00:00-04:00,64.88999938964844,66.58999633789062,64.4000015258789,66.45999908447266,1509300,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2024-04-10 00:00:00-04:00,64.37000274658203,65.19999694824219,62.87699890136719,63.09999847412109,1470800,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2024-04-11 00:00:00-04:00,63.790000915527344,64.44000244140625,62.20000076293945,64.12000274658203,1007800,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2024-04-12 00:00:00-04:00,63.900001525878906,63.9900016784668,61.630001068115234,61.65999984741211,1542200,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2024-04-15 00:00:00-04:00,61.619998931884766,62.77999877929688,60.4900016784668,60.93000030517578,2411500,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2024-04-16 00:00:00-04:00,60.61000061035156,62.619998931884766,59.84000015258789,62.5,1881100,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2024-04-17 00:00:00-04:00,62.869998931884766,63.4900016784668,61.75,62.41999816894531,1125200,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2024-04-18 00:00:00-04:00,62.959999084472656,63.4900016784668,60.93000030517578,60.9900016784668,1157600,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2024-04-19 00:00:00-04:00,60.59999847412109,61.41999816894531,59.42100143432617,59.61000061035156,1508100,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2024-04-22 00:00:00-04:00,60.08000183105469,61.33000183105469,59.13100051879883,60.61000061035156,1333700,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2024-04-23 00:00:00-04:00,60.27000045776367,62.54999923706055,60.27000045776367,61.2599983215332,1808500,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2024-04-24 00:00:00-04:00,61.59999847412109,62.01499938964844,60.70000076293945,61.40999984741211,946500,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2024-04-25 00:00:00-04:00,59.66999816894531,61.025001525878906,59.02999877929688,60.5,936800,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2024-04-26 00:00:00-04:00,61.400001525878906,62.869998931884766,61.02000045776367,62.43999862670898,1020300,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2024-04-29 00:00:00-04:00,62.93999862670898,63.86000061035156,62.06999969482422,63.02000045776367,1189800,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2024-04-30 00:00:00-04:00,62.33000183105469,64.2750015258789,62.303001403808594,62.36000061035156,1692000,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2024-05-01 00:00:00-04:00,61.84999847412109,64.83999633789062,61.67699813842773,62.79999923706055,1594200,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2024-05-02 00:00:00-04:00,63.630001068115234,63.7400016784668,60.02999877929688,63.29999923706055,3946600,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2024-05-03 00:00:00-04:00,68.05000305175781,68.5,56.560001373291016,56.58000183105469,7373000,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2024-05-06 00:00:00-04:00,57.04999923706055,59.060001373291016,56.08000183105469,56.84000015258789,3614000,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2024-05-07 00:00:00-04:00,57.209999084472656,58.29999923706055,56.619998931884766,57.68000030517578,1639400,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2024-05-08 00:00:00-04:00,57.0,57.5,56.15999984741211,56.290000915527344,2337400,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2024-05-09 00:00:00-04:00,56.36000061035156,57.77000045776367,55.79499816894531,57.66999816894531,1546500,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2024-05-10 00:00:00-04:00,58.02000045776367,58.04999923706055,56.45000076293945,56.47999954223633,1311600,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2024-05-13 00:00:00-04:00,57.0,59.040000915527344,57.0,58.5099983215332,1519900,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2024-05-14 00:00:00-04:00,59.27000045776367,60.380001068115234,58.41999816894531,58.709999084472656,1550000,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2024-05-15 00:00:00-04:00,60.540000915527344,60.540000915527344,59.150001525878906,59.88999938964844,1325000,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2024-05-16 00:00:00-04:00,59.77000045776367,60.0,59.060001373291016,59.52000045776367,1837000,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2024-05-17 00:00:00-04:00,59.7400016784668,59.7400016784668,58.619998931884766,59.27999877929688,1164400,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2024-05-20 00:00:00-04:00,59.47999954223633,59.93999862670898,58.75899887084961,59.790000915527344,946800,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2024-05-21 00:00:00-04:00,59.380001068115234,59.68000030517578,56.56999969482422,56.59999847412109,1944700,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2024-05-22 00:00:00-04:00,56.41999816894531,56.93000030517578,54.915000915527344,55.209999084472656,1455200,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2024-05-23 00:00:00-04:00,55.0,55.20000076293945,52.43999862670898,52.61000061035156,1949300,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2024-05-24 00:00:00-04:00,52.77000045776367,53.119998931884766,51.95000076293945,52.15999984741211,1386200,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2024-05-28 00:00:00-04:00,52.61000061035156,52.79999923706055,51.72999954223633,51.900001525878906,1186900,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2024-05-29 00:00:00-04:00,51.16999816894531,51.39500045776367,50.40999984741211,51.02000045776367,1366700,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2024-05-30 00:00:00-04:00,51.0,52.040000915527344,50.58000183105469,51.27999877929688,2041100,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2024-05-31 00:00:00-04:00,51.400001525878906,52.209999084472656,50.93000030517578,52.04999923706055,6536500,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
