Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,volume,averageDailyVolume10Day,fiftyTwoWeekHigh,fiftyTwoWeekLow,fiftyDayAverage,twoHundredDayAverage,marketCap,industry,sector,exchange,Symbol
2024-06-03 00:00:00-04:00,52.34000015258789,52.47999954223633,50.08000183105469,51.150001525878906,2580800,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2024-06-04 00:00:00-04:00,51.040000915527344,51.33000183105469,49.5099983215332,49.810001373291016,1548800,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2024-06-05 00:00:00-04:00,49.720001220703125,50.54999923706055,49.060001373291016,50.16999816894531,1699800,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2024-06-06 00:00:00-04:00,49.93999862670898,51.68000030517578,49.650001525878906,51.16999816894531,1596200,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2024-06-07 00:00:00-04:00,50.470001220703125,51.34000015258789,50.150001525878906,51.25,2181000,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2024-06-10 00:00:00-04:00,50.9900016784668,52.470001220703125,50.90999984741211,52.04999923706055,1460800,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2024-06-11 00:00:00-04:00,51.83000183105469,52.18000030517578,51.27000045776367,51.77000045776367,1041900,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2024-06-12 00:00:00-04:00,52.900001525878906,53.54999923706055,50.97999954223633,51.13999938964844,1346600,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2024-06-13 00:00:00-04:00,51.2400016784668,51.459999084472656,48.33000183105469,48.400001525878906,2119000,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2024-06-14 00:00:00-04:00,48.54999923706055,49.52999877929688,48.0,48.43000030517578,1911200,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2024-06-17 00:00:00-04:00,48.040000915527344,48.7400016784668,47.33000183105469,48.630001068115234,1498500,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2024-06-18 00:00:00-04:00,48.43000030517578,48.630001068115234,46.880001068115234,46.959999084472656,1569200,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2024-06-20 00:00:00-04:00,46.36000061035156,47.45000076293945,45.900001525878906,47.45000076293945,1699300,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2024-06-21 00:00:00-04:00,47.470001220703125,48.290000915527344,46.95600128173828,48.25,1864400,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2024-06-24 00:00:00-04:00,48.38999938964844,48.91999816894531,47.69499969482422,48.43000030517578,1510500,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2024-06-25 00:00:00-04:00,48.18999862670898,48.60499954223633,47.65999984741211,48.209999084472656,1229600,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2024-06-26 00:00:00-04:00,48.040000915527344,49.31999969482422,47.91999816894531,49.2599983215332,1249700,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2024-06-27 00:00:00-04:00,49.20000076293945,50.65999984741211,49.11000061035156,50.31999969482422,1360400,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2024-06-28 00:00:00-04:00,51.0,52.7599983215332,50.70000076293945,52.619998931884766,3229500,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2024-07-01 00:00:00-04:00,52.54999923706055,53.06999969482422,51.95500183105469,52.810001373291016,1524500,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2024-07-02 00:00:00-04:00,53.33000183105469,54.09999847412109,53.18999862670898,53.540000915527344,989600,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2024-07-03 00:00:00-04:00,53.650001525878906,53.72999954223633,53.09000015258789,53.15999984741211,480200,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2024-07-05 00:00:00-04:00,53.04999923706055,53.61000061035156,52.5,52.68000030517578,723400,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2024-07-08 00:00:00-04:00,52.33000183105469,52.56499862670898,51.21599960327149,51.68000030517578,955600,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2024-07-09 00:00:00-04:00,51.66999816894531,51.66999816894531,50.09999847412109,50.790000915527344,844500,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2024-07-10 00:00:00-04:00,50.72999954223633,50.970001220703125,49.650001525878906,50.18999862670898,1150700,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2024-07-11 00:00:00-04:00,51.369998931884766,52.2400016784668,50.40999984741211,50.869998931884766,1625100,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2024-07-12 00:00:00-04:00,51.0099983215332,51.94499969482422,50.43399810791016,51.2599983215332,1092200,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2024-07-15 00:00:00-04:00,51.40999984741211,54.369998931884766,50.79999923706055,54.27000045776367,1812600,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2024-07-16 00:00:00-04:00,54.720001220703125,56.65999984741211,54.54999923706055,55.72999954223633,1968100,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2024-07-17 00:00:00-04:00,55.720001220703125,56.59000015258789,55.14300155639648,55.72999954223633,1979200,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2024-07-18 00:00:00-04:00,55.63999938964844,55.84299850463867,52.54999923706055,52.75,1795700,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2024-07-19 00:00:00-04:00,52.7400016784668,54.150001525878906,52.47999954223633,53.61000061035156,1419700,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2024-07-22 00:00:00-04:00,54.0099983215332,54.095001220703125,52.630001068115234,53.79999923706055,1137100,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2024-07-23 00:00:00-04:00,53.79999923706055,54.4900016784668,53.150001525878906,53.83000183105469,799000,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2024-07-24 00:00:00-04:00,53.34999847412109,53.82500076293945,50.84999847412109,50.86000061035156,991900,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2024-07-25 00:00:00-04:00,51.18999862670898,53.7400016784668,50.79999923706055,52.83000183105469,1099400,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2024-07-26 00:00:00-04:00,53.650001525878906,53.7599983215332,52.51100158691406,52.83000183105469,1039500,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2024-07-29 00:00:00-04:00,53.25,53.56999969482422,52.36000061035156,52.93999862670898,786700,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2024-07-30 00:00:00-04:00,53.09999847412109,53.52000045776367,51.880001068115234,52.31999969482422,1058600,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2024-07-31 00:00:00-04:00,52.75,52.75,49.81999969482422,49.959999084472656,1851400,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2024-08-01 00:00:00-04:00,49.130001068115234,50.43999862670898,47.720001220703125,48.13999938964844,2013200,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2024-08-02 00:00:00-04:00,46.650001525878906,46.88999938964844,44.130001068115234,46.77000045776367,2271600,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2024-08-05 00:00:00-04:00,43.25,45.540000915527344,43.11000061035156,44.400001525878906,1635900,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2024-08-06 00:00:00-04:00,44.869998931884766,44.880001068115234,43.810001373291016,43.970001220703125,1631900,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2024-08-07 00:00:00-04:00,45.31999969482422,47.0,44.47999954223633,44.560001373291016,1712300,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2024-08-08 00:00:00-04:00,45.02000045776367,46.63999938964844,44.83300018310547,46.38999938964844,1916500,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2024-08-09 00:00:00-04:00,46.810001373291016,47.77000045776367,46.31499862670898,46.93999862670898,1506800,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2024-08-12 00:00:00-04:00,47.33000183105469,48.07500076293945,46.380001068115234,46.4900016784668,1122600,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2024-08-13 00:00:00-04:00,46.88999938964844,48.43000030517578,46.88999938964844,48.0,2349300,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2024-08-14 00:00:00-04:00,48.0099983215332,48.5009994506836,46.720001220703125,47.13999938964844,1257100,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2024-08-15 00:00:00-04:00,48.16999816894531,48.81499862670898,47.91999816894531,48.43999862670898,2564500,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2024-08-16 00:00:00-04:00,48.209999084472656,49.84999847412109,48.209999084472656,49.119998931884766,1811400,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2024-08-19 00:00:00-04:00,49.29999923706055,51.0099983215332,48.900001525878906,50.77999877929688,1955300,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2024-08-20 00:00:00-04:00,50.18999862670898,50.79999923706055,49.72999954223633,50.52999877929688,1357900,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2024-08-21 00:00:00-04:00,50.7599983215332,51.619998931884766,50.59999847412109,51.470001220703125,1492000,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2024-08-22 00:00:00-04:00,51.81999969482422,52.13999938964844,50.52999877929688,50.7400016784668,3163100,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2024-08-23 00:00:00-04:00,51.775001525878906,52.4900016784668,45.61000061035156,47.34000015258789,6750300,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2024-08-26 00:00:00-04:00,47.900001525878906,50.400001525878906,47.869998931884766,49.77000045776367,4017500,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2024-08-27 00:00:00-04:00,51.369998931884766,53.75,50.560001373291016,53.47999954223633,4735700,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2024-08-28 00:00:00-04:00,53.0099983215332,53.65900039672852,52.02000045776367,52.310001373291016,2137200,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2024-08-29 00:00:00-04:00,53.95000076293945,55.9900016784668,53.880001068115234,54.97999954223633,2752400,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2024-08-30 00:00:00-04:00,55.18000030517578,55.869998931884766,54.34000015258789,54.560001373291016,2318300,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2024-09-03 00:00:00-04:00,54.06999969482422,54.54999923706055,52.400001525878906,52.75,1939600,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2024-09-04 00:00:00-04:00,52.400001525878906,55.275001525878906,52.09000015258789,54.68999862670898,2310100,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2024-09-05 00:00:00-04:00,54.68000030517578,56.209999084472656,54.34000015258789,56.02000045776367,1894100,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2024-09-06 00:00:00-04:00,56.20000076293945,56.7599983215332,54.52999877929688,55.060001373291016,2126600,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2024-09-09 00:00:00-04:00,55.25,55.9900016784668,53.65999984741211,53.93999862670898,1609600,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2024-09-10 00:00:00-04:00,54.61000061035156,54.790000915527344,52.09999847412109,53.34000015258789,1579800,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2024-09-11 00:00:00-04:00,53.0099983215332,53.31999969482422,51.45000076293945,52.2400016784668,1541900,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2024-09-12 00:00:00-04:00,55.0,55.415000915527344,51.45000076293945,51.84000015258789,2542900,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2024-09-13 00:00:00-04:00,52.02000045776367,53.59000015258789,51.66999816894531,51.90999984741211,1622900,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2024-09-16 00:00:00-04:00,51.900001525878906,52.43000030517578,50.2400016784668,50.75,1676000,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2024-09-17 00:00:00-04:00,51.25,52.0,50.34000015258789,50.619998931884766,1847400,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2024-09-18 00:00:00-04:00,50.619998931884766,53.25,50.38999938964844,51.65999984741211,1376100,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2024-09-19 00:00:00-04:00,53.08000183105469,55.619998931884766,52.970001220703125,54.7599983215332,2879000,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2024-09-20 00:00:00-04:00,54.52000045776367,54.8650016784668,53.43999862670898,54.2599983215332,2883100,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2024-09-23 00:00:00-04:00,54.68999862670898,54.68999862670898,52.46099853515625,52.650001525878906,1189100,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2024-09-24 00:00:00-04:00,53.34000015258789,54.02000045776367,52.56999969482422,52.88999938964844,915300,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2024-09-25 00:00:00-04:00,52.54999923706055,53.5099983215332,51.27799987792969,52.16999816894531,1582300,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2024-09-26 00:00:00-04:00,52.900001525878906,53.334999084472656,52.08000183105469,52.9900016784668,1722800,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2024-09-27 00:00:00-04:00,53.5,54.83000183105469,52.75,53.18000030517578,1435200,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2024-09-30 00:00:00-04:00,52.47999954223633,54.310001373291016,52.25,52.7599983215332,904100,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2024-10-01 00:00:00-04:00,52.47999954223633,52.93000030517578,50.83000183105469,51.25,1202600,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2024-10-02 00:00:00-04:00,51.09999847412109,51.54999923706055,50.630001068115234,51.400001525878906,927900,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2024-10-03 00:00:00-04:00,50.720001220703125,52.63999938964844,50.720001220703125,52.29999923706055,805000,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2024-10-04 00:00:00-04:00,53.27999877929688,55.79999923706055,52.81999969482422,55.5099983215332,1826600,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2024-10-07 00:00:00-04:00,55.02000045776367,55.05500030517578,53.380001068115234,53.91999816894531,1202800,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2024-10-08 00:00:00-04:00,54.0,54.290000915527344,53.5099983215332,53.900001525878906,1204500,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2024-10-09 00:00:00-04:00,54.2400016784668,55.369998931884766,53.90999984741211,54.72999954223633,1289200,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2024-10-10 00:00:00-04:00,53.9900016784668,57.06999969482422,53.56999969482422,55.79999923706055,1604500,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2024-10-11 00:00:00-04:00,55.56999969482422,56.4900016784668,55.5099983215332,55.81999969482422,1091300,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2024-10-14 00:00:00-04:00,56.47999954223633,56.47999954223633,55.59000015258789,55.91999816894531,1029300,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2024-10-15 00:00:00-04:00,55.900001525878906,56.44499969482422,55.22999954223633,55.7599983215332,848000,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2024-10-16 00:00:00-04:00,55.959999084472656,56.07500076293945,54.88999938964844,55.52000045776367,726600,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2024-10-17 00:00:00-04:00,56.93999862670898,57.18000030517578,54.63999938964844,56.66999816894531,1529300,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2024-10-18 00:00:00-04:00,56.34000015258789,58.75,56.2400016784668,57.77000045776367,1790500,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2024-10-21 00:00:00-04:00,57.5,57.959999084472656,56.31999969482422,57.02999877929688,1021500,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2024-10-22 00:00:00-04:00,56.61000061035156,57.119998931884766,55.959999084472656,56.25,832500,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2024-10-23 00:00:00-04:00,56.34999847412109,56.61000061035156,54.79999923706055,55.310001373291016,949600,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2024-10-24 00:00:00-04:00,55.70000076293945,56.275001525878906,55.09999847412109,55.09999847412109,714600,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2024-10-25 00:00:00-04:00,55.459999084472656,56.68999862670898,54.72999954223633,54.77000045776367,668300,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2024-10-28 00:00:00-04:00,55.2599983215332,57.27000045776367,55.0099983215332,56.68999862670898,1347300,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2024-10-29 00:00:00-04:00,56.75,57.47999954223633,56.09000015258789,56.70000076293945,636500,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2024-10-30 00:00:00-04:00,56.310001373291016,57.66999816894531,55.917999267578125,57.209999084472656,913300,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
