Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,volume,averageDailyVolume10Day,fiftyTwoWeekHigh,fiftyTwoWeekLow,fiftyDayAverage,twoHundredDayAverage,marketCap,industry,sector,exchange,Symbol
2024-10-31 00:00:00-04:00,57.38999938964844,58.83000183105469,57.15999984741211,58.36000061035156,1489400,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2024-11-01 00:00:00-04:00,58.27000045776367,59.77000045776367,57.75,58.2599983215332,1372600,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2024-11-04 00:00:00-05:00,57.810001373291016,59.470001220703125,57.400001525878906,58.36000061035156,1349000,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2024-11-05 00:00:00-05:00,58.5,59.52000045776367,57.02999877929688,59.29999923706055,1569100,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2024-11-06 00:00:00-05:00,61.52999877929688,64.75,61.06499862670898,64.72000122070312,3076700,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2024-11-07 00:00:00-05:00,64.72000122070312,66.44999694824219,64.41000366210938,65.9000015258789,2725900,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2024-11-08 00:00:00-05:00,78.2300033569336,78.9000015258789,73.6500015258789,77.30999755859375,4848700,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2024-11-11 00:00:00-05:00,77.9800033569336,86.04000091552734,76.6500015258789,85.88999938964844,4116900,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2024-11-12 00:00:00-05:00,85.62000274658203,90.16000366210938,85.05000305175781,89.01000213623047,4145000,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2024-11-13 00:00:00-05:00,89.44000244140625,91.19000244140624,88.44999694824219,89.66999816894531,3055100,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2024-11-14 00:00:00-05:00,89.87999725341797,89.87999725341797,86.3499984741211,86.37999725341797,1896000,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2024-11-15 00:00:00-05:00,85.51000213623047,86.41000366210938,82.95999908447266,84.69000244140625,2640800,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2024-11-18 00:00:00-05:00,85.26000213623047,85.71399688720703,83.91000366210938,84.63999938964844,1568100,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2024-11-19 00:00:00-05:00,83.22000122070312,86.13999938964844,83.0999984741211,86.08999633789062,1666000,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2024-11-20 00:00:00-05:00,86.23999786376953,88.05999755859375,86.23999786376953,87.86000061035156,1361100,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2024-11-21 00:00:00-05:00,88.54000091552734,90.4800033569336,87.66000366210938,89.9800033569336,1633600,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2024-11-22 00:00:00-05:00,90.81999969482422,92.16000366210938,90.5500030517578,91.51000213623048,1441300,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2024-11-25 00:00:00-05:00,92.5199966430664,94.27999877929688,92.2300033569336,93.76000213623048,2188500,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2024-11-26 00:00:00-05:00,93.33000183105467,93.76000213623048,92.3499984741211,92.8499984741211,1398500,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2024-11-27 00:00:00-05:00,93.23999786376952,93.4800033569336,89.69999694824219,89.7699966430664,1291800,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2024-11-29 00:00:00-05:00,89.98999786376953,90.8499984741211,89.32099914550781,90.22000122070312,882900,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2024-12-02 00:00:00-05:00,89.27999877929688,90.73999786376952,88.58999633789062,89.5199966430664,1594700,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2024-12-03 00:00:00-05:00,87.33000183105469,90.26000213623048,87.16999816894531,88.4800033569336,3221200,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2024-12-04 00:00:00-05:00,88.3499984741211,92.61000061035156,87.88999938964844,92.55999755859376,9745500,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2024-12-05 00:00:00-05:00,92.72000122070312,97.20999908447266,92.5999984741211,95.47000122070312,4457700,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2024-12-06 00:00:00-05:00,95.47000122070312,97.86000061035156,94.9000015258789,97.41000366210938,2253900,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2024-12-09 00:00:00-05:00,96.27999877929688,97.41000366210938,92.31999969482422,92.45999908447266,2185700,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2024-12-10 00:00:00-05:00,92.77999877929688,93.29000091552734,88.45999908447266,89.66000366210938,2306500,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2024-12-11 00:00:00-05:00,89.9000015258789,90.86499786376952,88.9000015258789,89.91000366210938,1560500,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2024-12-12 00:00:00-05:00,88.7300033569336,90.48500061035156,88.5,89.80999755859375,1186100,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2024-12-13 00:00:00-05:00,91.61000061035156,91.61000061035156,87.5,87.83999633789062,1188900,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2024-12-16 00:00:00-05:00,87.79000091552734,88.5999984741211,86.37999725341797,87.97000122070312,1131600,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2024-12-17 00:00:00-05:00,87.58000183105469,88.04000091552734,86.06999969482422,87.45999908447266,1212000,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2024-12-18 00:00:00-05:00,89.70999908447266,89.70999908447266,82.55000305175781,83.69000244140625,1768000,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2024-12-19 00:00:00-05:00,89.0999984741211,90.73999786376952,87.22000122070312,88.44000244140625,6543500,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2024-12-20 00:00:00-05:00,87.55999755859375,92.13999938964844,87.25,89.5199966430664,15941800,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2024-12-23 00:00:00-05:00,89.61000061035156,90.81900024414062,87.94000244140625,89.44999694824219,2097700,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2024-12-24 00:00:00-05:00,88.38999938964844,88.82499694824219,87.04000091552734,87.04000091552734,1480000,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2024-12-26 00:00:00-05:00,86.69000244140625,89.58999633789062,86.36000061035156,88.97000122070312,1745400,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2024-12-27 00:00:00-05:00,88.08000183105469,88.33000183105469,85.37000274658203,86.94000244140625,1482900,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2024-12-30 00:00:00-05:00,85.55999755859375,86.66000366210938,83.45999908447266,85.51000213623047,1945400,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2024-12-31 00:00:00-05:00,86.5,86.7699966430664,84.02999877929688,84.70999908447266,1796900,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2025-01-02 00:00:00-05:00,85.91000366210938,85.98999786376953,83.16999816894531,84.05000305175781,1668100,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2025-01-03 00:00:00-05:00,85.1500015258789,88.33999633789062,84.7300033569336,88.23999786376953,3356700,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2025-01-06 00:00:00-05:00,88.94000244140625,89.69999694824219,86.7300033569336,87.5,3202900,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2025-01-07 00:00:00-05:00,88.36000061035156,88.36000061035156,83.1500015258789,83.76000213623047,2747900,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2025-01-08 00:00:00-05:00,83.6500015258789,83.88999938964844,81.19999694824219,82.48999786376953,2430500,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2025-01-10 00:00:00-05:00,83.0,83.23999786376953,80.73999786376953,83.19999694824219,3473600,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2025-01-13 00:00:00-05:00,81.83999633789062,82.4800033569336,79.43000030517578,81.02999877929688,2030900,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2025-01-14 00:00:00-05:00,82.83000183105469,84.45899963378906,81.70999908447266,82.30999755859375,1973100,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2025-01-15 00:00:00-05:00,84.62000274658203,87.5,84.01000213623047,87.08999633789062,3713700,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2025-01-16 00:00:00-05:00,90.5,90.5,87.68000030517578,88.23999786376953,2222900,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2025-01-17 00:00:00-05:00,88.5999984741211,89.5999984741211,87.95500183105469,88.9000015258789,1783500,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2025-01-21 00:00:00-05:00,89.5999984741211,90.55999755859376,87.80999755859375,90.38999938964844,2220100,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2025-01-22 00:00:00-05:00,90.62999725341795,93.62999725341795,90.62999725341795,91.88999938964844,2321600,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2025-01-23 00:00:00-05:00,90.5500030517578,92.5199966430664,88.72000122070312,92.31999969482422,1538100,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2025-01-24 00:00:00-05:00,93.0,94.97000122070312,92.6999969482422,93.87999725341795,1781600,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2025-01-27 00:00:00-05:00,91.8499984741211,96.72799682617188,91.3499984741211,92.88999938964844,1636200,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2025-01-28 00:00:00-05:00,93.87999725341795,98.56999969482422,91.91000366210938,97.06999969482422,2892300,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2025-01-29 00:00:00-05:00,95.86000061035156,97.0500030517578,93.51000213623048,95.29000091552734,1684700,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2025-01-30 00:00:00-05:00,96.37000274658205,96.97000122070312,95.24500274658205,96.12000274658205,1327100,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2025-01-31 00:00:00-05:00,98.87999725341795,100.19000244140624,96.62000274658205,96.7699966430664,2905600,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2025-02-03 00:00:00-05:00,93.88999938964844,96.7300033569336,93.5199966430664,95.80999755859376,1595900,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2025-02-04 00:00:00-05:00,96.06999969482422,97.75,95.26000213623048,96.1500015258789,1866300,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2025-02-05 00:00:00-05:00,96.1500015258789,97.81999969482422,95.66500091552734,97.02999877929688,1687400,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2025-02-06 00:00:00-05:00,96.23999786376952,98.0,95.0500030517578,96.3499984741211,5462700,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2025-02-07 00:00:00-05:00,64.87999725341797,67.54000091552734,62.060001373291016,62.130001068115234,28463100,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2025-02-10 00:00:00-05:00,63.04999923706055,65.78500366210938,62.20000076293945,64.97000122070312,6541200,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2025-02-11 00:00:00-05:00,64.2300033569336,65.7490005493164,61.45000076293945,61.4900016784668,4263700,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2025-02-12 00:00:00-05:00,60.709999084472656,61.75,60.25,61.08000183105469,2645200,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2025-02-13 00:00:00-05:00,60.72999954223633,61.09999847412109,59.52000045776367,60.880001068115234,3736100,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2025-02-14 00:00:00-05:00,60.84000015258789,61.06900024414063,58.66999816894531,59.81999969482422,4696100,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2025-02-18 00:00:00-05:00,60.18000030517578,61.209999084472656,59.380001068115234,60.02999877929688,2776000,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2025-02-19 00:00:00-05:00,60.0,60.29600143432617,57.79999923706055,57.95000076293945,2770900,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2025-02-20 00:00:00-05:00,57.95000076293945,58.18999862670898,55.95000076293945,56.52999877929688,3267600,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2025-02-21 00:00:00-05:00,57.619998931884766,57.68999862670898,52.34000015258789,52.72999954223633,4594200,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2025-02-24 00:00:00-05:00,53.150001525878906,53.91999816894531,50.900001525878906,53.2599983215332,3375100,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2025-02-25 00:00:00-05:00,52.83000183105469,54.06999969482422,51.810001373291016,53.61000061035156,2707600,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2025-02-26 00:00:00-05:00,53.4900016784668,54.650001525878906,53.400001525878906,54.0099983215332,2518500,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2025-02-27 00:00:00-05:00,54.5099983215332,56.34000015258789,52.630001068115234,54.31999969482422,3419900,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2025-02-28 00:00:00-05:00,53.68999862670898,56.11000061035156,53.560001373291016,55.20000076293945,2365000,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2025-03-03 00:00:00-05:00,55.43999862670898,55.650001525878906,51.06999969482422,51.56999969482422,3253100,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2025-03-04 00:00:00-05:00,50.29999923706055,51.34000015258789,48.90999984741211,50.209999084472656,4456900,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2025-03-05 00:00:00-05:00,50.220001220703125,50.34999847412109,48.130001068115234,49.43999862670898,5101800,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2025-03-06 00:00:00-05:00,48.22999954223633,49.34999847412109,47.27999877929688,47.65999984741211,3783400,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2025-03-07 00:00:00-05:00,47.27999877929688,48.56999969482422,45.5099983215332,47.2400016784668,4533100,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2025-03-10 00:00:00-04:00,45.93000030517578,46.2400016784668,43.22800064086914,43.59000015258789,3764700,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2025-03-11 00:00:00-04:00,43.38999938964844,44.959999084472656,42.90999984741211,44.38999938964844,2955000,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2025-03-12 00:00:00-04:00,45.59000015258789,46.31999969482422,44.68999862670898,45.869998931884766,3507500,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2025-03-13 00:00:00-04:00,45.86000061035156,45.86000061035156,42.81999969482422,44.02999877929688,3139700,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2025-03-14 00:00:00-04:00,45.13999938964844,47.43999862670898,44.845001220703125,46.41999816894531,3556400,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2025-03-17 00:00:00-04:00,46.27000045776367,47.5,45.83000183105469,46.58000183105469,2078900,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2025-03-18 00:00:00-04:00,45.88999938964844,47.25,45.130001068115234,46.93999862670898,1672700,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2025-03-19 00:00:00-04:00,47.18000030517578,48.64500045776367,47.16999816894531,48.040000915527344,1744800,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2025-03-20 00:00:00-04:00,47.43999862670898,48.470001220703125,47.27999877929688,47.95000076293945,1514400,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2025-03-21 00:00:00-04:00,47.11000061035156,48.400001525878906,46.68999862670898,47.91999816894531,1871100,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2025-03-24 00:00:00-04:00,49.150001525878906,51.060001373291016,48.86000061035156,50.84999847412109,1921500,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2025-03-25 00:00:00-04:00,50.66999816894531,51.56999969482422,49.650001525878906,50.29999923706055,2157100,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2025-03-26 00:00:00-04:00,50.459999084472656,50.84999847412109,48.29999923706055,48.56999969482422,1531700,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2025-03-27 00:00:00-04:00,48.130001068115234,49.09000015258789,47.02999877929688,48.459999084472656,1299700,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2025-03-28 00:00:00-04:00,47.72999954223633,48.025001525878906,45.93000030517578,46.25,1621100,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2025-03-31 00:00:00-04:00,44.63999938964844,46.400001525878906,43.38999938964844,45.88999938964844,1721300,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2025-04-01 00:00:00-04:00,45.77000045776367,46.584999084472656,44.84999847412109,45.7599983215332,1966200,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2025-04-02 00:00:00-04:00,44.29999923706055,47.20000076293945,44.14799880981445,46.72999954223633,2299600,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2025-04-03 00:00:00-04:00,43.290000915527344,43.790000915527344,40.86000061035156,42.59999847412109,4704600,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
