Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,volume,averageDailyVolume10Day,fiftyTwoWeekHigh,fiftyTwoWeekLow,fiftyDayAverage,twoHundredDayAverage,marketCap,industry,sector,exchange,Symbol
2025-04-04 00:00:00-04:00,40.70000076293945,41.34999847412109,38.02999877929688,39.540000915527344,4003100,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2025-04-07 00:00:00-04:00,37.650001525878906,41.9900016784668,36.54999923706055,40.04999923706055,3729100,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2025-04-08 00:00:00-04:00,41.59999847412109,41.79499816894531,37.29999923706055,37.810001373291016,2188300,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2025-04-09 00:00:00-04:00,37.4900016784668,44.77000045776367,37.290000915527344,43.9900016784668,3587500,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2025-04-10 00:00:00-04:00,42.150001525878906,42.84999847412109,40.15999984741211,41.34999847412109,2529800,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2025-04-11 00:00:00-04:00,41.11000061035156,41.7400016784668,39.70000076293945,41.58000183105469,1353300,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2025-04-14 00:00:00-04:00,42.75,43.0,40.29899978637695,41.20000076293945,1815900,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2025-04-15 00:00:00-04:00,41.45000076293945,42.720001220703125,41.22999954223633,42.209999084472656,1567000,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2025-04-16 00:00:00-04:00,41.33000183105469,41.93999862670898,40.27999877929688,40.90999984741211,1110500,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2025-04-17 00:00:00-04:00,40.43000030517578,41.150001525878906,40.0,40.61000061035156,1068400,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2025-04-21 00:00:00-04:00,39.900001525878906,40.5099983215332,39.25,39.86000061035156,1643300,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2025-04-22 00:00:00-04:00,40.29999923706055,41.11000061035156,39.90999984741211,40.84000015258789,1455500,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2025-04-23 00:00:00-04:00,42.869998931884766,43.869998931884766,42.09000015258789,42.56999969482422,1372400,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2025-04-24 00:00:00-04:00,42.59000015258789,44.95000076293945,42.59000015258789,44.81999969482422,1589100,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2025-04-25 00:00:00-04:00,44.630001068115234,45.709999084472656,44.31999969482422,45.22999954223633,1067100,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2025-04-28 00:00:00-04:00,45.47999954223633,46.380001068115234,44.81999969482422,45.31999969482422,1630900,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2025-04-29 00:00:00-04:00,45.31999969482422,46.790000915527344,44.9900016784668,46.380001068115234,1920100,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2025-04-30 00:00:00-04:00,45.150001525878906,45.63999938964844,44.63999938964844,45.56999969482422,1114200,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2025-05-01 00:00:00-04:00,46.70000076293945,46.84000015258789,45.459999084472656,45.4900016784668,1914900,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2025-05-02 00:00:00-04:00,46.18000030517578,46.58000183105469,45.119998931884766,45.29999923706055,2034700,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2025-05-05 00:00:00-04:00,44.68999862670898,46.130001068115234,44.5099983215332,45.18999862670898,1246900,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2025-05-06 00:00:00-04:00,44.27999877929688,45.7400016784668,44.02000045776367,45.06999969482422,1894500,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2025-05-07 00:00:00-04:00,46.0,47.27999877929688,45.625,46.43000030517578,2256700,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2025-05-08 00:00:00-04:00,46.84000015258789,48.650001525878906,46.720001220703125,47.56999969482422,3565800,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2025-05-09 00:00:00-04:00,47.900001525878906,49.15999984741211,44.57500076293945,44.720001220703125,4624800,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2025-05-12 00:00:00-04:00,47.04999923706055,48.65999984741211,45.86899948120117,47.369998931884766,4081500,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2025-05-13 00:00:00-04:00,47.5,48.2400016784668,47.09000015258789,47.72999954223633,2307100,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2025-05-14 00:00:00-04:00,47.75,48.68000030517578,47.540000915527344,48.02999877929688,2482400,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2025-05-15 00:00:00-04:00,47.540000915527344,47.72499847412109,46.4900016784668,46.83000183105469,1776800,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2025-05-16 00:00:00-04:00,47.08000183105469,47.08000183105469,45.79999923706055,46.2599983215332,1470500,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2025-05-19 00:00:00-04:00,45.02000045776367,46.43000030517578,44.61000061035156,46.369998931884766,1402700,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2025-05-20 00:00:00-04:00,46.43000030517578,47.06999969482422,45.90999984741211,46.709999084472656,1260800,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2025-05-21 00:00:00-04:00,46.34999847412109,46.5,44.59000015258789,44.59000015258789,1004500,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2025-05-22 00:00:00-04:00,44.630001068115234,45.20000076293945,43.900001525878906,44.04999923706055,3282200,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2025-05-23 00:00:00-04:00,43.130001068115234,44.80500030517578,42.810001373291016,44.400001525878906,1996100,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2025-05-27 00:00:00-04:00,45.459999084472656,45.71099853515625,44.68999862670898,45.20000076293945,1733000,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2025-05-28 00:00:00-04:00,45.290000915527344,45.290000915527344,43.43999862670898,44.47999954223633,2194100,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2025-05-29 00:00:00-04:00,44.970001220703125,45.0,42.79999923706055,43.400001525878906,1998300,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2025-05-30 00:00:00-04:00,42.810001373291016,43.81999969482422,42.29999923706055,43.68000030517578,2534400,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2025-06-02 00:00:00-04:00,43.25,43.625,42.130001068115234,43.0,2186000,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2025-06-03 00:00:00-04:00,43.33000183105469,45.20000076293945,42.06499862670898,45.09999847412109,2586300,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2025-06-04 00:00:00-04:00,45.09000015258789,45.75,44.52999877929688,45.59999847412109,1931900,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2025-06-05 00:00:00-04:00,45.68000030517578,46.310001373291016,44.959999084472656,45.68000030517578,1917500,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2025-06-06 00:00:00-04:00,45.720001220703125,46.37900161743164,45.42399978637695,45.619998931884766,1479600,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2025-06-09 00:00:00-04:00,46.209999084472656,46.209999084472656,45.2599983215332,45.58000183105469,1229700,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2025-06-10 00:00:00-04:00,45.900001525878906,46.33000183105469,45.2400016784668,45.369998931884766,1389200,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2025-06-11 00:00:00-04:00,44.79999923706055,45.33000183105469,43.38999938964844,43.869998931884766,2625200,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2025-06-12 00:00:00-04:00,43.52000045776367,44.66999816894531,43.39799880981445,43.970001220703125,2037600,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2025-06-13 00:00:00-04:00,43.060001373291016,43.52999877929688,41.13999938964844,41.400001525878906,2024100,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2025-06-16 00:00:00-04:00,42.02999877929688,42.36000061035156,41.810001373291016,41.9900016784668,2180800,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2025-06-17 00:00:00-04:00,41.72999954223633,42.18999862670898,41.29999923706055,41.84000015258789,2056800,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2025-06-18 00:00:00-04:00,41.83000183105469,42.959999084472656,41.70000076293945,42.66999816894531,2892100,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2025-06-20 00:00:00-04:00,42.900001525878906,44.20000076293945,42.3849983215332,43.70000076293945,4563500,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2025-06-23 00:00:00-04:00,43.470001220703125,44.494998931884766,43.0099983215332,44.290000915527344,3007000,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2025-06-24 00:00:00-04:00,45.09000015258789,45.709999084472656,44.72999954223633,45.27999877929688,2515300,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2025-06-25 00:00:00-04:00,45.70000076293945,46.150001525878906,44.4900016784668,44.79999923706055,3213900,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2025-06-26 00:00:00-04:00,44.9900016784668,45.40999984741211,44.369998931884766,45.29999923706055,1764700,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2025-06-27 00:00:00-04:00,45.400001525878906,46.13999938964844,45.01800155639648,45.56999969482422,2270400,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2025-06-30 00:00:00-04:00,46.290000915527344,47.0,45.875,46.2599983215332,2442400,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2025-07-01 00:00:00-04:00,46.02999877929688,46.720001220703125,45.060001373291016,46.04999923706055,2563800,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2025-07-02 00:00:00-04:00,46.04999923706055,46.58000183105469,45.29999923706055,46.560001373291016,1693400,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2025-07-03 00:00:00-04:00,46.79999923706055,48.400001525878906,46.775001525878906,48.209999084472656,1611600,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2025-07-07 00:00:00-04:00,47.4900016784668,48.54999923706055,46.94499969482422,47.4900016784668,2862100,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2025-07-08 00:00:00-04:00,47.7599983215332,48.70000076293945,47.619998931884766,48.369998931884766,2030300,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2025-07-09 00:00:00-04:00,48.43000030517578,48.65499877929688,47.57500076293945,47.720001220703125,2064500,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2025-07-10 00:00:00-04:00,47.65999984741211,47.875,45.93999862670898,46.38999938964844,1667400,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2025-07-11 00:00:00-04:00,45.90999984741211,46.40499877929688,44.72999954223633,44.72999954223633,1488500,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2025-07-14 00:00:00-04:00,45.08000183105469,47.17499923706055,44.68000030517578,46.29999923706055,2019700,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2025-07-15 00:00:00-04:00,46.43999862670898,46.91999816894531,45.40999984741211,45.45000076293945,1981400,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2025-07-16 00:00:00-04:00,45.7599983215332,46.11000061035156,44.95000076293945,45.900001525878906,1238600,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2025-07-17 00:00:00-04:00,46.22999954223633,47.61000061035156,46.130001068115234,47.40999984741211,1587200,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2025-07-18 00:00:00-04:00,47.38999938964844,47.400001525878906,45.18999862670898,45.86000061035156,2504300,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2025-07-21 00:00:00-04:00,46.290000915527344,46.290000915527344,45.16999816894531,45.290000915527344,1391600,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2025-07-22 00:00:00-04:00,45.5099983215332,46.29999923706055,45.14500045776367,46.06999969482422,1541000,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2025-07-23 00:00:00-04:00,46.470001220703125,46.56999969482422,45.43999862670898,46.540000915527344,2170000,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2025-07-24 00:00:00-04:00,46.36000061035156,46.560001373291016,45.209999084472656,45.2400016784668,1167100,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2025-07-25 00:00:00-04:00,45.54999923706055,46.2400016784668,44.970001220703125,45.91999816894531,1255500,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2025-07-28 00:00:00-04:00,46.619998931884766,46.86000061035156,46.060001373291016,46.06999969482422,1729300,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2025-07-29 00:00:00-04:00,46.209999084472656,46.630001068115234,44.79999923706055,45.02999877929688,1362200,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2025-07-30 00:00:00-04:00,45.470001220703125,45.70000076293945,44.11000061035156,45.27999877929688,2475100,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2025-07-31 00:00:00-04:00,45.43999862670898,45.43999862670898,42.79999923706055,42.84999847412109,2348800,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2025-08-01 00:00:00-04:00,42.220001220703125,42.720001220703125,41.47999954223633,41.72999954223633,2439700,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2025-08-04 00:00:00-04:00,42.2599983215332,42.6349983215332,41.96500015258789,42.400001525878906,1509500,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2025-08-05 00:00:00-04:00,42.470001220703125,42.52000045776367,41.36000061035156,41.7400016784668,1697100,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2025-08-06 00:00:00-04:00,42.09000015258789,42.88999938964844,41.61000061035156,42.220001220703125,1556000,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2025-08-07 00:00:00-04:00,42.66999816894531,42.84000015258789,40.54999923706055,41.5099983215332,2151500,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2025-08-08 00:00:00-04:00,41.59000015258789,41.63999938964844,40.380001068115234,40.7400016784668,3363900,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2025-08-11 00:00:00-04:00,40.75,41.15999984741211,39.084999084472656,39.119998931884766,3217800,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2025-08-12 00:00:00-04:00,39.5,39.619998931884766,38.70000076293945,39.02000045776367,4443300,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2025-08-13 00:00:00-04:00,39.22999954223633,40.52000045776367,38.84999847412109,40.40999984741211,4776900,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2025-08-14 00:00:00-04:00,39.93000030517578,40.310001373291016,39.15999984741211,39.47999954223633,3401300,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2025-08-15 00:00:00-04:00,39.790000915527344,40.65999984741211,39.380001068115234,40.43999862670898,3086200,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2025-08-18 00:00:00-04:00,40.400001525878906,41.65999984741211,40.400001525878906,41.650001525878906,3722800,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2025-08-19 00:00:00-04:00,41.86000061035156,42.04999923706055,40.81999969482422,41.34000015258789,3737800,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2025-08-20 00:00:00-04:00,41.25,41.7599983215332,40.52000045776367,41.650001525878906,5073100,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2025-08-21 00:00:00-04:00,41.13999938964844,41.41999816894531,40.19100189208984,41.25,3715100,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2025-08-22 00:00:00-04:00,41.290000915527344,42.56499862670898,40.880001068115234,42.290000915527344,2721500,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2025-08-25 00:00:00-04:00,42.09000015258789,42.38999938964844,40.834999084472656,41.060001373291016,4116700,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2025-08-26 00:00:00-04:00,41.150001525878906,41.52000045776367,40.41999816894531,40.630001068115234,4576400,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2025-08-27 00:00:00-04:00,41.08000183105469,41.95000076293945,41.08000183105469,41.630001068115234,7234000,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2025-08-28 00:00:00-04:00,44.81999969482422,49.38999938964844,44.59999847412109,49.20000076293945,13968600,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2025-08-29 00:00:00-04:00,49.27999877929688,49.84000015258789,46.18000030517578,46.41999816894531,7428500,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2025-09-02 00:00:00-04:00,45.27000045776367,46.790000915527344,44.459999084472656,46.72999954223633,6091700,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2025-09-03 00:00:00-04:00,46.59999847412109,47.86000061035156,45.7400016784668,46.119998931884766,3922700,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2025-09-04 00:00:00-04:00,46.0,47.46500015258789,45.459999084472656,46.68999862670898,4223400,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2025-09-05 00:00:00-04:00,50.11000061035156,52.29999923706055,48.380001068115234,51.540000915527344,8303800,0.0,0.0,8303467.0,6258730.0,100.19,36.55,44.3774,58.10785,5237958656.0,Software - Application,Technology,NYQ,BILL
2025-09-30 00:00:00-04:00,54.32,54.35,51.895,52.97,3900749,,,,,,,,,,,,,
