Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,volume,averageDailyVolume10Day,fiftyTwoWeekHigh,fiftyTwoWeekLow,fiftyDayAverage,twoHundredDayAverage,marketCap,industry,sector,exchange,Symbol
2024-01-02 00:00:00-05:00,73.5,76.5999984741211,73.31999969482422,73.7699966430664,1272900,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2024-01-03 00:00:00-05:00,72.16999816894531,72.36000061035156,69.33000183105469,69.94000244140625,1729300,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2024-01-04 00:00:00-05:00,69.29000091552734,71.8499984741211,69.01000213623047,71.2300033569336,1827000,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2024-01-05 00:00:00-05:00,70.23999786376953,73.66999816894531,70.12999725341797,73.19999694824219,2145400,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2024-01-08 00:00:00-05:00,70.5,70.73999786376953,67.08000183105469,70.56999969482422,3371400,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2024-01-09 00:00:00-05:00,69.13999938964844,70.23999786376953,68.01000213623047,69.58000183105469,1920300,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2024-01-10 00:00:00-05:00,70.37000274658203,70.4800033569336,69.12000274658203,70.11000061035156,1705600,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2024-01-11 00:00:00-05:00,69.58999633789062,70.55000305175781,68.33999633789062,68.63999938964844,2198100,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2024-01-12 00:00:00-05:00,68.33999633789062,70.25,67.06999969482422,67.12000274658203,1256200,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2024-01-16 00:00:00-05:00,66.12999725341797,66.41999816894531,65.22000122070312,66.01000213623047,1803100,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2024-01-17 00:00:00-05:00,64.66999816894531,65.3499984741211,63.04999923706055,64.06999969482422,1571400,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2024-01-18 00:00:00-05:00,64.54000091552734,65.51000213623047,63.09000015258789,65.19999694824219,1637200,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2024-01-19 00:00:00-05:00,65.0199966430664,66.33000183105469,64.4000015258789,65.8499984741211,1234600,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2024-01-22 00:00:00-05:00,66.5,68.22000122070312,65.41999816894531,66.01000213623047,1374700,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2024-01-23 00:00:00-05:00,66.8499984741211,67.1500015258789,64.69000244140625,65.66000366210938,797000,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2024-01-24 00:00:00-05:00,66.33999633789062,66.5199966430664,64.18000030517578,64.22000122070312,754400,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2024-01-25 00:00:00-05:00,64.5,64.97000122070312,63.45000076293945,64.26000213623047,1054500,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2024-01-26 00:00:00-05:00,64.79000091552734,65.69999694824219,64.1500015258789,64.27999877929688,732700,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2024-01-29 00:00:00-05:00,64.18000030517578,66.9000015258789,63.77999877929688,66.86000061035156,1463100,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2024-01-30 00:00:00-05:00,66.12999725341797,66.41999816894531,64.80000305175781,65.68000030517578,2168800,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2024-01-31 00:00:00-05:00,65.27999877929688,67.05999755859375,64.95999908447266,65.4000015258789,3243700,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2024-02-01 00:00:00-05:00,66.5,66.63999938964844,63.40999984741211,63.93000030517578,2873200,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2024-02-02 00:00:00-05:00,62.4900016784668,64.47000122070312,60.900001525878906,64.05000305175781,2015400,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2024-02-05 00:00:00-05:00,63.0099983215332,63.119998931884766,61.93000030517578,62.43999862670898,1634700,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2024-02-06 00:00:00-05:00,62.63999938964844,64.63999938964844,62.13999938964844,64.5999984741211,1477700,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2024-02-07 00:00:00-05:00,64.27999877929688,64.30000305175781,61.02000045776367,61.13999938964844,2620300,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2024-02-08 00:00:00-05:00,61.0,61.630001068115234,60.36000061035156,60.97999954223633,1612000,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2024-02-09 00:00:00-05:00,61.34000015258789,61.5,60.34000015258789,60.63999938964844,1772500,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2024-02-12 00:00:00-05:00,60.70000076293945,62.11000061035156,60.650001525878906,62.09000015258789,2153400,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2024-02-13 00:00:00-05:00,60.0,60.040000915527344,58.369998931884766,59.45000076293945,2234900,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2024-02-14 00:00:00-05:00,60.27999877929688,62.13999938964844,59.7599983215332,62.09000015258789,2134800,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2024-02-15 00:00:00-05:00,62.619998931884766,62.9900016784668,60.20000076293945,61.09000015258789,2297500,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2024-02-16 00:00:00-05:00,60.52999877929688,61.93000030517578,60.02999877929688,60.970001220703125,1404400,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2024-02-20 00:00:00-05:00,60.0099983215332,62.790000915527344,59.5099983215332,62.7400016784668,2168500,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2024-02-21 00:00:00-05:00,61.7400016784668,63.369998931884766,60.54999923706055,63.290000915527344,3153700,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2024-02-22 00:00:00-05:00,61.5,63.7400016784668,58.33000183105469,59.4900016784668,4643500,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2024-02-23 00:00:00-05:00,59.75,60.11000061035156,57.33000183105469,57.52999877929688,2932000,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2024-02-26 00:00:00-05:00,57.02999877929688,58.4900016784668,56.84999847412109,57.5099983215332,1928100,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2024-02-27 00:00:00-05:00,57.97999954223633,57.97999954223633,56.11000061035156,56.900001525878906,3123700,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2024-02-28 00:00:00-05:00,56.869998931884766,57.41999816894531,56.04999923706055,56.310001373291016,1628600,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2024-02-29 00:00:00-05:00,57.04999923706055,58.18000030517578,56.209999084472656,57.52999877929688,2614800,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2024-03-01 00:00:00-05:00,57.5,60.560001373291016,57.130001068115234,59.43999862670898,2007000,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2024-03-04 00:00:00-05:00,59.0099983215332,59.810001373291016,58.09999847412109,59.20000076293945,1278200,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2024-03-05 00:00:00-05:00,58.5,59.27999877929688,57.75,58.5,1694100,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2024-03-06 00:00:00-05:00,59.72999954223633,59.790000915527344,56.06999969482422,56.27000045776367,2111200,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2024-03-07 00:00:00-05:00,56.7400016784668,61.619998931884766,56.310001373291016,61.459999084472656,2422400,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2024-03-08 00:00:00-05:00,62.0099983215332,63.720001220703125,59.869998931884766,60.040000915527344,1694400,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2024-03-11 00:00:00-04:00,59.90999984741211,61.41999816894531,59.90999984741211,60.70000076293945,1599900,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2024-03-12 00:00:00-04:00,60.72999954223633,61.36000061035156,59.91999816894531,60.70000076293945,1818800,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2024-03-13 00:00:00-04:00,60.43999862670898,61.59000015258789,60.43999862670898,61.08000183105469,1381500,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2024-03-14 00:00:00-04:00,60.93999862670898,61.5,57.560001373291016,58.52999877929688,1893000,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2024-03-15 00:00:00-04:00,58.130001068115234,59.5,57.47999954223633,57.709999084472656,1854900,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2024-03-18 00:00:00-04:00,58.209999084472656,59.4900016784668,57.630001068115234,58.86000061035156,1747900,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2024-03-19 00:00:00-04:00,58.81999969482422,62.22999954223633,58.77000045776367,61.900001525878906,2114800,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2024-03-20 00:00:00-04:00,61.77000045776367,63.150001525878906,60.209999084472656,62.65999984741211,2469400,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2024-03-21 00:00:00-04:00,63.560001373291016,65.22000122070312,61.869998931884766,62.0,4256600,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2024-03-22 00:00:00-04:00,62.369998931884766,62.369998931884766,60.25,62.09999847412109,1011600,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2024-03-25 00:00:00-04:00,62.04999923706055,64.45999908447266,62.0,63.7599983215332,1803400,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2024-03-26 00:00:00-04:00,64.29000091552734,65.43000030517578,63.52000045776367,65.23999786376953,1920600,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2024-03-27 00:00:00-04:00,65.87000274658203,66.93000030517578,65.06999969482422,66.87999725341797,1710800,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2024-03-28 00:00:00-04:00,67.18000030517578,71.62000274658203,67.18000030517578,69.05999755859375,5469500,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2024-04-01 00:00:00-04:00,68.80999755859375,70.5,67.05000305175781,70.41000366210938,3173500,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2024-04-02 00:00:00-04:00,79.58999633789062,79.62000274658203,73.16000366210938,73.73999786376953,11351700,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2024-04-03 00:00:00-04:00,73.22000122070312,73.87000274658203,70.04000091552734,72.81999969482422,4852300,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2024-04-04 00:00:00-04:00,73.4000015258789,73.58000183105469,69.83999633789062,70.16000366210938,3441200,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2024-04-05 00:00:00-04:00,69.76000213623047,70.72000122070312,69.33000183105469,70.2300033569336,2108400,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2024-04-08 00:00:00-04:00,70.2300033569336,71.94000244140625,69.9800033569336,71.33000183105469,1659000,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2024-04-09 00:00:00-04:00,72.48999786376953,74.44000244140625,72.27999877929688,74.26000213623047,2568300,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2024-04-10 00:00:00-04:00,71.79000091552734,73.80999755859375,71.1500015258789,73.5999984741211,2296900,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2024-04-11 00:00:00-04:00,71.5199966430664,73.08999633789062,69.26000213623047,72.94999694824219,5334900,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2024-04-12 00:00:00-04:00,72.91999816894531,73.0999984741211,70.77999877929688,71.33999633789062,2428800,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2024-04-15 00:00:00-04:00,70.56999969482422,71.8499984741211,65.30000305175781,65.3499984741211,3060300,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2024-04-16 00:00:00-04:00,64.8499984741211,66.05000305175781,63.63999938964844,63.86000061035156,3472100,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2024-04-17 00:00:00-04:00,65.62000274658203,66.73999786376953,62.880001068115234,63.220001220703125,2516200,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2024-04-18 00:00:00-04:00,62.790000915527344,64.91999816894531,61.77999877929688,63.47999954223633,1597900,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2024-04-19 00:00:00-04:00,62.84000015258789,63.47999954223633,60.369998931884766,60.959999084472656,2168600,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2024-04-22 00:00:00-04:00,61.310001373291016,63.22999954223633,60.68000030517578,62.40999984741211,1594400,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2024-04-23 00:00:00-04:00,62.59999847412109,65.0,62.41999816894531,63.52999877929688,1777700,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2024-04-24 00:00:00-04:00,63.540000915527344,64.27999877929688,63.220001220703125,63.2400016784668,1213600,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2024-04-25 00:00:00-04:00,62.16999816894531,62.5,58.400001525878906,58.790000915527344,2648400,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2024-04-26 00:00:00-04:00,59.02000045776367,60.310001373291016,58.45000076293945,58.84999847412109,2018900,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2024-04-29 00:00:00-04:00,59.459999084472656,60.33000183105469,58.619998931884766,58.77999877929688,2216600,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2024-04-30 00:00:00-04:00,58.0,59.86000061035156,57.54999923706055,59.34999847412109,2698600,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2024-05-01 00:00:00-04:00,59.060001373291016,61.04999923706055,57.970001220703125,60.0099983215332,2172000,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2024-05-02 00:00:00-04:00,60.52999877929688,61.18000030517578,59.130001068115234,60.540000915527344,1587000,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2024-05-03 00:00:00-04:00,62.47999954223633,63.9900016784668,61.470001220703125,62.06999969482422,1612500,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2024-05-06 00:00:00-04:00,62.47999954223633,63.880001068115234,59.77000045776367,63.34999847412109,2657700,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2024-05-07 00:00:00-04:00,63.36000061035156,63.790000915527344,61.310001373291016,61.40999984741211,1934000,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2024-05-08 00:00:00-04:00,61.0,62.27000045776367,59.040000915527344,59.47999954223633,3677200,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2024-05-09 00:00:00-04:00,54.5,55.380001068115234,52.25,54.150001525878906,10687800,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2024-05-10 00:00:00-04:00,54.40999984741211,55.400001525878906,52.43000030517578,53.5099983215332,5928000,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2024-05-13 00:00:00-04:00,53.68000030517578,55.77000045776367,53.58000183105469,55.59000015258789,2703400,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2024-05-14 00:00:00-04:00,55.70000076293945,56.790000915527344,52.31999969482422,54.0,3726400,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2024-05-15 00:00:00-04:00,54.9900016784668,55.13999938964844,52.90999984741211,53.34000015258789,2740100,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2024-05-16 00:00:00-04:00,53.25,53.560001373291016,51.90999984741211,51.95000076293945,2566100,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2024-05-17 00:00:00-04:00,51.95000076293945,51.95000076293945,50.34999847412109,50.380001068115234,2453300,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2024-05-20 00:00:00-04:00,50.150001525878906,51.91999816894531,50.09000015258789,51.0,5629100,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2024-05-21 00:00:00-04:00,50.70000076293945,54.790000915527344,50.61000061035156,53.52000045776367,3641700,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2024-05-22 00:00:00-04:00,52.70000076293945,54.08000183105469,52.20000076293945,53.4900016784668,2612400,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2024-05-23 00:00:00-04:00,53.11000061035156,54.619998931884766,49.970001220703125,54.08000183105469,6007200,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2024-05-24 00:00:00-04:00,51.0,54.0,49.650001525878906,49.84000015258789,6015000,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2024-05-28 00:00:00-04:00,50.150001525878906,50.2400016784668,46.77000045776367,47.02000045776367,3979600,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2024-05-29 00:00:00-04:00,46.540000915527344,46.77000045776367,43.59000015258789,44.81999969482422,4726600,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2024-05-30 00:00:00-04:00,45.04999923706055,46.36000061035156,44.52000045776367,45.25,2571700,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2024-05-31 00:00:00-04:00,45.31999969482422,46.2400016784668,44.880001068115234,45.45000076293945,2144800,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
