Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,volume,averageDailyVolume10Day,fiftyTwoWeekHigh,fiftyTwoWeekLow,fiftyDayAverage,twoHundredDayAverage,marketCap,industry,sector,exchange,Symbol
2024-06-03 00:00:00-04:00,46.150001525878906,47.18999862670898,44.209999084472656,44.81999969482422,2104600,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2024-06-04 00:00:00-04:00,44.56999969482422,44.56999969482422,43.29999923706055,43.45000076293945,2368000,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2024-06-05 00:00:00-04:00,43.52000045776367,46.20000076293945,43.310001373291016,45.54999923706055,2341300,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2024-06-06 00:00:00-04:00,44.68999862670898,45.880001068115234,44.459999084472656,44.66999816894531,1421500,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2024-06-07 00:00:00-04:00,43.79999923706055,44.0099983215332,42.720001220703125,42.93000030517578,1632400,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2024-06-10 00:00:00-04:00,42.61000061035156,43.209999084472656,42.2599983215332,42.88999938964844,2042400,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2024-06-11 00:00:00-04:00,42.11000061035156,43.18999862670898,41.86000061035156,42.13999938964844,1688300,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2024-06-12 00:00:00-04:00,43.18999862670898,44.27000045776367,41.959999084472656,42.13999938964844,2935900,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2024-06-13 00:00:00-04:00,42.060001373291016,42.95000076293945,41.59999847412109,42.75,2561000,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2024-06-14 00:00:00-04:00,42.43999862670898,42.970001220703125,41.20000076293945,41.880001068115234,1950500,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2024-06-17 00:00:00-04:00,41.310001373291016,42.70000076293945,41.08000183105469,41.33000183105469,2352900,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2024-06-18 00:00:00-04:00,41.33000183105469,42.540000915527344,41.33000183105469,41.91999816894531,2812500,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2024-06-20 00:00:00-04:00,41.810001373291016,44.04999923706055,41.15999984741211,44.0,3493400,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2024-06-21 00:00:00-04:00,44.52999877929688,45.91999816894531,44.060001373291016,44.84999847412109,10110000,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2024-06-24 00:00:00-04:00,44.4900016784668,44.709999084472656,41.83000183105469,41.95000076293945,3753000,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2024-06-25 00:00:00-04:00,41.720001220703125,41.91999816894531,40.619998931884766,41.369998931884766,3700100,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2024-06-26 00:00:00-04:00,43.40999984741211,45.09000015258789,42.9900016784668,44.15999984741211,5287300,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2024-06-27 00:00:00-04:00,44.09999847412109,45.77999877929688,43.650001525878906,44.4900016784668,3342600,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2024-06-28 00:00:00-04:00,44.2599983215332,44.40999984741211,42.130001068115234,42.25,4130500,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2024-07-01 00:00:00-04:00,42.209999084472656,43.880001068115234,42.08000183105469,42.43000030517578,1622300,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2024-07-02 00:00:00-04:00,42.369998931884766,43.25,41.88999938964844,43.16999816894531,1872700,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2024-07-03 00:00:00-04:00,43.61000061035156,43.83000183105469,42.81999969482422,43.18999862670898,883700,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2024-07-05 00:00:00-04:00,43.18000030517578,44.709999084472656,42.7400016784668,44.56999969482422,1618900,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2024-07-08 00:00:00-04:00,44.540000915527344,45.869998931884766,44.38999938964844,45.18999862670898,2985500,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2024-07-09 00:00:00-04:00,44.560001373291016,45.52999877929688,43.68000030517578,44.09000015258789,1913800,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2024-07-10 00:00:00-04:00,44.09999847412109,45.720001220703125,43.88999938964844,45.33000183105469,1721100,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2024-07-11 00:00:00-04:00,46.310001373291016,46.900001525878906,43.47999954223633,44.84000015258789,4833200,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2024-07-12 00:00:00-04:00,45.52000045776367,46.95000076293945,45.060001373291016,46.36000061035156,2378200,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2024-07-15 00:00:00-04:00,46.52000045776367,47.84999847412109,46.29999923706055,47.04999923706055,1847800,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2024-07-16 00:00:00-04:00,47.43000030517578,49.880001068115234,46.84000015258789,49.66999816894531,2770300,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2024-07-17 00:00:00-04:00,48.79999923706055,50.2599983215332,48.5,49.369998931884766,2010400,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2024-07-18 00:00:00-04:00,48.75,49.970001220703125,47.27000045776367,47.560001373291016,2330200,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2024-07-19 00:00:00-04:00,47.81999969482422,48.91999816894531,46.77999877929688,46.810001373291016,2398100,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2024-07-22 00:00:00-04:00,47.43999862670898,48.470001220703125,47.2400016784668,48.16999816894531,1959800,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2024-07-23 00:00:00-04:00,47.540000915527344,50.08000183105469,47.25,49.400001525878906,2430000,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2024-07-24 00:00:00-04:00,49.18000030517578,49.79999923706055,47.220001220703125,47.84999847412109,2119100,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2024-07-25 00:00:00-04:00,47.65999984741211,49.43999862670898,47.52999877929688,48.36000061035156,3467300,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2024-07-26 00:00:00-04:00,48.52999877929688,49.36000061035156,45.220001220703125,45.29999923706055,3751200,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2024-07-29 00:00:00-04:00,44.0,45.880001068115234,43.66999816894531,45.560001373291016,4087400,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2024-07-30 00:00:00-04:00,45.68000030517578,47.29999923706055,45.34999847412109,46.58000183105469,3059500,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2024-07-31 00:00:00-04:00,47.20000076293945,47.25,45.31999969482422,45.68000030517578,3455100,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2024-08-01 00:00:00-04:00,55.22999954223633,58.18000030517578,52.310001373291016,57.90999984741211,10955900,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2024-08-02 00:00:00-04:00,55.34999847412109,57.619998931884766,52.7599983215332,57.34999847412109,5207500,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2024-08-05 00:00:00-04:00,54.72999954223633,57.34000015258789,54.040000915527344,55.77000045776367,3296200,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2024-08-06 00:00:00-04:00,55.560001373291016,57.4900016784668,55.0,55.959999084472656,2550100,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2024-08-07 00:00:00-04:00,57.54999923706055,57.63999938964844,55.18999862670898,55.9900016784668,1647300,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2024-08-08 00:00:00-04:00,56.02999877929688,58.4900016784668,55.58000183105469,57.2599983215332,1823300,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2024-08-09 00:00:00-04:00,57.2599983215332,58.29999923706055,56.77999877929688,57.0099983215332,1718000,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2024-08-12 00:00:00-04:00,57.0099983215332,57.65999984741211,55.900001525878906,57.5099983215332,1390400,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2024-08-13 00:00:00-04:00,57.59000015258789,59.38999938964844,57.59000015258789,58.81999969482422,3008600,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2024-08-14 00:00:00-04:00,58.81999969482422,59.15999984741211,56.15999984741211,56.36000061035156,1946000,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2024-08-15 00:00:00-04:00,56.97999954223633,58.90999984741211,56.59000015258789,58.470001220703125,1994000,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2024-08-16 00:00:00-04:00,58.33000183105469,59.5099983215332,57.91999816894531,58.75,1373500,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2024-08-19 00:00:00-04:00,58.47999954223633,59.47999954223633,58.04999923706055,58.970001220703125,1146500,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2024-08-20 00:00:00-04:00,58.84000015258789,59.5,57.83000183105469,58.81999969482422,977600,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2024-08-21 00:00:00-04:00,58.90999984741211,60.59000015258789,58.720001220703125,59.68000030517578,1751200,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2024-08-22 00:00:00-04:00,59.7599983215332,60.38999938964844,58.650001525878906,59.060001373291016,1491400,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2024-08-23 00:00:00-04:00,59.15999984741211,60.66999816894531,58.27999877929688,59.70000076293945,1690400,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2024-08-26 00:00:00-04:00,59.959999084472656,60.060001373291016,58.650001525878906,59.84000015258789,2199200,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2024-08-27 00:00:00-04:00,59.75,60.40999984741211,57.84999847412109,59.88999938964844,1330800,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2024-08-28 00:00:00-04:00,60.470001220703125,62.93999862670898,59.59999847412109,61.150001525878906,2714700,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2024-08-29 00:00:00-04:00,61.08000183105469,62.84999847412109,60.70000076293945,62.2599983215332,1613400,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2024-08-30 00:00:00-04:00,62.43999862670898,63.91999816894531,60.810001373291016,61.68999862670898,2201100,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2024-09-03 00:00:00-04:00,61.810001373291016,62.45000076293945,59.709999084472656,60.0099983215332,1602300,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2024-09-04 00:00:00-04:00,59.56999969482422,59.619998931884766,56.65999984741211,57.130001068115234,1802500,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2024-09-05 00:00:00-04:00,57.369998931884766,62.2400016784668,57.150001525878906,60.90999984741211,2901800,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2024-09-06 00:00:00-04:00,60.93000030517578,61.0,58.290000915527344,59.11000061035156,1661800,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2024-09-09 00:00:00-04:00,58.59000015258789,59.9900016784668,58.27999877929688,58.790000915527344,1668500,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2024-09-10 00:00:00-04:00,59.02000045776367,59.15999984741211,57.68000030517578,58.380001068115234,1522100,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2024-09-11 00:00:00-04:00,58.459999084472656,65.51000213623047,57.5099983215332,64.12000274658203,6384400,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2024-09-12 00:00:00-04:00,65.19999694824219,67.9800033569336,64.04000091552734,67.38999938964844,6123100,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2024-09-13 00:00:00-04:00,66.43000030517578,68.12999725341797,64.61000061035156,65.54000091552734,4935600,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2024-09-16 00:00:00-04:00,66.69000244140625,69.75,66.6500015258789,69.4800033569336,5486900,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2024-09-17 00:00:00-04:00,68.73999786376953,69.48999786376953,67.43000030517578,67.98999786376953,2310900,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2024-09-18 00:00:00-04:00,68.13999938964844,70.81999969482422,67.01000213623047,69.20999908447266,1586300,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2024-09-19 00:00:00-04:00,70.9800033569336,71.94999694824219,70.3499984741211,70.83000183105469,2583400,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2024-09-20 00:00:00-04:00,70.38999938964844,70.80000305175781,68.48999786376953,70.08999633789062,6838400,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2024-09-23 00:00:00-04:00,70.5999984741211,71.13999938964844,69.30999755859375,69.63999938964844,1645600,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2024-09-24 00:00:00-04:00,69.8499984741211,70.38999938964844,68.26000213623047,68.7300033569336,1325000,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2024-09-25 00:00:00-04:00,68.68000030517578,68.68000030517578,66.79000091552734,67.7699966430664,1688100,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2024-09-26 00:00:00-04:00,67.79000091552734,68.5999984741211,64.8499984741211,67.94000244140625,2840400,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2024-09-27 00:00:00-04:00,68.0,68.0,65.80999755859375,65.95999908447266,1296500,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2024-09-30 00:00:00-04:00,65.81999969482422,68.16999816894531,65.0999984741211,68.12000274658203,1632900,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2024-10-01 00:00:00-04:00,67.75,68.47000122070312,66.38999938964844,68.04000091552734,1959500,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2024-10-02 00:00:00-04:00,67.63999938964844,67.73999786376953,66.38999938964844,66.9000015258789,2162800,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2024-10-03 00:00:00-04:00,66.62000274658203,67.79000091552734,66.33000183105469,66.41000366210938,1513400,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2024-10-04 00:00:00-04:00,67.69999694824219,68.41000366210938,66.38999938964844,68.36000061035156,2010900,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2024-10-07 00:00:00-04:00,68.30000305175781,69.41000366210938,67.41000366210938,69.25,1499800,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2024-10-08 00:00:00-04:00,69.36000061035156,70.12000274658203,67.73999786376953,68.56999969482422,1588000,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2024-10-09 00:00:00-04:00,68.54000091552734,70.38999938964844,68.01000213623047,68.5199966430664,1338900,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2024-10-10 00:00:00-04:00,67.93000030517578,69.52999877929688,67.04000091552734,69.33999633789062,1386700,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2024-10-11 00:00:00-04:00,69.44999694824219,70.98999786376953,69.16999816894531,70.95999908447266,1181400,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2024-10-14 00:00:00-04:00,70.66999816894531,71.45999908447266,70.11000061035156,70.88999938964844,1202100,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2024-10-15 00:00:00-04:00,70.88999938964844,71.19000244140625,69.30999755859375,69.94999694824219,1258200,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2024-10-16 00:00:00-04:00,69.91999816894531,71.5,69.62000274658203,70.62000274658203,1178900,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2024-10-17 00:00:00-04:00,70.56999969482422,70.6500015258789,68.55000305175781,69.2300033569336,1324400,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2024-10-18 00:00:00-04:00,69.63999938964844,71.98999786376953,69.30999755859375,71.93000030517578,2949400,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2024-10-21 00:00:00-04:00,71.05000305175781,71.61000061035156,69.01000213623047,69.4800033569336,1209200,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2024-10-22 00:00:00-04:00,68.69999694824219,71.36000061035156,68.30000305175781,70.58000183105469,1203400,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2024-10-23 00:00:00-04:00,70.55999755859375,71.43000030517578,69.18000030517578,70.2699966430664,1077600,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2024-10-24 00:00:00-04:00,70.51000213623047,71.48999786376953,69.98999786376953,70.26000213623047,850100,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2024-10-25 00:00:00-04:00,70.19999694824219,70.81999969482422,68.91000366210938,69.11000061035156,864900,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2024-10-28 00:00:00-04:00,69.66000366210938,70.44999694824219,69.05000305175781,69.3499984741211,1608800,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2024-10-29 00:00:00-04:00,69.69000244140625,70.05000305175781,68.61000061035156,69.63999938964844,1293800,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2024-10-30 00:00:00-04:00,69.86000061035156,71.75,69.37999725341797,70.45999908447266,1083500,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
