Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,volume,averageDailyVolume10Day,fiftyTwoWeekHigh,fiftyTwoWeekLow,fiftyDayAverage,twoHundredDayAverage,marketCap,industry,sector,exchange,Symbol
2024-10-31 00:00:00-04:00,70.27999877929688,70.63999938964844,68.37999725341797,68.93000030517578,1470000,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2024-11-01 00:00:00-04:00,68.7699966430664,70.16000366210938,67.56999969482422,69.80000305175781,2470000,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2024-11-04 00:00:00-05:00,69.52999877929688,72.62000274658203,69.52999877929688,71.12999725341797,1721000,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2024-11-05 00:00:00-05:00,70.55999755859375,72.83000183105469,70.23999786376953,71.51000213623047,4100500,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2024-11-06 00:00:00-05:00,55.70000076293945,56.36000061035156,50.209999084472656,54.720001220703125,16779000,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2024-11-07 00:00:00-05:00,54.84999847412109,56.0099983215332,51.93000030517578,53.22999954223633,4749000,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2024-11-08 00:00:00-05:00,53.13999938964844,53.93999862670898,50.900001525878906,51.47999954223633,4689200,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2024-11-11 00:00:00-05:00,51.08000183105469,51.95000076293945,50.36000061035156,51.33000183105469,3592500,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2024-11-12 00:00:00-05:00,50.61000061035156,51.0,48.02000045776367,50.15999984741211,4194300,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2024-11-13 00:00:00-05:00,50.2400016784668,52.31999969482422,49.2400016784668,50.72999954223633,7092400,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2024-11-14 00:00:00-05:00,50.09999847412109,51.68999862670898,49.16999816894531,50.93000030517578,3142300,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2024-11-15 00:00:00-05:00,50.900001525878906,50.959999084472656,48.720001220703125,49.33000183105469,2492700,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2024-11-18 00:00:00-05:00,48.97999954223633,50.0,48.81999969482422,49.540000915527344,2439100,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2024-11-19 00:00:00-05:00,49.470001220703125,54.54999923706055,49.290000915527344,53.91999816894531,2889100,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2024-11-20 00:00:00-05:00,54.13999938964844,54.38999938964844,51.709999084472656,52.70000076293945,2141800,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2024-11-21 00:00:00-05:00,52.77000045776367,54.060001373291016,52.16999816894531,53.06999969482422,2578300,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2024-11-22 00:00:00-05:00,53.31999969482422,54.2599983215332,52.790000915527344,52.90999984741211,2005500,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2024-11-25 00:00:00-05:00,53.09999847412109,55.380001068115234,52.810001373291016,55.13999938964844,3100700,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2024-11-26 00:00:00-05:00,60.29999923706055,61.220001220703125,57.79999923706055,60.09999847412109,5857200,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2024-11-27 00:00:00-05:00,60.40999984741211,61.95000076293945,59.869998931884766,61.68999862670898,2495300,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2024-11-29 00:00:00-05:00,61.369998931884766,62.27999877929688,61.150001525878906,62.08000183105469,1254800,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2024-12-02 00:00:00-05:00,61.15999984741211,61.84999847412109,60.11000061035156,61.68999862670898,1801700,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2024-12-03 00:00:00-05:00,61.56999969482422,62.2599983215332,60.52000045776367,60.560001373291016,2556600,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2024-12-04 00:00:00-05:00,61.0099983215332,64.55999755859375,60.619998931884766,64.13999938964844,2630600,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2024-12-05 00:00:00-05:00,63.52999877929688,64.7699966430664,62.02000045776367,62.61000061035156,1903300,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2024-12-06 00:00:00-05:00,62.7400016784668,64.31999969482422,62.25,62.459999084472656,2263300,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2024-12-09 00:00:00-05:00,62.619998931884766,63.84000015258789,61.79999923706055,61.79999923706055,1343900,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2024-12-10 00:00:00-05:00,62.02999877929688,63.209999084472656,61.27999877929688,61.58000183105469,1512700,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2024-12-11 00:00:00-05:00,61.970001220703125,63.88999938964844,61.72999954223633,63.15999984741211,1770500,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2024-12-12 00:00:00-05:00,63.20000076293945,64.55000305175781,62.47999954223633,62.5099983215332,2233900,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2024-12-13 00:00:00-05:00,62.40999984741211,63.09999847412109,60.61000061035156,61.25,1482100,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2024-12-16 00:00:00-05:00,61.380001068115234,61.91999816894531,60.22999954223633,60.75,1694700,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2024-12-17 00:00:00-05:00,60.97999954223633,62.150001525878906,60.18999862670898,60.369998931884766,2310200,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2024-12-18 00:00:00-05:00,60.06999969482422,60.619998931884766,57.18999862670898,57.380001068115234,2095500,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2024-12-19 00:00:00-05:00,57.27000045776367,57.43999862670898,55.650001525878906,56.11000061035156,2059000,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2024-12-20 00:00:00-05:00,56.040000915527344,59.70000076293945,55.97999954223633,59.400001525878906,3273800,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2024-12-23 00:00:00-05:00,59.02999877929688,59.54999923706055,58.209999084472656,58.93000030517578,924800,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2024-12-24 00:00:00-05:00,58.209999084472656,58.95000076293945,57.63999938964844,58.11000061035156,485100,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2024-12-26 00:00:00-05:00,57.86000061035156,58.65999984741211,57.290000915527344,57.47999954223633,951100,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2024-12-27 00:00:00-05:00,57.27000045776367,58.0,57.0099983215332,57.54999923706055,1069000,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2024-12-30 00:00:00-05:00,57.15999984741211,57.22999954223633,55.61000061035156,56.20000076293945,1351100,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2024-12-31 00:00:00-05:00,56.720001220703125,57.11000061035156,55.93999862670898,56.18999862670898,798900,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2025-01-02 00:00:00-05:00,57.5099983215332,58.79999923706055,56.29999923706055,56.93000030517578,1266900,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2025-01-03 00:00:00-05:00,57.27999877929688,57.59000015258789,56.43000030517578,57.25,1463300,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2025-01-06 00:00:00-05:00,57.7599983215332,58.38999938964844,57.290000915527344,57.79999923706055,1661800,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2025-01-07 00:00:00-05:00,58.619998931884766,59.95000076293945,56.93999862670898,57.09999847412109,2310800,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2025-01-08 00:00:00-05:00,56.97999954223633,57.310001373291016,54.7400016784668,56.68000030517578,2499500,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2025-01-10 00:00:00-05:00,56.02000045776367,56.630001068115234,54.93000030517578,56.5,2458000,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2025-01-13 00:00:00-05:00,58.54999923706055,60.880001068115234,55.36000061035156,58.5099983215332,2969400,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2025-01-14 00:00:00-05:00,58.88999938964844,59.93999862670898,53.38999938964844,54.20000076293945,3814100,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2025-01-15 00:00:00-05:00,55.4900016784668,56.47999954223633,53.34000015258789,53.52000045776367,3274700,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2025-01-16 00:00:00-05:00,53.54999923706055,53.7599983215332,49.790000915527344,50.43999862670898,6051300,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2025-01-17 00:00:00-05:00,50.790000915527344,52.900001525878906,50.4900016784668,51.7400016784668,2931000,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2025-01-21 00:00:00-05:00,52.5099983215332,54.86000061035156,52.369998931884766,54.2599983215332,2388800,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2025-01-22 00:00:00-05:00,54.060001373291016,55.150001525878906,53.18000030517578,54.790000915527344,2792900,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2025-01-23 00:00:00-05:00,55.18000030517578,55.20000076293945,51.79999923706055,55.130001068115234,3535600,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2025-01-24 00:00:00-05:00,54.84000015258789,56.0,53.61000061035156,55.97999954223633,1779800,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2025-01-27 00:00:00-05:00,55.84000015258789,57.2599983215332,55.20000076293945,55.68000030517578,1718800,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2025-01-28 00:00:00-05:00,55.93000030517578,56.630001068115234,54.68999862670898,55.40999984741211,1688900,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2025-01-29 00:00:00-05:00,55.400001525878906,55.95000076293945,54.45000076293945,54.88999938964844,999200,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2025-01-30 00:00:00-05:00,55.34000015258789,56.75,55.11000061035156,56.02999877929688,1334900,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2025-01-31 00:00:00-05:00,56.47999954223633,57.22999954223633,55.369998931884766,56.04999923706055,1475800,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2025-02-03 00:00:00-05:00,54.81999969482422,56.119998931884766,53.9900016784668,55.2400016784668,1322600,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2025-02-04 00:00:00-05:00,55.86000061035156,56.25,54.22999954223633,54.75,1408300,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2025-02-05 00:00:00-05:00,54.65999984741211,55.95000076293945,54.34999847412109,55.77999877929688,1440400,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2025-02-06 00:00:00-05:00,55.72999954223633,56.209999084472656,53.720001220703125,54.27999877929688,1227900,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2025-02-07 00:00:00-05:00,54.31999969482422,54.880001068115234,52.43000030517578,53.52999877929688,1716700,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2025-02-10 00:00:00-05:00,53.90999984741211,53.93999862670898,51.72999954223633,52.380001068115234,1281700,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2025-02-11 00:00:00-05:00,51.90999984741211,52.16999816894531,50.880001068115234,51.060001373291016,1986100,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2025-02-12 00:00:00-05:00,50.380001068115234,51.13999938964844,49.959999084472656,50.34000015258789,1427800,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2025-02-13 00:00:00-05:00,50.900001525878906,51.75,49.77000045776367,50.59000015258789,2023500,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2025-02-14 00:00:00-05:00,50.630001068115234,51.59999847412109,49.20000076293945,49.310001373291016,2249100,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2025-02-18 00:00:00-05:00,49.79999923706055,51.45000076293945,49.43999862670898,49.630001068115234,2973000,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2025-02-19 00:00:00-05:00,49.56999969482422,51.34999847412109,49.25,50.47999954223633,3356900,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2025-02-20 00:00:00-05:00,48.0,49.720001220703125,45.93999862670898,49.5099983215332,5327700,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2025-02-21 00:00:00-05:00,49.81999969482422,50.97999954223633,48.7599983215332,49.2599983215332,3339600,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2025-02-24 00:00:00-05:00,49.040000915527344,51.90999984741211,48.560001373291016,51.27999877929688,2407500,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2025-02-25 00:00:00-05:00,51.13999938964844,51.31999969482422,49.13999938964844,50.18000030517578,2017400,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2025-02-26 00:00:00-05:00,50.11000061035156,51.02999877929688,48.09000015258789,48.5,1969500,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2025-02-27 00:00:00-05:00,48.09999847412109,48.709999084472656,47.560001373291016,47.81999969482422,2339200,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2025-02-28 00:00:00-05:00,47.84999847412109,48.959999084472656,46.54999923706055,47.40999984741211,3106800,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2025-03-03 00:00:00-05:00,47.36000061035156,50.16999816894531,47.220001220703125,47.54999923706055,2152100,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2025-03-04 00:00:00-05:00,46.65999984741211,49.52000045776367,45.79999923706055,48.77999877929688,3663000,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2025-03-05 00:00:00-05:00,48.84999847412109,49.13999938964844,47.4900016784668,47.630001068115234,2088900,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2025-03-06 00:00:00-05:00,47.400001525878906,48.25,46.209999084472656,46.63999938964844,1732700,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2025-03-07 00:00:00-05:00,46.2400016784668,47.93999862670898,45.540000915527344,47.060001373291016,2374700,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2025-03-10 00:00:00-04:00,46.27000045776367,47.52000045776367,44.5,44.970001220703125,2823900,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2025-03-11 00:00:00-04:00,45.15999984741211,46.34000015258789,44.45000076293945,45.88999938964844,1800600,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2025-03-12 00:00:00-04:00,46.369998931884766,46.9900016784668,46.0,46.34999847412109,1524800,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2025-03-13 00:00:00-04:00,45.310001373291016,45.72999954223633,42.060001373291016,43.040000915527344,3358700,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2025-03-14 00:00:00-04:00,43.540000915527344,45.040000915527344,43.290000915527344,45.0,1704000,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2025-03-17 00:00:00-04:00,45.560001373291016,45.959999084472656,44.93999862670898,45.18000030517578,1956900,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2025-03-18 00:00:00-04:00,45.18000030517578,45.18000030517578,43.75,44.91999816894531,1862600,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2025-03-19 00:00:00-04:00,44.630001068115234,46.43999862670898,44.630001068115234,45.70000076293945,1531800,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2025-03-20 00:00:00-04:00,45.2400016784668,45.70000076293945,44.22999954223633,44.27999877929688,1604500,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2025-03-21 00:00:00-04:00,44.470001220703125,45.81999969482422,44.0,45.619998931884766,3145300,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2025-03-24 00:00:00-04:00,46.209999084472656,47.22999954223633,46.09999847412109,47.09000015258789,1460200,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2025-03-25 00:00:00-04:00,46.88999938964844,46.9900016784668,45.22999954223633,45.66999816894531,1522300,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2025-03-26 00:00:00-04:00,45.68000030517578,46.290000915527344,44.77999877929688,44.91999816894531,1373800,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2025-03-27 00:00:00-04:00,44.790000915527344,45.88999938964844,44.650001525878906,44.9900016784668,1169100,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2025-03-28 00:00:00-04:00,44.93999862670898,44.97999954223633,43.54999923706055,43.65999984741211,1336900,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2025-03-31 00:00:00-04:00,43.02999877929688,43.84999847412109,42.5099983215332,43.290000915527344,1373100,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2025-04-01 00:00:00-04:00,43.41999816894531,44.119998931884766,42.619998931884766,43.45000076293945,3218100,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2025-04-02 00:00:00-04:00,42.84999847412109,45.15999984741211,42.540000915527344,44.560001373291016,1681700,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2025-04-03 00:00:00-04:00,43.720001220703125,45.27999877929688,43.27000045776367,44.27999877929688,2400900,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
