Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,volume,averageDailyVolume10Day,fiftyTwoWeekHigh,fiftyTwoWeekLow,fiftyDayAverage,twoHundredDayAverage,marketCap,industry,sector,exchange,Symbol
2025-04-04 00:00:00-04:00,43.310001373291016,44.91999816894531,41.959999084472656,42.54999923706055,4616200,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2025-04-07 00:00:00-04:00,40.7400016784668,46.47999954223633,40.119998931884766,43.83000183105469,5778000,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2025-04-08 00:00:00-04:00,44.70000076293945,45.65999984741211,39.970001220703125,40.310001373291016,4467000,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2025-04-09 00:00:00-04:00,40.18000030517578,46.150001525878906,40.18000030517578,45.5,5153100,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2025-04-10 00:00:00-04:00,44.0,44.79999923706055,42.34000015258789,43.7400016784668,2979200,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2025-04-11 00:00:00-04:00,43.630001068115234,44.4900016784668,42.2400016784668,44.45000076293945,3097800,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2025-04-14 00:00:00-04:00,45.119998931884766,45.29999923706055,43.709999084472656,44.25,1827500,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2025-04-15 00:00:00-04:00,43.959999084472656,44.58000183105469,42.90999984741211,43.66999816894531,1580800,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2025-04-16 00:00:00-04:00,43.380001068115234,43.7400016784668,41.869998931884766,42.2599983215332,2901400,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2025-04-17 00:00:00-04:00,41.90999984741211,42.810001373291016,40.83000183105469,41.58000183105469,3157700,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2025-04-21 00:00:00-04:00,41.36000061035156,44.16999816894531,40.79999923706055,43.09999847412109,3925600,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2025-04-22 00:00:00-04:00,43.29999923706055,44.4900016784668,42.560001373291016,44.150001525878906,2033700,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2025-04-23 00:00:00-04:00,45.16999816894531,46.06999969482422,43.97999954223633,44.09000015258789,1708300,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2025-04-24 00:00:00-04:00,44.560001373291016,45.63999938964844,44.08000183105469,45.59999847412109,1248000,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2025-04-25 00:00:00-04:00,44.77999877929688,45.790000915527344,44.5,45.459999084472656,1093700,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2025-04-28 00:00:00-04:00,45.9900016784668,46.470001220703125,45.08000183105469,45.59000015258789,1264100,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2025-04-29 00:00:00-04:00,45.79999923706055,45.93000030517578,44.540000915527344,44.790000915527344,2196900,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2025-04-30 00:00:00-04:00,44.459999084472656,45.84000015258789,44.16999816894531,45.63999938964844,2079700,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2025-05-01 00:00:00-04:00,45.63999938964844,47.58000183105469,45.15999984741211,47.15999984741211,4973400,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2025-05-02 00:00:00-04:00,52.119998931884766,54.709999084472656,49.93999862670898,51.54999923706055,6908800,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2025-05-05 00:00:00-04:00,51.29999923706055,54.369998931884766,50.720001220703125,53.33000183105469,4058000,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2025-05-06 00:00:00-04:00,53.0,54.4900016784668,52.119998931884766,53.9900016784668,4315700,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2025-05-07 00:00:00-04:00,54.380001068115234,54.380001068115234,52.43999862670898,53.27999877929688,3349600,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2025-05-08 00:00:00-04:00,53.88999938964844,53.88999938964844,52.27999877929688,53.060001373291016,1974700,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2025-05-09 00:00:00-04:00,52.90999984741211,53.66999816894531,51.58000183105469,51.630001068115234,1975200,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2025-05-12 00:00:00-04:00,53.02000045776367,53.86000061035156,52.13999938964844,53.400001525878906,1768400,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2025-05-13 00:00:00-04:00,53.25,54.52000045776367,52.5,53.66999816894531,2338500,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2025-05-14 00:00:00-04:00,53.52000045776367,54.95000076293945,51.84999847412109,54.869998931884766,4054300,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2025-05-15 00:00:00-04:00,54.880001068115234,56.45000076293945,53.060001373291016,56.16999816894531,4452400,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2025-05-16 00:00:00-04:00,56.380001068115234,57.70000076293945,55.54999923706055,56.41999816894531,3213000,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2025-05-19 00:00:00-04:00,55.459999084472656,57.119998931884766,55.02999877929688,56.93999862670898,1922200,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2025-05-20 00:00:00-04:00,56.79999923706055,57.880001068115234,56.380001068115234,57.810001373291016,2293800,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2025-05-21 00:00:00-04:00,57.2400016784668,57.65999984741211,56.2400016784668,56.88999938964844,3315300,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2025-05-22 00:00:00-04:00,56.63999938964844,57.380001068115234,56.0099983215332,56.47999954223633,2680400,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2025-05-23 00:00:00-04:00,55.77999877929688,57.31999969482422,55.2599983215332,56.95000076293945,2057400,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2025-05-27 00:00:00-04:00,57.040000915527344,57.310001373291016,55.81999969482422,56.560001373291016,2310200,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2025-05-28 00:00:00-04:00,56.540000915527344,58.68000030517578,56.290000915527344,58.08000183105469,2504400,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2025-05-29 00:00:00-04:00,58.66999816894531,58.66999816894531,57.0099983215332,57.619998931884766,2372900,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2025-05-30 00:00:00-04:00,57.33000183105469,57.43000030517578,56.060001373291016,56.27999877929688,13566300,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2025-06-02 00:00:00-04:00,56.119998931884766,56.72999954223633,54.95000076293945,56.130001068115234,2865800,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2025-06-03 00:00:00-04:00,55.70000076293945,56.02000045776367,54.34999847412109,54.84000015258789,3515600,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2025-06-04 00:00:00-04:00,55.02999877929688,56.0,54.59000015258789,55.16999816894531,2061200,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2025-06-05 00:00:00-04:00,55.02000045776367,55.59999847412109,54.16999816894531,54.380001068115234,2084500,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2025-06-06 00:00:00-04:00,54.81999969482422,55.77999877929688,54.43000030517578,54.869998931884766,2026300,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2025-06-09 00:00:00-04:00,55.0,55.34000015258789,53.61000061035156,54.630001068115234,1469400,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2025-06-10 00:00:00-04:00,54.75,56.619998931884766,54.619998931884766,56.18000030517578,3807500,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2025-06-11 00:00:00-04:00,56.61000061035156,57.13999938964844,55.15999984741211,55.65999984741211,2706400,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2025-06-12 00:00:00-04:00,55.31999969482422,55.5,53.36000061035156,54.0099983215332,1916000,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2025-06-13 00:00:00-04:00,53.20000076293945,54.209999084472656,53.08000183105469,53.52000045776367,1266200,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2025-06-16 00:00:00-04:00,54.29999923706055,54.52000045776367,52.45000076293945,53.29999923706055,2819800,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2025-06-17 00:00:00-04:00,52.38999938964844,53.27999877929688,51.5,52.540000915527344,2523300,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2025-06-18 00:00:00-04:00,52.97999954223633,53.29999923706055,51.9900016784668,52.34000015258789,2930200,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2025-06-20 00:00:00-04:00,52.77000045776367,53.06999969482422,52.16999816894531,53.02000045776367,3804700,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2025-06-23 00:00:00-04:00,52.68000030517578,53.20000076293945,51.04999923706055,52.540000915527344,2266400,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2025-06-24 00:00:00-04:00,52.540000915527344,53.0,50.70000076293945,51.16999816894531,2497100,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2025-06-25 00:00:00-04:00,50.93000030517578,52.15999984741211,50.09000015258789,51.91999816894531,3233700,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2025-06-26 00:00:00-04:00,52.38999938964844,52.970001220703125,51.0099983215332,51.810001373291016,2839900,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2025-06-27 00:00:00-04:00,51.25,57.400001525878906,50.18999862670898,53.650001525878906,9084300,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2025-06-30 00:00:00-04:00,53.56999969482422,53.93999862670898,52.72999954223633,53.13999938964844,2168700,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2025-07-01 00:00:00-04:00,52.84999847412109,55.09000015258789,52.59999847412109,54.59999847412109,2881100,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2025-07-02 00:00:00-04:00,54.59999847412109,54.7400016784668,53.369998931884766,53.86000061035156,2386700,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2025-07-03 00:00:00-04:00,53.630001068115234,54.22999954223633,52.900001525878906,53.36000061035156,1668700,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2025-07-07 00:00:00-04:00,53.43000030517578,53.68000030517578,52.310001373291016,52.47999954223633,1753800,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2025-07-08 00:00:00-04:00,52.45000076293945,53.58000183105469,52.0,53.540000915527344,2677000,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2025-07-09 00:00:00-04:00,54.810001373291016,55.900001525878906,53.869998931884766,55.310001373291016,2585900,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2025-07-10 00:00:00-04:00,55.220001220703125,55.459999084472656,52.20000076293945,53.31999969482422,3888000,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2025-07-11 00:00:00-04:00,53.04999923706055,53.810001373291016,51.7599983215332,51.90999984741211,1748700,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2025-07-14 00:00:00-04:00,51.380001068115234,54.470001220703125,51.369998931884766,54.29999923706055,2262700,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2025-07-15 00:00:00-04:00,54.25,54.84999847412109,52.7599983215332,52.9900016784668,2624800,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2025-07-16 00:00:00-04:00,53.18999862670898,53.790000915527344,52.20000076293945,53.66999816894531,1571500,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2025-07-17 00:00:00-04:00,53.56999969482422,53.95000076293945,52.16999816894531,52.209999084472656,1692200,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2025-07-18 00:00:00-04:00,52.79999923706055,52.81999969482422,50.27999877929688,50.459999084472656,2153400,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2025-07-21 00:00:00-04:00,50.720001220703125,50.77000045776367,48.31999969482422,48.36000061035156,2245100,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2025-07-22 00:00:00-04:00,48.5099983215332,50.459999084472656,48.18999862670898,49.83000183105469,2567900,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2025-07-23 00:00:00-04:00,49.880001068115234,50.27999877929688,48.150001525878906,48.40999984741211,2134200,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2025-07-24 00:00:00-04:00,48.5,49.93000030517578,48.2599983215332,48.77000045776367,2459700,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2025-07-25 00:00:00-04:00,48.869998931884766,49.220001220703125,48.33000183105469,48.4900016784668,1240600,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2025-07-28 00:00:00-04:00,48.650001525878906,49.060001373291016,47.900001525878906,48.040000915527344,1598300,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2025-07-29 00:00:00-04:00,48.06999969482422,48.06999969482422,46.970001220703125,47.540000915527344,2155600,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2025-07-30 00:00:00-04:00,47.619998931884766,47.720001220703125,46.630001068115234,46.79999923706055,1877100,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2025-07-31 00:00:00-04:00,46.310001373291016,49.56999969482422,46.060001373291016,46.95000076293945,4295300,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2025-08-01 00:00:00-04:00,46.58000183105469,47.93999862670898,46.5,47.7599983215332,2535900,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2025-08-04 00:00:00-04:00,47.65999984741211,48.2400016784668,46.15999984741211,46.83000183105469,2914400,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2025-08-05 00:00:00-04:00,46.7400016784668,48.02000045776367,46.29999923706055,47.36000061035156,2371100,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2025-08-06 00:00:00-04:00,47.33000183105469,47.58000183105469,46.060001373291016,46.90999984741211,4235200,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2025-08-07 00:00:00-04:00,39.0,43.5099983215332,38.810001373291016,43.15999984741211,17863100,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2025-08-08 00:00:00-04:00,43.52999877929688,44.209999084472656,40.95000076293945,40.9900016784668,6212800,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2025-08-11 00:00:00-04:00,40.869998931884766,41.56999969482422,40.54999923706055,40.90999984741211,4501200,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2025-08-12 00:00:00-04:00,41.20000076293945,41.90999984741211,41.150001525878906,41.7400016784668,3508600,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2025-08-13 00:00:00-04:00,42.02000045776367,45.45000076293945,42.02000045776367,44.90999984741211,5266700,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2025-08-14 00:00:00-04:00,44.7400016784668,45.08000183105469,43.66999816894531,44.9900016784668,4089900,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2025-08-15 00:00:00-04:00,45.72999954223633,46.2599983215332,44.790000915527344,45.59999847412109,3885900,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2025-08-18 00:00:00-04:00,45.43000030517578,45.84999847412109,44.79999923706055,45.09000015258789,2851600,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2025-08-19 00:00:00-04:00,45.34999847412109,46.56999969482422,45.0,45.68000030517578,2866800,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2025-08-20 00:00:00-04:00,45.45000076293945,47.09000015258789,44.900001525878906,47.0,3785300,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2025-08-21 00:00:00-04:00,46.68999862670898,47.18000030517578,46.27000045776367,46.68000030517578,2135800,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2025-08-22 00:00:00-04:00,46.959999084472656,47.86000061035156,46.56999969482422,47.470001220703125,2023400,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2025-08-25 00:00:00-04:00,47.08000183105469,47.2400016784668,45.380001068115234,45.65999984741211,1792200,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2025-08-26 00:00:00-04:00,45.7400016784668,46.7400016784668,45.720001220703125,46.11000061035156,2215200,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2025-08-27 00:00:00-04:00,46.20000076293945,47.470001220703125,46.15999984741211,46.709999084472656,2146200,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2025-08-28 00:00:00-04:00,47.0,47.7599983215332,46.880001068115234,46.95000076293945,2281900,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2025-08-29 00:00:00-04:00,46.95000076293945,47.45000076293945,46.29999923706055,47.41999816894531,3318600,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2025-09-02 00:00:00-04:00,47.43000030517578,48.40999984741211,47.27999877929688,48.0099983215332,2316400,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2025-09-03 00:00:00-04:00,48.33000183105469,49.5,47.810001373291016,49.27000045776367,2799400,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2025-09-04 00:00:00-04:00,51.2400016784668,52.7599983215332,50.880001068115234,51.40999984741211,6815900,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2025-09-05 00:00:00-04:00,51.4900016784668,54.36000061035156,51.18000030517578,53.810001373291016,4185200,0.0,0.0,4185226.0,2989440.0,72.83,38.81,48.8446,51.413,10187255808.0,Diagnostics & Research,Healthcare,NCM,EXAS
2025-09-30 00:00:00-04:00,53.38,54.98,53.14,54.71,2263561,,,,,,,,,,,,,
