Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,volume,averageDailyVolume10Day,fiftyTwoWeekHigh,fiftyTwoWeekLow,fiftyDayAverage,twoHundredDayAverage,exchange,Symbol
2024-05-31 00:00:00-04:00,59.51001713557045,60.092384338378906,59.33234553028342,60.092384338378906,39500,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2024-06-03 00:00:00-04:00,60.54642735246237,60.54642735246237,59.81599928342854,60.24043655395508,19400,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2024-06-04 00:00:00-04:00,60.01341645934013,60.151604646518656,59.490274389208366,59.54949951171875,64900,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2024-06-05 00:00:00-04:00,59.88509500856298,60.19108581542969,59.34221125118606,60.19108581542969,71400,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2024-06-06 00:00:00-04:00,60.14173541474466,60.191087800616536,59.69755641120641,59.78639221191406,35000,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2024-06-07 00:00:00-04:00,59.42117785824064,59.69755422126109,59.34221103146591,59.391563415527344,18700,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2024-06-10 00:00:00-04:00,59.39156321623621,59.71729572757063,59.34221083234038,59.62845993041992,113600,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2024-06-11 00:00:00-04:00,58.91777206380065,59.312598655677306,58.91777206380065,59.21389389038086,24400,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2024-06-12 00:00:00-04:00,60.22069714185607,60.80306431904224,60.003545895772575,60.17134475708008,44100,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2024-06-13 00:00:00-04:00,60.18121961466606,60.18121961466606,59.33234501135147,59.6482048034668,32500,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2024-06-14 00:00:00-04:00,59.046094619639526,59.046094619639526,58.37489163459058,58.65126800537109,14400,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2024-06-17 00:00:00-04:00,58.61178467404313,59.61858908836591,58.61178467404313,59.56923294067383,47500,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2024-06-18 00:00:00-04:00,59.49027100005337,59.5494961191897,59.371824527126186,59.42117691040039,23300,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2024-06-20 00:00:00-04:00,59.45079370492802,59.727170091979744,59.204027997818734,59.352088928222656,23800,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2024-06-21 00:00:00-04:00,59.29285844844455,59.64820163704736,59.27311674181711,59.62845993041992,15500,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2024-06-24 00:00:00-04:00,59.58897468253216,60.151600125382586,59.58897468253216,59.91470718383789,19300,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2024-06-25 00:00:00-04:00,59.66794183529721,59.66794183529721,59.1645377423872,59.21389389038086,12900,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2024-06-26 00:00:00-04:00,58.96712763743301,59.11518478393555,58.85855013745724,59.11518478393555,14700,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2024-06-27 00:00:00-04:00,58.98172523050618,58.98172523050618,58.7246828302332,58.91252136230469,16900,0.095,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2024-06-28 00:00:00-04:00,59.01138181360441,59.44638185827058,59.01138181360441,59.2288818359375,27000,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2024-07-01 00:00:00-04:00,59.49581140406179,59.49581140406179,58.14138804643725,58.24024963378906,229400,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2024-07-02 00:00:00-04:00,58.220476562053136,58.25013428399312,58.00297654428576,58.24024963378906,52700,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2024-07-03 00:00:00-04:00,58.28968285046149,58.70490983152055,58.26990977790363,58.35888671875,82100,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2024-07-05 00:00:00-04:00,58.25013804903222,58.42809193482992,57.93377642346477,58.19082260131836,48700,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2024-07-08 00:00:00-04:00,58.48740830529399,58.645589110373656,58.2797967057509,58.37865829467773,85100,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2024-07-09 00:00:00-04:00,58.34900336362542,58.61593419209105,58.11173025899107,58.14139175415039,42100,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2024-07-10 00:00:00-04:00,58.29957039908575,58.34900119407593,57.9436626410317,58.2699089050293,62400,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2024-07-11 00:00:00-04:00,58.744451401385184,59.634220797672334,58.63570516079713,59.57490158081055,55000,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2024-07-12 00:00:00-04:00,59.91104230963703,60.48445014981749,59.91104230963703,60.1483154296875,27000,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2024-07-15 00:00:00-04:00,59.81217719789498,60.35592350906477,59.72320025451607,59.74297332763672,309900,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2024-07-16 00:00:00-04:00,60.09887614931592,61.32477641116419,60.09887614931592,61.26546096801758,40800,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2024-07-17 00:00:00-04:00,60.57341790918046,60.998529513422135,60.1680793762207,60.1680793762207,12800,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2024-07-18 00:00:00-04:00,60.217509886628754,60.96886773518228,59.23876360506254,59.367286682128906,22800,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2024-07-19 00:00:00-04:00,59.23876623227154,59.30797387016715,58.96195076600063,59.03115463256836,12200,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2024-07-22 00:00:00-04:00,59.27830918840195,59.52546691894531,58.56649748893988,59.52546691894531,20500,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2024-07-23 00:00:00-04:00,59.3079751971186,59.67376761020764,59.25854063018314,59.466156005859375,21900,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2024-07-24 00:00:00-04:00,59.07070041929882,59.22888122354341,58.11172717219407,58.13150024414063,26300,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2024-07-25 00:00:00-04:00,58.06229550206818,58.81365713939088,57.7755916201601,58.04252243041992,22200,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2024-07-26 00:00:00-04:00,58.73456604178551,59.17945073455786,58.67524682563991,58.98172378540039,27300,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2024-07-29 00:00:00-04:00,59.13990644249921,59.33763339784874,58.87297561847654,59.25854110717773,19000,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2024-07-30 00:00:00-04:00,59.51558391574032,59.723195510022144,59.16956082060949,59.60456085205078,19900,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2024-07-31 00:00:00-04:00,60.10876145281311,61.01830389466857,59.82205757006199,60.0000114440918,35200,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2024-08-01 00:00:00-04:00,60.26694076002455,60.43500997969558,58.39842890039367,58.81365585327149,35700,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2024-08-02 00:00:00-04:00,57.47900359651063,57.47900359651063,56.697984230471086,57.23184585571289,43600,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2024-08-05 00:00:00-04:00,54.335158182599976,56.470600965325325,54.26595431516247,55.90708160400391,72500,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2024-08-06 00:00:00-04:00,56.22344207467621,57.567980794102056,55.9565112608495,56.826507568359375,303800,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2024-08-07 00:00:00-04:00,57.62730302995488,57.82502998811424,56.13446807861328,56.13446807861328,50300,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2024-08-08 00:00:00-04:00,56.65844530631741,57.59764176144493,56.45082992520293,57.5877571105957,44200,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2024-08-09 00:00:00-04:00,57.51854948398365,57.91400337602992,57.20218787887776,57.637184143066406,29800,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2024-08-12 00:00:00-04:00,57.30105416965671,57.62730422307357,57.05389640967235,57.12310028076172,20700,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2024-08-13 00:00:00-04:00,57.14286841272696,58.13149936717319,57.14286841272696,58.04252243041992,52600,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2024-08-14 00:00:00-04:00,58.26990589688036,58.26990589688036,57.67672884496464,57.70638656616211,46900,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2024-08-15 00:00:00-04:00,58.91251704221161,59.337628642177336,58.89274397112859,59.1201286315918,133600,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2024-08-16 00:00:00-04:00,59.2091058839425,59.51558283038454,59.18933281275323,59.367286682128906,19700,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2024-08-19 00:00:00-04:00,59.54524282011236,59.9604697882512,59.54524282011236,59.940696716308594,14300,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2024-08-20 00:00:00-04:00,59.96046714870123,60.08898645367872,59.55512862004123,59.67376327514648,16800,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2024-08-21 00:00:00-04:00,60.266942311665446,60.65250778198242,60.21751151801698,60.65250778198242,23100,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2024-08-22 00:00:00-04:00,60.57341864018376,60.59319171170429,60.0395570231128,60.1581916809082,85600,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2024-08-23 00:00:00-04:00,60.662398185308064,61.69057532062839,60.662398185308064,61.631256103515625,217600,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2024-08-26 00:00:00-04:00,61.898188955116886,61.96739282502252,61.33466957369789,61.40387344360352,111200,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2024-08-27 00:00:00-04:00,61.00841404384177,61.41375257600719,60.87989473775283,61.27534484863281,21700,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2024-08-28 00:00:00-04:00,61.08750714041871,61.146822583608525,60.43501086603638,60.71182632446289,35100,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2024-08-29 00:00:00-04:00,60.49432924008848,61.16659861854715,60.48444458952054,60.62285232543945,10100,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2024-08-30 00:00:00-04:00,60.800805065749685,60.939212799072266,60.32626264950318,60.939212799072266,41100,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2024-09-03 00:00:00-04:00,60.64262390631048,60.64262390631048,59.82205839022,60.03955841064453,27100,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2024-09-04 00:00:00-04:00,59.82205541092207,60.3658054349032,59.82205541092207,60.0791015625,17800,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2024-09-05 00:00:00-04:00,60.227395895937136,60.27683046068993,59.67376497545269,59.80228805541992,14600,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2024-09-06 00:00:00-04:00,59.91103465341593,60.18785388665392,58.86308824971155,58.89274597167969,18200,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2024-09-09 00:00:00-04:00,59.13990721114043,59.75285738649531,59.13990721114043,59.2486572265625,15900,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2024-09-10 00:00:00-04:00,59.32774280790813,59.33763122954466,58.14138866181843,58.73456573486328,25800,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2024-09-11 00:00:00-04:00,58.566501454061004,59.10035932196936,57.805255139889546,59.07070159912109,39100,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2024-09-12 00:00:00-04:00,59.38706790482864,59.891271861043016,59.05093319112847,59.81217956542969,43200,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2024-09-13 00:00:00-04:00,60.20762860311186,61.06773650563405,60.20762860311186,60.83046340942383,215300,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2024-09-16 00:00:00-04:00,60.9392129997521,61.295120755941,60.8106899163888,61.08750915527344,25300,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2024-09-17 00:00:00-04:00,61.364325904626654,61.9970491415888,61.216029746007656,61.52250671386719,22800,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2024-09-18 00:00:00-04:00,61.5521621171428,62.56056615229221,61.364323591789336,61.50273132324219,16700,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2024-09-19 00:00:00-04:00,62.56056791209867,62.65943327400878,62.09591391076896,62.28375244140625,30400,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2024-09-20 00:00:00-04:00,61.98715972900391,62.10579438398859,61.73011357665479,61.98715972900391,22200,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2024-09-23 00:00:00-04:00,62.04647493127385,62.39249801635742,61.80920562222057,62.39249801635742,22800,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2024-09-24 00:00:00-04:00,62.55067913271262,62.659429137971365,62.392498335425614,62.63965606689453,19200,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2024-09-25 00:00:00-04:00,62.46170533833941,62.51113613285243,62.08602451165028,62.09591293334961,15200,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2024-09-26 00:00:00-04:00,62.82370002674103,63.06166646700733,62.59564727881568,62.98234558105469,86100,0.184,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2024-09-27 00:00:00-04:00,63.42853653008443,63.607013249083984,62.96251356576246,63.1806526184082,14200,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2024-09-30 00:00:00-04:00,63.00217544430946,63.07158263648477,62.41716926568304,62.75429153442383,26000,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2024-10-01 00:00:00-04:00,62.7443757644585,62.7443757644585,61.8718271012905,62.3576774597168,33400,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2024-10-02 00:00:00-04:00,62.08004348787572,62.21885786437988,61.832159592001695,61.97097396850586,58800,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2024-10-03 00:00:00-04:00,61.58427955097322,61.61402440996939,61.138087753989154,61.60411071777344,23000,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2024-10-04 00:00:00-04:00,62.28826781755371,62.49648939155272,61.86190719513197,62.2188606262207,21500,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2024-10-07 00:00:00-04:00,61.9610660207547,61.9610660207547,61.23724164918453,61.52478790283203,19900,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2024-10-08 00:00:00-04:00,61.51486863656638,62.06021245214849,61.41571280856449,61.76275253295898,23600,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2024-10-09 00:00:00-04:00,61.83216295967991,62.31801330390623,61.83216295967991,62.07012939453125,17600,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2024-10-10 00:00:00-04:00,61.72309142794223,61.98088902105236,61.58427704838999,61.83216094970703,20600,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2024-10-11 00:00:00-04:00,62.13953969070183,62.585731506347656,62.13953969070183,62.585731506347656,28200,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2024-10-14 00:00:00-04:00,62.57581408035048,62.77412196240704,62.37750619829392,62.7443733215332,14500,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2024-10-15 00:00:00-04:00,62.843529047709886,63.60701193377384,62.843529047709886,62.952598571777344,27400,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2024-10-16 00:00:00-04:00,63.19056418960612,63.76565287853963,63.19056418960612,63.67641830444336,32800,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2024-10-17 00:00:00-04:00,63.7458253790559,63.7458253790559,63.31946476346512,63.51776885986328,15100,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2024-10-18 00:00:00-04:00,63.95405055988134,63.99371289436316,63.73591150263974,63.93422317504883,23200,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2024-10-21 00:00:00-04:00,63.67641920672747,63.81523358938846,63.03191953590631,63.11124420166016,12000,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2024-10-22 00:00:00-04:00,62.79395564858265,62.79395564858265,62.36759500889537,62.51632308959961,23100,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2024-10-23 00:00:00-04:00,62.28826628603642,62.5460676609988,61.72309129484495,62.04038238525391,16900,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2024-10-24 00:00:00-04:00,62.34776268662,62.34776268662,61.99080924768917,62.08004760742188,12800,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2024-10-25 00:00:00-04:00,62.66505162032951,62.75428997696992,61.99080709958152,62.05030059814453,38300,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2024-10-28 00:00:00-04:00,62.48657859813156,62.98234643488372,62.48657859813156,62.78403854370117,15100,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2024-10-29 00:00:00-04:00,62.00072265613829,62.64522233819215,61.98089148935421,62.496490478515625,12600,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
