Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,volume,averageDailyVolume10Day,fiftyTwoWeekHigh,fiftyTwoWeekLow,fiftyDayAverage,twoHundredDayAverage,exchange,Symbol
2024-10-30 00:00:00-04:00,62.35767538888621,62.952599038462246,62.35767538888621,62.486576080322266,18000,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2024-10-31 00:00:00-04:00,62.4766562971821,62.516318628836544,61.75283576532512,61.77266693115234,23500,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2024-11-01 00:00:00-04:00,62.08996423746995,62.25852727267773,61.75284194946289,61.75284194946289,17400,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2024-11-04 00:00:00-05:00,61.802419463349885,62.486577706640006,61.802419463349885,61.93131637573242,15900,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2024-11-05 00:00:00-05:00,61.941234224158286,62.72454452514648,61.941234224158286,62.72454452514648,52800,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2024-11-06 00:00:00-05:00,63.86481401993029,63.884641404154,63.15090336840351,63.85489654541016,18700,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2024-11-07 00:00:00-05:00,64.09285858653502,64.87617259396423,64.09285858653502,64.52913665771484,32600,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2024-11-08 00:00:00-05:00,64.39032295613269,64.54896471515487,64.33082567728526,64.53904724121094,17800,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2024-11-11 00:00:00-05:00,64.93566450892212,65.29261793111377,64.93566450892212,65.08439636230469,58500,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2024-11-12 00:00:00-05:00,64.79685373298275,65.00507531337075,64.29116842928805,64.60846710205078,28200,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2024-11-13 00:00:00-05:00,65.15380442748167,65.37194347339876,64.75718866807031,64.88609313964844,22300,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2024-11-14 00:00:00-05:00,65.08439605907057,65.61982618986343,64.9158368229366,64.97532653808594,33600,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2024-11-15 00:00:00-05:00,64.8067685175777,64.8067685175777,64.12260652126191,64.15235137939453,29200,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2024-11-18 00:00:00-05:00,64.06312160553509,64.34075038866534,63.94413459927198,64.11270141601562,16400,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2024-11-19 00:00:00-05:00,63.50786117799104,64.16227077091187,63.250059791777794,64.07303619384766,36200,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2024-11-20 00:00:00-05:00,64.0135335643316,64.0135335643316,63.4285312129279,63.8945541381836,17900,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2024-11-21 00:00:00-05:00,64.18210163118012,64.92575331860475,63.85489307315741,64.8563461303711,17200,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2024-11-22 00:00:00-05:00,65.18354708807064,66.17508267076336,65.18354708807064,66.11559295654297,15900,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2024-11-25 00:00:00-05:00,67.08729593342136,68.09865882051523,67.08729593342136,67.72187805175781,15600,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2024-11-26 00:00:00-05:00,67.25586179331935,67.25586179331935,66.75017651744324,66.8691635131836,15200,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2024-11-27 00:00:00-05:00,67.04764497899507,67.29552889742033,66.71051891623198,66.82950592041016,13900,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2024-11-29 00:00:00-05:00,67.10712617304618,67.25585801816906,67.02780151367188,67.02780151367188,4700,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2024-12-02 00:00:00-05:00,67.07738828864268,67.65248078165462,67.04764342948977,67.54341125488281,25000,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2024-12-03 00:00:00-05:00,67.40459220462559,67.45416444484454,67.05754869901219,67.37483978271484,64100,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2024-12-04 00:00:00-05:00,67.2360283141848,67.94001770019531,67.2360283141848,67.94001770019531,21300,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2024-12-05 00:00:00-05:00,67.99952017514025,68.19782428936969,67.7218913892922,67.80120849609375,25200,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2024-12-06 00:00:00-05:00,68.20773439493937,68.2573066357321,67.71196659811453,67.91027069091797,16500,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2024-12-09 00:00:00-05:00,68.25730659415181,68.30688639973059,67.38475799560547,67.38475799560547,41300,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2024-12-10 00:00:00-05:00,67.15671280231393,67.68222548565522,67.15671280231393,67.22611999511719,18400,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2024-12-11 00:00:00-05:00,67.5235831957182,67.71197740933276,67.28561673339597,67.53350067138672,42000,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2024-12-12 00:00:00-05:00,67.38475825966692,67.4740003970952,66.948480176276,66.96831512451172,66000,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2024-12-13 00:00:00-05:00,66.81814922864338,66.8778147395498,66.38058191620743,66.71869659423828,992600,0.199,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2024-12-16 00:00:00-05:00,66.58942425679398,67.12643666053886,66.55959149889227,66.62920379638672,32300,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2024-12-17 00:00:00-05:00,66.3607006896779,66.69881539190055,66.19163575139527,66.39053344726562,43300,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2024-12-18 00:00:00-05:00,66.50985732535365,66.74853453473149,64.08336639404297,64.08336639404297,100300,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2024-12-19 00:00:00-05:00,64.72977481491802,64.76955435709273,64.05354535946341,64.18282318115234,31400,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2024-12-20 00:00:00-05:00,63.88447576903171,65.5452392887384,63.88447576903171,65.17728424072266,20100,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2024-12-23 00:00:00-05:00,64.99827973646232,65.11761835363865,64.5010468789846,65.05794525146484,20100,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2024-12-24 00:00:00-05:00,65.20712225954603,65.67452239990234,64.9087794844163,65.67452239990234,7700,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2024-12-26 00:00:00-05:00,65.21706385063047,65.92313360258366,65.21706385063047,65.84357452392578,13900,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2024-12-27 00:00:00-05:00,65.4258950548446,65.49550734582664,64.829217191117,65.22699737548828,14500,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2024-12-30 00:00:00-05:00,64.57066117738687,64.70988577482322,63.85464462647334,64.4413833618164,22700,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2024-12-31 00:00:00-05:00,64.71983009992297,64.77949561451037,64.16292414414622,64.2723159790039,41400,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2025-01-02 00:00:00-05:00,64.79938846547267,64.89883351774937,63.70547012891572,64.03364562988281,81500,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2025-01-03 00:00:00-05:00,64.15298135273629,64.42148374049567,63.8248058665642,64.33198547363281,22700,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2025-01-06 00:00:00-05:00,64.83915481222851,65.36622795936218,64.64026472486636,64.70987701416016,92100,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2025-01-07 00:00:00-05:00,64.88888904326892,65.18723179787665,63.97398239032327,64.16292572021484,35500,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2025-01-08 00:00:00-05:00,64.07342554198672,64.22259691485749,63.47674763767488,64.15298461914062,46500,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2025-01-10 00:00:00-05:00,63.61597289056343,63.9739811543072,63.417078989196256,63.7452507019043,90500,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2025-01-13 00:00:00-05:00,63.26790697707929,63.63586201865481,62.9596250369738,63.52647018432617,238500,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2025-01-14 00:00:00-05:00,64.14304136716468,64.44138412932247,63.71542078789672,64.05354309082031,51500,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2025-01-15 00:00:00-05:00,65.3960646111335,65.56512195418362,64.72976684570312,64.72976684570312,29000,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2025-01-16 00:00:00-05:00,64.72976986793455,65.18723077439637,64.49110022029848,65.09772491455078,45100,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2025-01-17 00:00:00-05:00,65.674515764913,65.674515764913,65.3165075057951,65.3662338256836,21000,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2025-01-21 00:00:00-05:00,65.77396135517459,66.19163513183594,65.74412859786611,66.19163513183594,56100,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2025-01-22 00:00:00-05:00,66.31097291547941,66.32091969684772,65.82368684882739,65.9131851196289,17400,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2025-01-23 00:00:00-05:00,65.53529027532508,66.34080505371094,65.4955107373939,66.34080505371094,21800,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2025-01-24 00:00:00-05:00,66.2910836557783,66.37063514127041,65.913181854215,66.0921859741211,26100,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2025-01-27 00:00:00-05:00,65.50545833858817,66.63914862871809,65.50545833858817,66.61925506591797,33100,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2025-01-28 00:00:00-05:00,66.40047609011448,67.0170475985766,66.40047609011448,66.9176025390625,52200,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2025-01-29 00:00:00-05:00,66.87781707045782,67.06676797780813,66.56953513713557,66.84798431396484,31900,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2025-01-30 00:00:00-05:00,67.27560376862067,67.95184072444759,67.23582423155193,67.74300384521484,51700,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2025-01-31 00:00:00-05:00,67.44466097571441,67.52422004969257,66.37063623852184,66.4501953125,41900,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2025-02-03 00:00:00-05:00,64.85905070244297,65.90323507934812,64.65021382706193,65.4656753540039,44900,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2025-02-04 00:00:00-05:00,65.89330046528912,66.36070056574746,65.7938554111253,66.35075378417969,91300,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2025-02-05 00:00:00-05:00,66.45019941518777,66.61925676745093,66.19163620238027,66.54964447021484,40100,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2025-02-06 00:00:00-05:00,66.77836922597919,66.99715288066932,66.29108318691436,66.55958557128906,24400,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2025-02-07 00:00:00-05:00,66.69881725229284,66.69881725229284,65.65462518456948,65.73418426513672,36700,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2025-02-10 00:00:00-05:00,66.09218841134641,66.09218841134641,65.5054572999555,65.63473510742188,81000,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2025-02-11 00:00:00-05:00,65.25684426401655,65.56512621398083,65.17728518429305,65.49551391601562,21200,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2025-02-12 00:00:00-05:00,64.75960934629069,65.44578552246094,64.75960934629069,65.44578552246094,28500,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2025-02-13 00:00:00-05:00,66.27119482974341,66.44025218085473,65.79385553399715,66.39053344726562,30100,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2025-02-14 00:00:00-05:00,66.7385956334739,66.7385956334739,66.33086104302687,66.62920379638672,102400,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2025-02-18 00:00:00-05:00,66.72865149339135,66.91760241714407,66.52976137472552,66.87782287597656,22100,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2025-02-19 00:00:00-05:00,66.45020123845154,66.60931940059785,66.27119709962274,66.51981353759766,18800,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2025-02-20 00:00:00-05:00,66.2513071504608,66.29108668861217,65.39606604813424,65.83362579345703,18800,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2025-02-21 00:00:00-05:00,66.14191714050345,66.14191714050345,63.77508387186901,63.88447570800781,30100,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2025-02-24 00:00:00-05:00,64.16292368880092,64.520931948127,63.48669050223404,64.11320495605469,37400,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2025-02-25 00:00:00-05:00,64.15298570113808,64.15298570113808,63.29774457523726,63.88447570800781,30400,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2025-02-26 00:00:00-05:00,64.30215336384624,64.73971309596631,63.85463926352482,63.92425155639648,37300,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2025-02-27 00:00:00-05:00,63.84469439351941,63.84469439351941,62.61155905980892,62.66128158569336,29100,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2025-02-28 00:00:00-05:00,62.65134183450994,63.12868493611401,62.38283562856032,63.108795166015625,25800,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2025-03-03 00:00:00-05:00,63.46680132316737,63.76514407110381,61.46792691478981,61.76626586914063,24500,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2025-03-04 00:00:00-05:00,60.86130210825019,61.32869841152505,59.508828137953536,60.45357131958008,112700,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2025-03-05 00:00:00-05:00,60.652461764556165,61.26902940638792,60.09555963393,61.19941711425781,32300,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2025-03-06 00:00:00-05:00,60.4834012219758,61.298862760825024,60.03589091563526,60.14528274536133,51500,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2025-03-07 00:00:00-05:00,60.03589344032625,60.50329353478033,58.58397442410642,60.354122161865234,24300,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2025-03-10 00:00:00-04:00,59.51877046339925,59.76738688771351,58.47458223999648,58.96187210083008,139000,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2025-03-11 00:00:00-04:00,58.84253358331428,58.84253358331428,57.2513899824998,57.72873306274414,128300,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2025-03-12 00:00:00-04:00,58.544198088181005,58.544198088181005,57.062446233753086,57.58951187133789,83200,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2025-03-13 00:00:00-04:00,57.39061339854416,57.39061339854416,55.66024524227854,56.077919006347656,261900,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2025-03-14 00:00:00-04:00,56.72432254065075,57.221555374014976,56.525428648587976,57.11216354370117,196800,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2025-03-17 00:00:00-04:00,57.18177524357419,58.3950245583417,57.18177524357419,58.166297912597656,100700,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2025-03-18 00:00:00-04:00,57.87790537436854,57.91768491343092,57.181778615119526,57.40056228637695,121500,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2025-03-19 00:00:00-04:00,57.41050467167751,58.73314587972465,57.41050467167751,58.47458267211914,100900,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2025-03-20 00:00:00-04:00,58.11657364615275,59.04142704274388,58.11657364615275,58.21602249145508,29800,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2025-03-21 00:00:00-04:00,57.500007659946334,58.37513855625308,57.18177893285037,58.14641189575195,21000,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2025-03-24 00:00:00-04:00,58.98176112199546,60.0358923198246,58.98176112199546,59.97622680664063,41100,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2025-03-25 00:00:00-04:00,60.05578190045184,60.21489625775276,59.70772042935153,59.91655731201172,36500,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2025-03-26 00:00:00-04:00,59.996118908206896,60.045841435655255,59.10109823979372,59.47899627685547,2222800,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2025-03-27 00:00:00-04:00,59.15104345697009,59.58964099358192,58.50311173459912,59.01148986816406,1575100,0.141,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2025-03-28 00:00:00-04:00,58.65263330994063,58.65263330994063,57.187313079833984,57.187313079833984,13724900,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2025-03-31 00:00:00-04:00,56.5692887147956,57.97479864353697,56.15062796274709,57.705657958984375,1373700,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2025-04-01 00:00:00-04:00,57.715628037300014,58.30374942678725,57.09759959238126,58.1342887878418,644000,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2025-04-02 00:00:00-04:00,57.416580665304906,59.62951265388551,57.416580665304906,59.37034225463867,212900,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
