Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,volume,averageDailyVolume10Day,fiftyTwoWeekHigh,fiftyTwoWeekLow,fiftyDayAverage,twoHundredDayAverage,exchange,Symbol
2025-04-03 00:00:00-04:00,56.22040700360862,56.22040700360862,54.2168053170883,54.366329193115234,469400,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2025-04-04 00:00:00-04:00,52.40260060223249,54.07725126829332,51.4855319912016,52.8711051940918,529400,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2025-04-07 00:00:00-04:00,50.96718832221798,54.08721875700043,50.16973651464659,51.874290466308594,217900,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2025-04-08 00:00:00-04:00,53.58880974221998,53.74830010028269,49.67132758464541,50.25944519042969,232000,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2025-04-09 00:00:00-04:00,49.77100817516184,56.02104306669528,49.77100817516184,55.7718391418457,239400,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2025-04-10 00:00:00-04:00,54.30651785927624,54.30651785927624,51.88425544958646,53.23992538452149,174800,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2025-04-11 00:00:00-04:00,53.07046980117836,53.8778880885028,52.34279099036848,53.70843124389648,189700,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2025-04-14 00:00:00-04:00,54.65540652188393,54.65540652188393,53.21998948378003,54.107154846191406,137700,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2025-04-15 00:00:00-04:00,54.09718590414657,54.58562344432321,53.62868133077107,53.88785552978516,665700,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2025-04-16 00:00:00-04:00,53.63865503349047,53.97757252894788,52.56209223525507,53.1103401184082,193600,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2025-04-17 00:00:00-04:00,53.24989194747485,54.14702758297314,53.24989194747485,53.95763397216797,232400,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2025-04-21 00:00:00-04:00,53.47916467107228,53.58881120566276,52.512252209977554,53.1103401184082,119800,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2025-04-22 00:00:00-04:00,53.73833452561696,54.914577362184325,53.66855773044349,54.6554069519043,333600,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2025-04-23 00:00:00-04:00,56.35995910710791,57.13747411582615,55.11393951490557,55.27342987060547,128200,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2025-04-24 00:00:00-04:00,55.21362091411266,56.27024692310783,55.074067324774646,56.23037338256836,58400,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2025-04-25 00:00:00-04:00,56.03100667982674,56.25030733927457,55.72199626247744,56.1805305480957,77200,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2025-04-28 00:00:00-04:00,56.26027596065082,56.71881406624447,55.82167842763741,56.34002304077149,119400,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2025-04-29 00:00:00-04:00,56.03100747037661,56.63906563284301,55.86155063299416,56.55932235717773,71700,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2025-04-30 00:00:00-04:00,55.54256927618404,56.51944815760563,54.95444789014401,56.439701080322266,51400,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2025-05-01 00:00:00-04:00,56.75868393104698,57.18731498128164,56.48954323886127,56.59919357299805,109900,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2025-05-02 00:00:00-04:00,57.52623095524292,58.273842701922725,57.44648767958974,58.19409942626953,78800,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2025-05-05 00:00:00-04:00,57.8153108762661,58.67257299077048,57.8153108762661,58.18413162231445,28500,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2025-05-06 00:00:00-04:00,57.57607085844794,58.12432251358285,57.49632758296012,57.705657958984375,54700,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2025-05-07 00:00:00-04:00,57.87511903411956,58.652634038089936,57.87511903411956,58.25390625,34600,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2025-05-08 00:00:00-04:00,58.79218949086084,59.84881550108097,58.7323791799823,59.300567626953125,462600,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2025-05-09 00:00:00-04:00,59.44012024071627,59.49992674806294,58.98158213660816,59.12113952636719,32200,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2025-05-12 00:00:00-04:00,61.533431332077,62.0119024010978,61.07489703291749,61.64308166503906,62500,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2025-05-13 00:00:00-04:00,61.84244400607805,62.48040541539763,61.84244400607805,62.291011810302734,32800,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2025-05-14 00:00:00-04:00,62.221233051483445,62.5800873054476,62.04180972705142,62.16142654418945,29000,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2025-05-15 00:00:00-04:00,62.00193451669384,62.32091522216797,61.66301704180885,62.32091522216797,51400,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2025-05-16 00:00:00-04:00,62.39069309287144,62.9887809753418,62.27107627688738,62.9887809753418,28700,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2025-05-19 00:00:00-04:00,62.02187385896982,62.90903922053154,62.02187385896982,62.79938888549805,24100,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2025-05-20 00:00:00-04:00,62.71964034364272,63.0984313642399,62.29101310243673,62.53024673461914,43100,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2025-05-21 00:00:00-04:00,61.702893067862966,61.972029959383775,60.76588388053086,60.90543746948242,60100,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2025-05-22 00:00:00-04:00,60.76588417297165,61.42378238301672,60.72601063235072,61.19451522827149,35300,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2025-05-23 00:00:00-04:00,60.39706349698732,60.8855048637716,60.38709701309587,60.73598098754883,69400,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2025-05-27 00:00:00-04:00,61.59324306138192,62.1414909362793,61.26429205491341,62.1414909362793,18300,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2025-05-28 00:00:00-04:00,62.01190206996512,62.031838839719946,61.53343100349926,61.58327102661133,14500,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2025-05-29 00:00:00-04:00,62.04180915418038,62.04180915418038,60.955279918621535,61.35400390625,8100,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2025-05-30 00:00:00-04:00,60.98518185936815,61.45368643236143,60.9253715513637,61.34403610229492,28100,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2025-06-02 00:00:00-04:00,61.0350240679485,61.064927321747,60.30734907263429,61.04499435424805,17500,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2025-06-03 00:00:00-04:00,61.084863998651855,61.85241253289374,61.06492722863322,61.73279571533203,23000,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2025-06-04 00:00:00-04:00,61.82251060106682,61.96206419163117,61.55336990388552,61.74276351928711,89900,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2025-06-05 00:00:00-04:00,61.70289065282872,62.04180812811028,61.39387643042349,61.633113861083984,14000,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2025-06-06 00:00:00-04:00,62.24116865827594,62.24116865827594,61.88231821356799,62.18136215209961,12300,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2025-06-09 00:00:00-04:00,62.33088503640335,62.46047214322388,62.101617879751736,62.231204986572266,11100,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2025-06-10 00:00:00-04:00,62.42059621637008,62.79938723583994,62.40065944665587,62.729610443115234,10300,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2025-06-11 00:00:00-04:00,63.028653263872265,63.028653263872265,62.12155117201788,62.291011810302734,16500,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2025-06-12 00:00:00-04:00,61.86238263025106,62.14148980455933,61.78263555042009,61.932159423828125,23700,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2025-06-13 00:00:00-04:00,60.99515026026929,61.43375159432366,60.26747526814734,60.526649475097656,21900,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2025-06-16 00:00:00-04:00,61.11477220580077,61.81254015684201,61.11477220580077,61.71286010742188,23100,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2025-06-17 00:00:00-04:00,61.37394190403786,61.46365546849559,60.8057572633223,60.87553405761719,14500,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2025-06-18 00:00:00-04:00,60.89546930912798,61.49355718889724,60.89546930912798,61.06492614746094,11600,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2025-06-20 00:00:00-04:00,61.60320681785696,61.613177103851015,61.13470604498522,61.40384292602539,36600,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2025-06-23 00:00:00-04:00,61.09483457783586,62.02187347412109,60.74594680466234,62.02187347412109,18900,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2025-06-24 00:00:00-04:00,62.4804061972227,62.77945013626448,62.410629404864615,62.6697998046875,8000,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2025-06-25 00:00:00-04:00,62.64986311489604,62.64986311489604,61.92218813469896,61.98199844360352,11000,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2025-06-26 00:00:00-04:00,62.18000030517578,62.59000015258789,62.0,62.56999969482422,74300,0.198,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2025-06-27 00:00:00-04:00,62.93999862670898,63.5099983215332,62.790000915527344,63.33000183105469,41400,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2025-06-30 00:00:00-04:00,63.630001068115234,63.630001068115234,63.08000183105469,63.43999862670898,94700,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2025-07-01 00:00:00-04:00,63.209999084472656,65.04000091552734,63.209999084472656,64.7300033569336,46000,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2025-07-02 00:00:00-04:00,64.81999969482422,65.3499984741211,64.62000274658203,65.3499984741211,28200,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2025-07-03 00:00:00-04:00,65.52999877929688,65.68000030517578,65.4800033569336,65.56999969482422,20200,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2025-07-07 00:00:00-04:00,65.16999816894531,65.51000213623047,64.7699966430664,65.11000061035156,23100,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2025-07-08 00:00:00-04:00,65.20999908447266,65.29000091552734,64.83000183105469,65.11000061035156,92000,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2025-07-09 00:00:00-04:00,65.41000366210938,65.48999786376953,65.05999755859375,65.44000244140625,282000,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2025-07-10 00:00:00-04:00,65.75,66.5999984741211,65.75,66.31999969482422,51200,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2025-07-11 00:00:00-04:00,65.75,65.75,65.4000015258789,65.44000244140625,35000,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2025-07-14 00:00:00-04:00,65.30999755859375,65.70999908447266,65.20999908447266,65.69999694824219,48000,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2025-07-15 00:00:00-04:00,65.80000305175781,65.80000305175781,64.45999908447266,64.51000213623047,115600,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2025-07-16 00:00:00-04:00,64.87999725341797,64.87999725341797,64.29000091552734,64.73999786376953,58800,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2025-07-17 00:00:00-04:00,65.2699966430664,65.33000183105469,64.73999786376953,65.26000213623047,59100,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2025-07-18 00:00:00-04:00,65.44000244140625,65.44000244140625,64.87999725341797,65.16999816894531,48000,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2025-07-21 00:00:00-04:00,65.38999938964844,65.58000183105469,65.1500015258789,65.18000030517578,66900,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2025-07-22 00:00:00-04:00,65.61000061035156,66.38999938964844,65.55000305175781,66.23999786376953,42400,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2025-07-23 00:00:00-04:00,66.56999969482422,66.9800033569336,66.54000091552734,66.86000061035156,27800,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2025-07-24 00:00:00-04:00,66.5,66.55000305175781,65.58999633789062,65.63999938964844,21200,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2025-07-25 00:00:00-04:00,66.04000091552734,66.33000183105469,65.63999938964844,66.30999755859375,23300,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2025-07-28 00:00:00-04:00,66.4800033569336,66.4800033569336,66.05999755859375,66.2699966430664,16600,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2025-07-29 00:00:00-04:00,65.66000366210938,65.83000183105469,65.19999694824219,65.36000061035156,19500,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2025-07-30 00:00:00-04:00,65.4800033569336,65.58999633789062,64.62000274658203,64.93000030517578,16900,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2025-07-31 00:00:00-04:00,65.38999938964844,65.38999938964844,64.51000213623047,64.5999984741211,24100,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2025-08-01 00:00:00-04:00,63.83000183105469,63.900001525878906,63.34000015258789,63.720001220703125,14200,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2025-08-04 00:00:00-04:00,64.22000122070312,64.72000122070312,64.22000122070312,64.72000122070312,84700,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2025-08-05 00:00:00-04:00,64.79000091552734,64.87999725341797,64.23999786376953,64.66000366210938,26500,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2025-08-06 00:00:00-04:00,64.72000122070312,65.01000213623047,64.47000122070312,64.94999694824219,15400,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2025-08-07 00:00:00-04:00,65.44999694824219,65.44999694824219,64.16999816894531,64.48999786376953,16200,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2025-08-08 00:00:00-04:00,64.66000366210938,64.69999694824219,64.1500015258789,64.19999694824219,10700,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2025-08-11 00:00:00-04:00,64.62000274658203,64.62000274658203,64.13999938964844,64.25,15800,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2025-08-12 00:00:00-04:00,64.8499984741211,65.97000122070312,64.8499984741211,65.97000122070312,28200,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2025-08-13 00:00:00-04:00,66.19000244140625,67.62999725341797,66.06999969482422,67.62999725341797,7600,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2025-08-14 00:00:00-04:00,66.66999816894531,66.98999786376953,66.48999786376953,66.91000366210938,46200,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2025-08-15 00:00:00-04:00,67.0199966430664,67.13999938964844,66.8499984741211,67.05000305175781,87100,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2025-08-18 00:00:00-04:00,66.97000122070312,67.56999969482422,66.97000122070312,67.48999786376953,18200,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2025-08-19 00:00:00-04:00,67.55000305175781,68.05999755859375,67.31999969482422,67.48999786376953,17000,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2025-08-20 00:00:00-04:00,67.0999984741211,67.12999725341797,66.68000030517578,66.88999938964844,11400,0.0,0.0,0.0,10724,25840,68.89,49.83,64.6196,63.02945,PCX,FXD
2025-08-21 00:00:00-04:00,66.37999725341797,66.5999984741211,66.0999984741211,66.55999755859375,17000,0.0,0.0,0.0,63407,32600,69.21,49.83,65.5548,63.20145,PCX,FXD
2025-08-22 00:00:00-04:00,66.80999755859375,68.81999969482422,66.80999755859375,68.70999908447266,17400,0.0,0.0,0.0,63407,32600,69.21,49.83,65.5548,63.20145,PCX,FXD
2025-08-25 00:00:00-04:00,68.41999816894531,68.68000030517578,68.41999816894531,68.47000122070312,19800,0.0,0.0,0.0,63407,32600,69.21,49.83,65.5548,63.20145,PCX,FXD
2025-08-26 00:00:00-04:00,68.52999877929688,68.83000183105469,68.4800033569336,68.69999694824219,99700,0.0,0.0,0.0,63407,32600,69.21,49.83,65.5548,63.20145,PCX,FXD
2025-08-27 00:00:00-04:00,68.6500015258789,69.12999725341797,68.6500015258789,69.08999633789062,39900,0.0,0.0,0.0,63407,32600,69.21,49.83,65.5548,63.20145,PCX,FXD
2025-08-28 00:00:00-04:00,69.20999908447266,69.20999908447266,68.58999633789062,69.01000213623047,22200,0.0,0.0,0.0,63407,32600,69.21,49.83,65.5548,63.20145,PCX,FXD
2025-08-29 00:00:00-04:00,68.9800033569336,69.08999633789062,68.43000030517578,68.7300033569336,63400,0.0,0.0,0.0,63407,32600,69.21,49.83,65.5548,63.20145,PCX,FXD
2025-09-02 00:00:00-04:00,67.69000244140625,68.69000244140625,67.69000244140625,68.66999816894531,21100,0.0,0.0,0.0,7189,34240,70.681,49.83,66.1328,63.28145,PCX,FXD
2025-09-03 00:00:00-04:00,68.87000274658203,69.52999877929688,68.87000274658203,69.02999877929688,12800,0.0,0.0,0.0,7189,34240,70.681,49.83,66.1328,63.28145,PCX,FXD
2025-09-04 00:00:00-04:00,69.16999816894531,70.05000305175781,69.16999816894531,70.05000305175781,38900,0.0,0.0,0.0,7189,34240,70.681,49.83,66.1328,63.28145,PCX,FXD
2025-09-05 00:00:00-04:00,70.38999938964844,70.68000030517578,69.75,70.0199966430664,7200,0.0,0.0,0.0,7189,34240,70.681,49.83,66.1328,63.28145,PCX,FXD
