Date,Open,High,Low,Close,Volume
2025-09-30 00:00:00-05:00,10.47,10.51,10.47,10.51,32687
