Date,Open,High,Low,Close,Volume
2025-09-30 00:00:00-05:00,70.27,70.89,70.04,70.86,1128748
