Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,volume,averageDailyVolume10Day,fiftyTwoWeekHigh,fiftyTwoWeekLow,fiftyDayAverage,twoHundredDayAverage,marketCap,exchange,Symbol
2024-05-31 00:00:00-04:00,88.36157612773674,89.35714871568518,87.73690634365785,89.3376235961914,4101500,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2024-06-03 00:00:00-04:00,89.31811101645165,89.35715381101429,88.0492462564468,88.81056213378906,5950100,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2024-06-04 00:00:00-04:00,88.09803724895546,88.26396351380747,87.31719637830422,87.82474517822266,3389500,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2024-06-05 00:00:00-04:00,87.84427411825546,88.46894391625315,87.47337875277287,88.42990112304688,3410400,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2024-06-06 00:00:00-04:00,88.4299007080532,88.54702908712235,88.03948022447399,88.52750396728516,2119400,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2024-06-07 00:00:00-04:00,87.61001725463333,88.37133303991014,87.25863959271315,87.63929748535156,4179500,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2024-06-10 00:00:00-04:00,87.40505909426275,87.63930841587528,87.20984512070928,87.55146026611328,2611800,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2024-06-11 00:00:00-04:00,87.06342753820368,87.52217102050781,86.71204986863674,87.52217102050781,3228600,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2024-06-12 00:00:00-04:00,88.57630951038375,88.83983905554093,87.46361597011766,87.68810272216797,4087100,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2024-06-13 00:00:00-04:00,87.20007760250334,87.76618692364411,86.87798759609332,87.65882110595703,3968600,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2024-06-14 00:00:00-04:00,87.15128144600816,87.29769005912453,86.30211744725423,86.84870910644531,2847200,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2024-06-17 00:00:00-04:00,86.53637465677431,87.63930564756892,86.33139812935494,87.4928970336914,3815600,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2024-06-18 00:00:00-04:00,87.51241493082357,87.83450491878834,86.99510354493302,87.3952865600586,3436100,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2024-06-20 00:00:00-04:00,87.34647774215586,87.91258700839754,87.27815472358535,87.48312377929688,3220500,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2024-06-21 00:00:00-04:00,87.24888515944602,87.65882332098191,86.83894699791013,87.4928970336914,4104900,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2024-06-24 00:00:00-04:00,87.86064930427037,88.41965383224431,87.61547503008885,88.05679321289062,4032600,0.425,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2024-06-25 00:00:00-04:00,87.89007435479265,87.90968500411302,86.65439394811338,86.93879699707031,3646100,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2024-06-26 00:00:00-04:00,86.5072816803242,86.95840140355489,86.25229836471577,86.87994384765625,3237300,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2024-06-27 00:00:00-04:00,86.87014593202684,86.90937471163222,86.41902618975192,86.63477325439453,8139800,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2024-06-28 00:00:00-04:00,86.64459072188602,87.24281657516086,86.34057700311945,86.60536193847656,3875300,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2024-07-01 00:00:00-04:00,86.67400354156786,86.99763536734788,85.00682153102643,85.2716064453125,4323700,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2024-07-02 00:00:00-04:00,85.06565960236188,85.6638853984807,84.74203526387315,85.42852020263672,6558600,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2024-07-03 00:00:00-04:00,85.7129350498425,86.28174121009481,85.63447747971273,86.06598663330078,2295600,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2024-07-05 00:00:00-04:00,86.01694274244585,86.3111548687139,85.53640325285822,86.20327758789062,4423400,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2024-07-08 00:00:00-04:00,86.45825958251953,86.76227328802672,86.15423839488727,86.45825958251953,5248400,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2024-07-09 00:00:00-04:00,86.07578031687278,86.2523060923982,85.55601205619378,85.57563018798828,2975500,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2024-07-10 00:00:00-04:00,86.0071331698846,86.77208319725207,85.86983617366803,86.7230453491211,3957700,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2024-07-11 00:00:00-04:00,87.15455735276423,88.03717879131597,87.0957104366355,87.9096908569336,5957000,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2024-07-12 00:00:00-04:00,88.40984740710331,89.17478996825865,88.17448219185366,88.75308990478516,4898000,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2024-07-15 00:00:00-04:00,88.76289955439056,89.12575270484234,88.32158135550617,88.52752685546875,3242600,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2024-07-16 00:00:00-04:00,88.44906641130294,90.32219382420745,88.40983763274414,90.24373626708984,3732800,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2024-07-17 00:00:00-04:00,90.19470818120536,90.5967900778602,90.01818241429908,90.05741119384766,4395200,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2024-07-18 00:00:00-04:00,89.5278386458376,90.50853574023988,89.0571007483895,89.16497802734375,4455100,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2024-07-19 00:00:00-04:00,88.74328295073128,88.93942686987887,88.10582830722119,88.37062072753906,4682600,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2024-07-22 00:00:00-04:00,88.59616946190735,88.77269523329329,87.92930263903254,88.66482543945312,3763100,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2024-07-23 00:00:00-04:00,88.92961652063748,89.17479080444139,88.39023010341874,89.01787567138672,3246700,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2024-07-24 00:00:00-04:00,89.17478410416048,89.28266137949872,87.79199765598402,87.88026428222656,4274500,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2024-07-25 00:00:00-04:00,87.47818639714623,89.19440648047015,87.39973630832417,88.12545013427734,5026000,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2024-07-26 00:00:00-04:00,88.7040441949502,89.91030484519442,88.49809871459136,89.56706237792969,3534900,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2024-07-29 00:00:00-04:00,89.6259079210764,89.96915041176021,89.23362758224128,89.7239761352539,3524800,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2024-07-30 00:00:00-04:00,89.41015329124448,90.08683668815696,89.24343657905956,89.42977142333984,4251100,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2024-07-31 00:00:00-04:00,90.19471821648617,91.19502601883536,89.90050607819936,90.36143493652344,5233400,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2024-08-01 00:00:00-04:00,90.7635233578972,91.58730536460386,89.42977464807419,89.99857330322266,8567200,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2024-08-02 00:00:00-04:00,88.98844875239405,89.19439423626656,87.1349319154167,88.30196380615234,10472600,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2024-08-05 00:00:00-04:00,86.71323604206597,87.0368678817306,85.59524194333825,86.33076477050781,9741400,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2024-08-06 00:00:00-04:00,86.21307486063677,87.88025672909605,86.06596881762584,86.7720718383789,5906100,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2024-08-07 00:00:00-04:00,87.50760147775856,87.87045459941591,85.53639830293504,85.5952377319336,5548700,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2024-08-08 00:00:00-04:00,86.03656041390349,87.10551666817734,85.97771349968993,86.91918182373047,5379500,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2024-08-09 00:00:00-04:00,86.96821887696458,87.1349355877747,86.05617027730473,86.85053253173828,2861000,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2024-08-12 00:00:00-04:00,86.94860265907091,87.06628151463613,86.27191931107258,86.46805572509766,2780900,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2024-08-13 00:00:00-04:00,86.77208054187241,87.51740493220406,86.56612757172495,87.3310775756836,3118000,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2024-08-14 00:00:00-04:00,87.54682464733229,87.59586249396263,86.88975940238535,87.3310775756836,3620500,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2024-08-15 00:00:00-04:00,88.1646715714952,88.90019440304472,87.97833672655594,88.71385955810547,3864300,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2024-08-16 00:00:00-04:00,88.5569466558741,88.88057099613481,88.16466633923642,88.82173156738281,2901600,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2024-08-19 00:00:00-04:00,88.83154012813556,89.32188865061526,88.83154012813556,89.2434310913086,2293200,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2024-08-20 00:00:00-04:00,89.29247713393951,89.52784235134267,88.83154828335286,88.91980743408203,2417300,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2024-08-21 00:00:00-04:00,89.21401404324027,90.01818534485449,89.17478526241459,89.93972778320312,2305500,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2024-08-22 00:00:00-04:00,89.93972992339116,90.0966450504278,89.43957230861818,89.7533950805664,2842200,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2024-08-23 00:00:00-04:00,90.12606024251389,91.1655967195164,90.0672133317663,90.9400405883789,2898900,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2024-08-26 00:00:00-04:00,91.34212493896484,92.01880831478763,91.1950188813349,91.34212493896484,3831500,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2024-08-27 00:00:00-04:00,91.27347877664012,91.37154699019246,90.76351957689292,91.35193634033205,4422700,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2024-08-28 00:00:00-04:00,91.04792254584066,91.4500119808228,90.62622994153116,90.95966339111328,3262000,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2024-08-29 00:00:00-04:00,91.28329019720633,92.02861462512917,90.70467500271,91.4598159790039,3025600,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2024-08-30 00:00:00-04:00,91.71478926569316,92.5974181498646,91.27347856466996,92.46012115478516,4323700,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2024-09-03 00:00:00-04:00,91.11657593313431,91.55788665843902,90.07703186474636,90.36143493652344,4751700,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2024-09-04 00:00:00-04:00,90.58699537105927,90.96946664803568,89.89070131599648,89.98876953125,3156700,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2024-09-05 00:00:00-04:00,90.17509957951448,90.2829768641417,89.07672356458319,89.28266906738281,3793500,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2024-09-06 00:00:00-04:00,89.15518439508612,89.68475428902448,87.97834328756848,88.15486907958984,5308200,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2024-09-09 00:00:00-04:00,88.6648294069503,89.46900073877619,88.6648294069503,89.00807189941406,3206200,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2024-09-10 00:00:00-04:00,88.96883705744406,89.06690526545067,88.33138248221404,89.04729461669922,3149900,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2024-09-11 00:00:00-04:00,89.04729918880626,89.36112195981539,87.17416414656822,89.26304626464844,3696400,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2024-09-12 00:00:00-04:00,89.54744377762619,90.10644078770476,89.03748461209601,90.08683013916016,2981400,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2024-09-13 00:00:00-04:00,90.35162239952852,91.39116642798668,90.28297390084852,90.90081787109376,3229500,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2024-09-16 00:00:00-04:00,91.30289873360672,91.91093363063706,91.03811380810366,91.74421691894533,2919300,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2024-09-17 00:00:00-04:00,91.78343374901544,92.59741410004712,91.69517460552092,91.92073822021484,2940700,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2024-09-18 00:00:00-04:00,92.1168743762656,92.60722290217308,91.30289402754924,91.52845764160156,5577700,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2024-09-19 00:00:00-04:00,93.0485442578538,93.28391696442289,92.40128802010278,92.91124725341795,4175900,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2024-09-20 00:00:00-04:00,92.80336124493824,92.80336124493824,91.89131266854444,92.2541732788086,4808700,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2024-09-23 00:00:00-04:00,92.61668670539144,93.13878242181626,92.419674842397,93.05997467041016,2579900,0.418,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2024-09-24 00:00:00-04:00,93.89728388834372,94.48832697728092,93.71011736256403,94.33071899414062,3959400,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2024-09-25 00:00:00-04:00,94.58682477649684,94.66563251905382,93.48354644277909,93.70026397705078,2907700,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2024-09-26 00:00:00-04:00,94.71490432242062,95.77878646982602,94.71490432242062,95.640869140625,5121700,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2024-09-27 00:00:00-04:00,95.63101943367228,96.32056847053114,95.27639206742462,95.47340393066406,4249300,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2024-09-30 00:00:00-04:00,95.31579270492828,95.42415148068484,94.22235961539964,94.94145965576172,3686800,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2024-10-01 00:00:00-04:00,95.03996913882256,95.09907119021926,94.2716048930642,94.70503997802734,5773400,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2024-10-02 00:00:00-04:00,94.46862537999492,95.08921947359886,94.09429234197827,94.34056091308594,5285700,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2024-10-03 00:00:00-04:00,93.77907102485828,93.79877671969076,93.04026529457153,93.29638671875,6771300,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2024-10-04 00:00:00-04:00,93.87758381710614,94.14355057133636,93.16832911846498,93.74951934814452,5690100,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2024-10-07 00:00:00-04:00,93.32593882617826,93.70027187712476,92.9516132907524,93.47370147705078,3900300,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2024-10-08 00:00:00-04:00,92.93190154572386,93.15847193104784,92.43936441856056,93.0402603149414,4466900,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2024-10-09 00:00:00-04:00,92.97131163236016,93.89728389828956,92.82355649675068,93.63131713867188,4281000,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2024-10-10 00:00:00-04:00,93.59191617030876,93.9957927460506,93.1978849268995,93.84803009033205,3382300,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2024-10-11 00:00:00-04:00,94.03519611219504,94.72475266330346,93.89728630507751,94.45877838134766,3315600,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2024-10-14 00:00:00-04:00,94.03518848812143,95.0596666261622,93.887425845184,95.00056457519533,3108500,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2024-10-15 00:00:00-04:00,94.7838573476069,95.68027111873012,94.7838573476069,94.90206146240234,3858800,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2024-10-16 00:00:00-04:00,95.01042213079688,95.82803568012812,94.97102576876364,95.640869140625,3732900,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2024-10-17 00:00:00-04:00,95.8477371960257,96.00534518384768,95.48325698118607,95.78862762451172,2521800,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2024-10-18 00:00:00-04:00,96.074299854543,96.40922904057334,95.6901214604782,96.1728057861328,3017800,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2024-10-21 00:00:00-04:00,96.06444507603923,96.21220772821466,95.10892929174908,95.43399810791016,2171600,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2024-10-22 00:00:00-04:00,95.365034438119,95.51279707670965,94.03518572184312,94.5572738647461,3477000,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2024-10-23 00:00:00-04:00,94.31100805120457,94.82325087782868,93.85787479104953,94.30116271972656,3391300,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2024-10-24 00:00:00-04:00,94.11399669730427,94.3011632136496,92.76444224124856,93.14862060546876,2546000,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2024-10-25 00:00:00-04:00,93.1092182358986,93.48355127463228,92.5083298355237,92.55757904052734,3703300,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2024-10-28 00:00:00-04:00,93.01071949780427,93.4540074702146,92.91221356466454,93.32594299316406,3850800,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2024-10-29 00:00:00-04:00,92.86295405585292,93.27669098746756,92.61668547262738,92.72504425048828,3657800,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
