Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,volume,averageDailyVolume10Day,fiftyTwoWeekHigh,fiftyTwoWeekLow,fiftyDayAverage,twoHundredDayAverage,marketCap,exchange,Symbol
2024-10-30 00:00:00-04:00,92.72503465942114,93.8480186815314,92.72503465942114,93.22742462158205,5321800,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2024-10-31 00:00:00-04:00,92.59698970999804,92.981168108617,91.9566898737928,91.99609375,4053400,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2024-11-01 00:00:00-04:00,92.06504367066246,92.39011999513352,91.71041631951594,91.7399673461914,3464000,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2024-11-04 00:00:00-05:00,92.24235816218312,92.76444634612244,91.73012282572958,92.14385223388672,7654300,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2024-11-05 00:00:00-05:00,91.9271338184826,92.65608669965052,91.63160852084992,92.2817611694336,3986400,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2024-11-06 00:00:00-05:00,94.31100938127904,94.49817589928364,92.86294898844832,93.55250549316406,6351400,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2024-11-07 00:00:00-05:00,93.7987728267041,94.25190608727752,93.601753464159,93.91697692871094,9974900,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2024-11-08 00:00:00-05:00,93.5722100235082,93.66087062272028,92.8925138353128,93.05997467041016,4402800,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2024-11-11 00:00:00-05:00,92.96146793790196,93.3456463282954,92.5575838520664,92.65608978271484,3846800,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2024-11-12 00:00:00-05:00,92.20294772082416,92.3310121824569,90.85340081668882,91.07996368408205,3539200,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2024-11-13 00:00:00-05:00,91.14892162052772,91.48385078267611,90.85340384683003,91.29668426513672,3155000,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2024-11-14 00:00:00-05:00,91.16862865193036,91.26713457794104,90.44952111256352,90.54802703857422,2955700,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2024-11-15 00:00:00-05:00,90.50862271955415,90.69578923891748,89.76981700483,89.9175796508789,3197800,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2024-11-18 00:00:00-05:00,90.08504807440964,90.6169891357422,89.91758723533856,90.6169891357422,3937600,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2024-11-19 00:00:00-05:00,89.9372937616025,90.46922731232416,89.46445475310195,90.32147216796876,3270300,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2024-11-20 00:00:00-05:00,90.37072325759635,91.16863863132032,90.01609587272374,91.0602798461914,4172900,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2024-11-21 00:00:00-05:00,91.07996781737526,92.20295190507946,90.81400106629602,92.17340087890624,4201200,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2024-11-22 00:00:00-05:00,92.09460292425965,92.7940048416324,92.03550086562906,92.6856460571289,2928600,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2024-11-25 00:00:00-05:00,93.05996883734842,93.77906885617318,92.95161006483724,93.6411590576172,3762300,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2024-11-26 00:00:00-05:00,93.40475098556088,93.40475098556088,92.58713745891312,92.94176483154295,3052300,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2024-11-27 00:00:00-05:00,93.07966846682324,93.73967395936474,92.77429783890734,92.89250946044922,7023700,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2024-11-29 00:00:00-05:00,92.9023550618748,93.44414893444672,92.7644452607693,93.36534118652344,2132600,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2024-12-02 00:00:00-05:00,93.4638442425744,93.52295380946131,92.64623830842784,93.30623626708984,6392800,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2024-12-03 00:00:00-05:00,93.68056248062616,93.75937022671378,92.83339799898486,93.01071166992188,5549600,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2024-12-04 00:00:00-05:00,92.64624795285653,92.70535001037568,91.81878156998296,92.10445404052734,5432900,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2024-12-05 00:00:00-05:00,91.61191458947498,91.74982439729273,90.4692247355326,90.89280700683594,6381400,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2024-12-06 00:00:00-05:00,91.11937536586396,91.24743232295285,90.49878124463524,90.5381851196289,3565500,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2024-12-09 00:00:00-05:00,91.25728413135094,91.75967413739816,90.49878021404253,90.51847839355467,4708800,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2024-12-10 00:00:00-05:00,90.4101121990961,90.4790670950117,89.0408596119721,89.59249877929688,3859300,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2024-12-11 00:00:00-05:00,89.88802381586751,89.88802381586751,89.2181730363997,89.27727508544922,6144100,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2024-12-12 00:00:00-05:00,88.96206315187737,89.20833174216872,88.61728862857369,88.65669250488281,3647000,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2024-12-13 00:00:00-05:00,88.34145850418616,88.46951545032134,87.60265282117241,87.89817810058594,4049400,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2024-12-16 00:00:00-05:00,87.72086814449999,88.026238768089,87.08056835571495,87.1199722290039,5243300,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2024-12-17 00:00:00-05:00,86.73578913141402,87.36623603863504,86.6175775179901,86.63727569580078,4144900,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2024-12-18 00:00:00-05:00,86.58802746929611,86.88354523290623,84.13519470838781,84.17459106445312,7398700,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2024-12-19 00:00:00-05:00,84.25340006342046,84.8345977835672,83.24862762733781,83.26832580566406,6247800,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2024-12-20 00:00:00-05:00,83.1205719666418,84.79520289148874,83.07132275785042,84.30266571044922,7342300,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2024-12-23 00:00:00-05:00,84.1976953149698,84.33632434146782,83.43523566923075,84.2373046875,5669200,0.444,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2024-12-24 00:00:00-05:00,84.25710687944779,84.76211694350373,83.85112402558296,84.69280242919922,2751200,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2024-12-26 00:00:00-05:00,84.34622389579596,84.88093906322753,84.1382803675806,84.56407165527344,3258800,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2024-12-27 00:00:00-05:00,84.13828668427035,84.87104120366676,83.7818098792201,84.10858154296875,4284000,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2024-12-30 00:00:00-05:00,83.56395755449519,83.56395755449519,82.58365017132881,82.979736328125,3764100,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2024-12-31 00:00:00-05:00,83.25699596949055,83.59366429866446,82.88071071369002,83.31640625,4441600,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2025-01-02 00:00:00-05:00,83.71249107733644,83.9897491215725,82.27667969866378,82.3955078125,10002100,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2025-01-03 00:00:00-05:00,82.66286416260165,82.77178048361345,82.22716865969583,82.37570190429688,9674200,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2025-01-06 00:00:00-05:00,83.18767868911625,83.72239386005354,82.81139344583724,82.93022155761719,8301000,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2025-01-07 00:00:00-05:00,82.97974162806416,83.82142004331736,82.46482732492687,82.8807144165039,11534500,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2025-01-08 00:00:00-05:00,82.94012600594863,83.34610883484112,82.34600055492437,83.33621215820312,7871500,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2025-01-10 00:00:00-05:00,82.75198056973852,83.08865643185604,82.26677901595198,82.48462677001953,9276800,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2025-01-13 00:00:00-05:00,82.40541817539481,84.37593732615967,82.33610365917842,84.32643127441406,10007400,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2025-01-14 00:00:00-05:00,84.80172826489022,85.44536737234226,84.58388048500963,85.37605285644531,6542300,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2025-01-15 00:00:00-05:00,86.6138100901444,86.84155452810718,85.6235984875219,86.18801879882812,6282100,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2025-01-16 00:00:00-05:00,86.25733899331448,86.91087476566254,86.01969030834385,86.9009780883789,5775200,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2025-01-17 00:00:00-05:00,87.47528974308223,88.02981338025259,87.13862142293863,87.46539306640625,5794500,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2025-01-21 00:00:00-05:00,88.28726875437786,88.83188059459137,88.16844064419853,88.5843276977539,5174000,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2025-01-22 00:00:00-05:00,88.68335695440798,88.71306209649265,87.8515827571743,87.87138366699219,5947100,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2025-01-23 00:00:00-05:00,87.87137352781949,88.35658264160156,87.40597287628536,88.35658264160156,4284200,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2025-01-24 00:00:00-05:00,88.75266821045766,88.78238090616651,88.0397221624689,88.12883758544922,3150000,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2025-01-27 00:00:00-05:00,87.9506003474708,88.25756354808156,87.44559027975993,88.17835235595703,6469400,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2025-01-28 00:00:00-05:00,88.38628773574266,88.39618441214682,87.69313509699515,87.89118194580078,4643800,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2025-01-29 00:00:00-05:00,87.55451154127981,88.14863701532484,87.5149021690481,87.73274993896484,4510100,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2025-01-30 00:00:00-05:00,87.55451688161396,88.62394733295345,87.39608693773908,88.56453704833984,6199100,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2025-01-31 00:00:00-05:00,88.45560599045494,88.72295980427212,87.56441401987249,87.92089080810547,6951400,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2025-02-03 00:00:00-05:00,87.02970233593554,88.26746691296809,86.07910004734039,88.010009765625,10624800,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2025-02-04 00:00:00-05:00,88.29716882408971,88.63384470517875,88.01991077773118,88.26746368408203,9859200,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2025-02-05 00:00:00-05:00,87.89117984046882,88.62393427671036,87.6040175826154,88.1981430053711,7097100,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2025-02-06 00:00:00-05:00,88.25755878984378,88.73286369054335,87.81196658364395,88.50511169433594,7651500,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2025-02-07 00:00:00-05:00,88.2773715163534,88.41600054518713,87.33666590102115,87.42578887939453,6772800,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2025-02-10 00:00:00-05:00,88.05952630648272,88.15854596500354,87.40598296175709,87.87138366699219,4475200,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2025-02-11 00:00:00-05:00,88.14863527520751,88.95071182631426,88.01991048403204,88.38629150390625,4720900,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2025-02-12 00:00:00-05:00,87.19803220678655,88.1981480510477,86.90097325577175,87.75255584716797,5513600,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2025-02-13 00:00:00-05:00,88.23775588191079,89.38639740427195,88.11892777075,89.27748107910156,5215300,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2025-02-14 00:00:00-05:00,89.53493271035897,89.98053247140713,88.95071148184607,88.97051239013672,4815700,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2025-02-18 00:00:00-05:00,89.21806982435861,90.09935760498048,88.67345793949184,90.09935760498048,3557900,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2025-02-19 00:00:00-05:00,89.01012792699652,89.31709113241249,88.73286986343169,89.03983306884766,3804000,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2025-02-20 00:00:00-05:00,88.80218115073276,89.14875371758842,88.25756172087718,88.8318862915039,4934300,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2025-02-21 00:00:00-05:00,89.01012403707718,89.02002826883327,87.10891949453422,87.20793914794922,4977000,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2025-02-24 00:00:00-05:00,87.42578465187084,87.61392727678263,86.86136433185054,87.10891723632812,4727100,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2025-02-25 00:00:00-05:00,87.1683231877597,88.05951511057202,87.08910444912866,87.78225708007812,4640600,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2025-02-26 00:00:00-05:00,88.09912968324576,88.56453035679743,87.65352991816397,87.7426528930664,3982500,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2025-02-27 00:00:00-05:00,87.78226390160047,88.33678000567949,87.0891112167864,87.14852905273438,3544500,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2025-02-28 00:00:00-05:00,87.48519157178534,87.96049645420405,86.8118473952758,87.89118194580078,4658300,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2025-03-03 00:00:00-05:00,88.71306189995285,89.02993689406254,85.92066522944441,86.12861633300781,8441600,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2025-03-04 00:00:00-05:00,86.32665635824706,86.32665635824706,84.84133880738578,84.96016693115234,11259300,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2025-03-05 00:00:00-05:00,85.75233066685989,87.40598237263035,85.62360586712202,87.17823791503906,8684300,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2025-03-06 00:00:00-05:00,86.74253345159738,87.55450665019968,86.25733188961566,86.72273254394531,9246800,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2025-03-07 00:00:00-05:00,86.33655755387156,87.3267692196172,85.93056714465243,86.96038818359375,7827300,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2025-03-10 00:00:00-04:00,86.18801773328944,86.68312352847973,84.55416709821854,85.1482925415039,8336400,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2025-03-11 00:00:00-04:00,85.29682759360688,85.36614210420976,84.01945370845505,84.49475860595703,7713100,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2025-03-12 00:00:00-04:00,84.72250922982667,84.84133735155422,83.72240086880338,84.09867858886719,6303600,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2025-03-13 00:00:00-04:00,84.158081420749,85.01956822888478,83.51444237246697,84.03926086425781,5141500,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2025-03-14 00:00:00-04:00,84.7324068320315,85.26712200589284,84.38583428083851,85.13839721679688,4753700,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2025-03-17 00:00:00-04:00,84.96016345475486,86.47518608588722,84.96016345475486,86.20782470703125,4307500,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2025-03-18 00:00:00-04:00,86.56429814188733,86.56429814188733,85.72261977452143,86.05929565429688,5011900,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2025-03-19 00:00:00-04:00,86.128610593803,86.6732224555284,85.53447757415323,86.34645080566406,5126800,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2025-03-20 00:00:00-04:00,86.08900402342381,86.53459624794507,85.68301361710031,85.80184173583984,3803100,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2025-03-21 00:00:00-04:00,85.088885370995,85.088885370995,83.90063444102994,84.95025634765625,8404400,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2025-03-24 00:00:00-04:00,85.81286353460659,86.27053122923726,85.50443712079017,86.10139465332031,4602200,0.407,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2025-03-25 00:00:00-04:00,86.37002067431288,86.54910868855826,85.71336968256426,86.08148956298828,3811100,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2025-03-26 00:00:00-04:00,86.17103959031303,86.75804568005131,85.82281499549143,86.24068450927734,4080400,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2025-03-27 00:00:00-04:00,85.99195482261003,86.49937216037831,85.39499726738522,86.20088958740234,3024600,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2025-03-28 00:00:00-04:00,86.4098225177925,86.43966925631105,84.50950678841738,84.61894989013672,4573600,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2025-03-31 00:00:00-04:00,84.32046583672084,85.9521532999314,83.64391194289743,85.54423522949219,4440900,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2025-04-01 00:00:00-04:00,85.32535340906027,85.90240808488976,84.55925167121458,85.86261749267578,6098800,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2025-04-02 00:00:00-04:00,85.06666640361435,86.68840245736071,85.06666640361435,86.56901550292969,5931900,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2025-04-03 00:00:00-04:00,83.79315718861314,84.35031656610494,82.4400493369383,82.658935546875,9479300,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
