Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,volume,averageDailyVolume10Day,fiftyTwoWeekHigh,fiftyTwoWeekLow,fiftyDayAverage,twoHundredDayAverage,marketCap,exchange,Symbol
2025-04-04 00:00:00-04:00,80.67901294333139,80.86805240715877,77.29625102484877,77.48528289794922,14694800,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2025-04-07 00:00:00-04:00,75.76405231858463,79.46519954725237,73.86372908174839,76.24161529541016,25121900,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2025-04-08 00:00:00-04:00,78.02254584756201,78.26133493237833,72.74941213819446,73.8935775756836,13748700,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2025-04-09 00:00:00-04:00,73.48566194282729,80.75861083200489,73.37621883967266,80.35069274902344,20220100,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2025-04-10 00:00:00-04:00,79.06723062107964,79.09707736028416,75.95308925813765,77.78376770019531,14083800,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2025-04-11 00:00:00-04:00,77.95289816830079,80.6790089355695,77.56487540762383,80.09200286865234,8603500,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2025-04-14 00:00:00-04:00,81.03718787350168,81.41526679597104,80.0721104537331,81.05709075927734,5213200,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2025-04-15 00:00:00-04:00,80.71880882799928,81.47495907106703,80.35068894456994,80.42033386230469,4014400,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2025-04-16 00:00:00-04:00,80.48998249602835,81.03719042042815,79.24631777140098,79.79352569580078,5363200,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2025-04-17 00:00:00-04:00,80.02235854239255,80.96754064009203,79.92286688853892,80.34073638916016,4767900,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2025-04-21 00:00:00-04:00,80.28104211733258,80.28104211733258,78.38071890748499,79.1169662475586,3942900,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2025-04-22 00:00:00-04:00,79.92287075359077,81.19638220224792,79.92287075359077,80.96754455566406,3646900,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2025-04-23 00:00:00-04:00,81.87293174997916,83.0469514774766,80.80835511840554,81.0670394897461,6668500,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2025-04-24 00:00:00-04:00,81.19637924410968,82.9673565122989,80.89789668826188,82.818115234375,4997700,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2025-04-25 00:00:00-04:00,82.17140909920175,82.43009347806348,81.53465339025503,82.20126342773438,4700200,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2025-04-28 00:00:00-04:00,82.3107114218706,82.92756428181323,81.5446096825694,82.35050201416016,3889800,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2025-04-29 00:00:00-04:00,82.51964139576793,83.38522715623495,82.12166717944685,83.03700256347656,4763400,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2025-04-30 00:00:00-04:00,82.06197109256324,83.73345667534412,81.62419870946717,83.4648208618164,4933700,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2025-05-01 00:00:00-04:00,82.51964031047602,83.71355535301018,82.47984213029466,83.09669494628906,5604200,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2025-05-02 00:00:00-04:00,84.09163181638021,84.85773354790622,83.79315683287415,84.49955749511719,4286200,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2025-05-05 00:00:00-04:00,84.12148226542325,84.47965830168776,83.75335478628283,83.87274932861328,2839600,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2025-05-06 00:00:00-04:00,83.59416032385234,83.97223923800208,83.04695242869212,83.26583862304688,3055600,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2025-05-07 00:00:00-04:00,83.35538204956458,83.53447007087729,82.48979627215896,82.80817413330078,4373200,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2025-05-08 00:00:00-04:00,83.38523161174592,84.73833946510193,83.17629684492691,83.91254425048828,4031600,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2025-05-09 00:00:00-04:00,83.92248919954469,84.25081848944994,83.65386097463008,84.13142395019531,3180000,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2025-05-12 00:00:00-04:00,86.42972173954578,87.03663069944808,85.64372476539809,86.08148956298828,4399400,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2025-05-13 00:00:00-04:00,86.12129040467121,86.30037842445171,85.62382452647283,85.65367126464844,3419500,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2025-05-14 00:00:00-04:00,85.16615838859173,85.27560149105715,84.41000811448347,84.86768341064453,3945600,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2025-05-15 00:00:00-04:00,84.6388453097213,85.78301836254818,84.57915183259665,85.73326873779297,3557300,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2025-05-16 00:00:00-04:00,85.74321708412461,86.618754276815,85.24575121744734,86.60881042480469,3213400,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2025-05-19 00:00:00-04:00,86.12128949581206,86.92718937168287,85.74321816503286,86.82769012451172,5083300,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2025-05-20 00:00:00-04:00,86.69835446310574,86.83764430466387,86.31033167723284,86.67845916748047,2564300,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2025-05-21 00:00:00-04:00,85.99194926425719,86.45956838935422,85.39499174761856,85.52433013916016,4806200,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2025-05-22 00:00:00-04:00,85.41488867926022,85.80291145204853,84.80797970833967,85.4347915649414,3825500,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2025-05-23 00:00:00-04:00,84.78808489927361,85.57408189219508,84.62889217581906,85.2656478881836,3671600,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2025-05-27 00:00:00-04:00,86.12129327318573,86.77795189782839,85.85266502993102,86.75804901123047,3449300,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2025-05-28 00:00:00-04:00,86.65855337823423,86.66850482107705,85.49448505960953,85.57408142089844,5298500,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2025-05-29 00:00:00-04:00,86.01185064141657,86.0417049714774,85.03682173312428,85.89246368408203,4934800,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2025-05-30 00:00:00-04:00,85.66362328740843,86.02179932939364,84.78808606851511,85.90240478515625,6057100,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2025-06-02 00:00:00-04:00,86.43966729448178,86.44961873733777,85.75316955195491,86.40982055664062,7905500,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2025-06-03 00:00:00-04:00,86.0814930057705,87.32515771256791,85.67357492911897,87.2953109741211,6609100,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2025-06-04 00:00:00-04:00,87.40475576064091,87.86242347067842,87.25551447480262,87.62364196777344,6634000,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2025-06-05 00:00:00-04:00,87.96191937529885,88.00170996532997,86.90728656203063,87.10627746582031,7117400,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2025-06-06 00:00:00-04:00,87.7529754001093,88.00170833218527,87.136122586626,87.3351058959961,4674200,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2025-06-09 00:00:00-04:00,87.54404022762019,88.49917377131763,87.44454857341294,87.922119140625,5833500,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2025-06-10 00:00:00-04:00,87.91217048020968,88.5389747532062,87.91217048020968,88.46932983398438,3937600,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2025-06-11 00:00:00-04:00,88.24050295855807,88.33004317618456,87.29531320282457,87.59379577636719,5153900,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2025-06-12 00:00:00-04:00,87.27541633951205,88.02161516924012,86.87744211217834,87.96192169189453,4330000,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2025-06-13 00:00:00-04:00,87.11622180811743,88.05146008437389,86.69835229389824,86.9371337890625,7144700,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2025-06-16 00:00:00-04:00,87.32515344664384,88.13105329897387,87.32515344664384,87.67338562011719,5252000,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2025-06-17 00:00:00-04:00,87.43460186737516,87.53410111769924,86.68840303430703,86.8177490234375,4579000,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2025-06-18 00:00:00-04:00,86.90728866145358,87.24556941070448,86.45957240088326,86.56901550292969,4277000,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2025-06-20 00:00:00-04:00,87.06648184129558,87.19582023951106,85.86261530324865,85.98200225830078,6704900,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2025-06-23 00:00:00-04:00,85.98999786376953,87.0199966430664,85.54000091552734,86.94000244140625,5060300,0.438,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2025-06-24 00:00:00-04:00,87.12999725341797,87.79000091552734,87.01000213623047,87.66000366210938,4384100,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2025-06-25 00:00:00-04:00,87.48999786376953,87.48999786376953,86.72000122070312,86.81999969482422,4372000,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2025-06-26 00:00:00-04:00,87.25,88.05999755859375,87.25,87.77999877929688,5254300,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2025-06-27 00:00:00-04:00,87.80999755859375,88.27999877929688,87.4000015258789,87.88999938964844,4687800,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2025-06-30 00:00:00-04:00,87.9800033569336,88.0199966430664,87.37000274658203,87.80999755859375,4266900,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2025-07-01 00:00:00-04:00,88.05000305175781,90.58999633789062,87.88999938964844,90.08000183105467,7922100,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2025-07-02 00:00:00-04:00,90.51000213623048,91.45999908447266,90.3499984741211,91.43000030517578,7322100,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2025-07-03 00:00:00-04:00,91.36000061035156,91.69000244140624,91.1999969482422,91.37000274658205,3383000,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2025-07-07 00:00:00-04:00,90.9000015258789,91.22000122070312,90.01000213623047,90.48999786376952,5880800,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2025-07-08 00:00:00-04:00,90.68000030517578,91.5199966430664,90.56999969482422,91.2300033569336,8173800,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2025-07-09 00:00:00-04:00,91.47000122070312,91.87999725341795,90.91999816894533,91.77999877929688,6717800,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2025-07-10 00:00:00-04:00,92.0,92.86000061035156,91.80999755859376,92.2699966430664,6432800,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2025-07-11 00:00:00-04:00,91.27999877929688,91.68000030517578,90.80999755859376,91.5199966430664,5781600,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2025-07-14 00:00:00-04:00,91.1500015258789,91.3499984741211,90.68000030517578,91.01000213623048,6474700,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2025-07-15 00:00:00-04:00,91.16000366210938,91.20999908447266,89.11000061035156,89.13999938964844,7326800,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2025-07-16 00:00:00-04:00,89.25,89.4800033569336,88.33999633789062,89.37999725341797,6807600,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2025-07-17 00:00:00-04:00,89.19000244140625,90.08000183105467,89.06999969482422,90.01000213623047,5920400,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2025-07-18 00:00:00-04:00,90.16000366210938,90.29000091552734,89.68000030517578,90.22000122070312,6811600,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2025-07-21 00:00:00-04:00,90.7699966430664,91.4800033569336,90.58000183105467,90.68000030517578,5315500,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2025-07-22 00:00:00-04:00,90.58999633789062,92.01000213623048,90.54000091552734,91.93000030517578,6825500,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2025-07-23 00:00:00-04:00,92.29000091552734,92.73999786376952,92.08000183105467,92.23999786376952,6747200,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2025-07-24 00:00:00-04:00,91.4000015258789,92.0,91.0199966430664,91.29000091552734,8671700,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2025-07-25 00:00:00-04:00,91.52999877929688,92.41999816894533,91.27999877929688,92.37000274658205,7876400,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2025-07-28 00:00:00-04:00,91.83999633789062,91.97000122070312,90.7699966430664,91.02999877929688,7507500,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2025-07-29 00:00:00-04:00,90.87000274658205,90.87999725341795,90.1500015258789,90.68000030517578,7102900,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2025-07-30 00:00:00-04:00,90.2699966430664,90.36000061035156,88.47000122070312,88.8499984741211,11814700,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2025-07-31 00:00:00-04:00,87.80000305175781,88.81999969482422,87.62999725341797,87.7300033569336,11615300,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2025-08-01 00:00:00-04:00,87.12999725341797,87.16999816894531,86.0199966430664,86.72000122070312,14290900,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2025-08-04 00:00:00-04:00,87.22000122070312,87.95999908447266,87.19000244140625,87.87000274658203,7748500,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2025-08-05 00:00:00-04:00,88.33000183105469,88.66999816894531,87.66999816894531,88.48999786376953,8023500,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2025-08-06 00:00:00-04:00,88.4000015258789,88.62000274658203,87.51000213623047,87.52999877929688,6570500,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2025-08-07 00:00:00-04:00,88.38999938964844,88.52999877929688,87.37000274658203,87.91000366210938,7636300,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2025-08-08 00:00:00-04:00,88.2300033569336,88.63999938964844,87.95999908447266,88.3499984741211,5201300,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2025-08-11 00:00:00-04:00,88.41999816894531,88.80000305175781,87.6500015258789,88.1500015258789,6017800,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2025-08-12 00:00:00-04:00,88.30000305175781,89.37999725341797,88.20999908447266,89.30000305175781,6250600,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2025-08-13 00:00:00-04:00,89.76000213623047,91.0199966430664,89.5199966430664,90.9800033569336,8441100,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2025-08-14 00:00:00-04:00,90.1500015258789,90.18000030517578,89.33999633789062,90.02999877929688,8049300,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2025-08-15 00:00:00-04:00,90.62000274658205,90.62000274658205,89.83000183105469,90.02999877929688,8066100,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2025-08-18 00:00:00-04:00,89.9000015258789,90.0999984741211,89.38999938964844,89.51000213623047,4711500,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2025-08-19 00:00:00-04:00,89.58000183105469,90.48999786376952,89.58000183105469,90.05000305175781,5990100,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2025-08-20 00:00:00-04:00,90.06999969482422,90.68000030517578,89.80000305175781,90.12000274658205,6711500,0.0,0.0,0.0,6674851.0,6707560.0,97.87,73.12,89.3646,87.8258,6481763840.0,PCX,XLB
2025-08-21 00:00:00-04:00,89.7699966430664,90.5999984741211,89.6500015258789,90.38999938964844,6508800,0.0,0.0,0.0,4142252.0,5304140.0,97.87,73.12,89.9166,87.7469,6637118464.0,PCX,XLB
2025-08-22 00:00:00-04:00,90.7699966430664,92.63999938964844,90.6500015258789,92.18000030517578,5717100,0.0,0.0,0.0,4142252.0,5304140.0,97.87,73.12,89.9166,87.7469,6637118464.0,PCX,XLB
2025-08-25 00:00:00-04:00,92.08999633789062,92.1999969482422,91.5199966430664,91.66999816894533,6281900,0.0,0.0,0.0,4142252.0,5304140.0,97.87,73.12,89.9166,87.7469,6637118464.0,PCX,XLB
2025-08-26 00:00:00-04:00,91.43000030517578,92.0,91.36000061035156,91.91999816894533,4207100,0.0,0.0,0.0,4142252.0,5304140.0,97.87,73.12,89.9166,87.7469,6637118464.0,PCX,XLB
2025-08-27 00:00:00-04:00,91.5199966430664,92.26000213623048,91.43000030517578,92.1500015258789,4483900,0.0,0.0,0.0,4142252.0,5304140.0,97.87,73.12,89.9166,87.7469,6637118464.0,PCX,XLB
2025-08-28 00:00:00-04:00,92.41000366210938,92.44000244140624,91.5,92.1500015258789,4278600,0.0,0.0,0.0,4142252.0,5304140.0,97.87,73.12,89.9166,87.7469,6637118464.0,PCX,XLB
2025-08-29 00:00:00-04:00,92.16999816894533,92.72000122070312,92.0500030517578,92.27999877929688,4144400,0.0,0.0,0.0,4142252.0,5304140.0,97.87,73.12,89.9166,87.7469,6637118464.0,PCX,XLB
2025-09-02 00:00:00-04:00,91.5,91.69000244140624,91.04000091552734,91.58999633789062,6514300,0.0,0.0,0.0,7526162.0,5449830.0,97.87,73.12,90.2766,87.7205,6614103040.0,PCX,XLB
2025-09-03 00:00:00-04:00,91.54000091552734,91.63999938964844,90.73999786376952,90.97000122070312,5078800,0.0,0.0,0.0,7526162.0,5449830.0,97.87,73.12,90.2766,87.7205,6614103040.0,PCX,XLB
2025-09-04 00:00:00-04:00,90.95999908447266,91.37000274658205,90.22000122070312,91.31999969482422,6265000,0.0,0.0,0.0,7526162.0,5449830.0,97.87,73.12,90.2766,87.7205,6614103040.0,PCX,XLB
2025-09-05 00:00:00-04:00,91.66000366210938,92.6999969482422,91.30999755859376,91.95999908447266,7527200,0.0,0.0,0.0,7526162.0,5449830.0,97.87,73.12,90.2766,87.7205,6614103040.0,PCX,XLB
2025-09-30 00:00:00-04:00,88.98,89.685,88.81,89.62,4704232,,,,,,,,,,,,
