Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,volume,averageDailyVolume10Day,fiftyTwoWeekHigh,fiftyTwoWeekLow,fiftyDayAverage,twoHundredDayAverage,exchange,Symbol
2024-01-02 00:00:00-05:00,4594.31982421875,4623.5,4584.8701171875,4598.2099609375,0,0.0,0.0,0,0,6286.27,0.0,5952.5195,5252.932,NYS,^XAX
2024-01-03 00:00:00-05:00,4598.2099609375,4666.10986328125,4561.60009765625,4643.47021484375,0,0.0,0.0,0,0,6286.27,0.0,5952.5195,5252.932,NYS,^XAX
2024-01-04 00:00:00-05:00,4643.47021484375,4701.3798828125,4614.7998046875,4618.0,0,0.0,0.0,0,0,6286.27,0.0,5952.5195,5252.932,NYS,^XAX
2024-01-05 00:00:00-05:00,4618.0,4640.0400390625,4589.580078125,4600.52978515625,0,0.0,0.0,0,0,6286.27,0.0,5952.5195,5252.932,NYS,^XAX
2024-01-08 00:00:00-05:00,4600.52978515625,4600.52978515625,4524.919921875,4561.08984375,0,0.0,0.0,0,0,6286.27,0.0,5952.5195,5252.932,NYS,^XAX
2024-01-09 00:00:00-05:00,4561.08984375,4580.509765625,4507.77978515625,4580.080078125,0,0.0,0.0,0,0,6286.27,0.0,5952.5195,5252.932,NYS,^XAX
2024-01-10 00:00:00-05:00,4580.080078125,4606.669921875,4543.89013671875,4570.240234375,0,0.0,0.0,0,0,6286.27,0.0,5952.5195,5252.932,NYS,^XAX
2024-01-11 00:00:00-05:00,4570.240234375,4605.06982421875,4540.4599609375,4547.3798828125,0,0.0,0.0,0,0,6286.27,0.0,5952.5195,5252.932,NYS,^XAX
2024-01-12 00:00:00-05:00,4547.3798828125,4621.830078125,4547.3798828125,4560.509765625,0,0.0,0.0,0,0,6286.27,0.0,5952.5195,5252.932,NYS,^XAX
2024-01-16 00:00:00-05:00,4560.509765625,4567.830078125,4514.91015625,4521.35986328125,0,0.0,0.0,0,0,6286.27,0.0,5952.5195,5252.932,NYS,^XAX
2024-01-17 00:00:00-05:00,4521.35986328125,4521.35986328125,4406.259765625,4435.68017578125,0,0.0,0.0,0,0,6286.27,0.0,5952.5195,5252.932,NYS,^XAX
2024-01-18 00:00:00-05:00,4435.68017578125,4454.8701171875,4426.9599609375,4441.31982421875,0,0.0,0.0,0,0,6286.27,0.0,5952.5195,5252.932,NYS,^XAX
2024-01-19 00:00:00-05:00,4441.31982421875,4460.02001953125,4410.66015625,4427.56005859375,0,0.0,0.0,0,0,6286.27,0.0,5952.5195,5252.932,NYS,^XAX
2024-01-22 00:00:00-05:00,4427.56005859375,4458.06005859375,4394.06982421875,4424.89990234375,0,0.0,0.0,0,0,6286.27,0.0,5952.5195,5252.932,NYS,^XAX
2024-01-23 00:00:00-05:00,4424.89990234375,4474.759765625,4420.02978515625,4420.97021484375,0,0.0,0.0,0,0,6286.27,0.0,5952.5195,5252.932,NYS,^XAX
2024-01-24 00:00:00-05:00,4420.97021484375,4471.27978515625,4420.97021484375,4456.68017578125,0,0.0,0.0,0,0,6286.27,0.0,5952.5195,5252.932,NYS,^XAX
2024-01-25 00:00:00-05:00,4456.68017578125,4506.1298828125,4446.93994140625,4482.91015625,0,0.0,0.0,0,0,6286.27,0.0,5952.5195,5252.932,NYS,^XAX
2024-01-26 00:00:00-05:00,4482.91015625,4537.81005859375,4476.7001953125,4532.330078125,0,0.0,0.0,0,0,6286.27,0.0,5952.5195,5252.932,NYS,^XAX
2024-01-29 00:00:00-05:00,4532.330078125,4532.330078125,4478.35986328125,4522.080078125,0,0.0,0.0,0,0,6286.27,0.0,5952.5195,5252.932,NYS,^XAX
2024-01-30 00:00:00-05:00,4522.080078125,4578.5498046875,4504.35009765625,4573.0,0,0.0,0.0,0,0,6286.27,0.0,5952.5195,5252.932,NYS,^XAX
2024-01-31 00:00:00-05:00,4573.0,4573.0,4495.4599609375,4499.31982421875,0,0.0,0.0,0,0,6286.27,0.0,5952.5195,5252.932,NYS,^XAX
2024-02-01 00:00:00-05:00,4499.31982421875,4558.27978515625,4478.68994140625,4486.240234375,0,0.0,0.0,0,0,6286.27,0.0,5952.5195,5252.932,NYS,^XAX
2024-02-02 00:00:00-05:00,4486.240234375,4517.4501953125,4437.419921875,4443.89013671875,0,0.0,0.0,0,0,6286.27,0.0,5952.5195,5252.932,NYS,^XAX
2024-02-05 00:00:00-05:00,4443.89013671875,4443.89013671875,4389.31005859375,4410.81982421875,0,0.0,0.0,0,0,6286.27,0.0,5952.5195,5252.932,NYS,^XAX
2024-02-06 00:00:00-05:00,4410.81982421875,4469.81982421875,4407.4599609375,4450.58984375,0,0.0,0.0,0,0,6286.27,0.0,5952.5195,5252.932,NYS,^XAX
2024-02-07 00:00:00-05:00,4450.58984375,4459.7998046875,4413.4599609375,4436.5400390625,0,0.0,0.0,0,0,6286.27,0.0,5952.5195,5252.932,NYS,^XAX
2024-02-08 00:00:00-05:00,4436.5400390625,4488.10986328125,4419.02001953125,4472.14013671875,0,0.0,0.0,0,0,6286.27,0.0,5952.5195,5252.932,NYS,^XAX
2024-02-09 00:00:00-05:00,4472.14013671875,4484.64013671875,4439.5,4451.10009765625,0,0.0,0.0,0,0,6286.27,0.0,5952.5195,5252.932,NYS,^XAX
2024-02-12 00:00:00-05:00,4451.10009765625,4518.66015625,4451.10009765625,4508.06005859375,0,0.0,0.0,0,0,6286.27,0.0,5952.5195,5252.932,NYS,^XAX
2024-02-13 00:00:00-05:00,4508.06005859375,4508.06005859375,4415.10009765625,4430.27001953125,0,0.0,0.0,0,0,6286.27,0.0,5952.5195,5252.932,NYS,^XAX
2024-02-14 00:00:00-05:00,4430.27001953125,4462.2900390625,4405.18994140625,4426.4599609375,0,0.0,0.0,0,0,6286.27,0.0,5952.5195,5252.932,NYS,^XAX
2024-02-15 00:00:00-05:00,4426.4599609375,4525.56005859375,4426.4599609375,4520.85009765625,0,0.0,0.0,0,0,6286.27,0.0,5952.5195,5252.932,NYS,^XAX
2024-02-16 00:00:00-05:00,4520.85009765625,4553.33984375,4508.64990234375,4514.6298828125,0,0.0,0.0,0,0,6286.27,0.0,5952.5195,5252.932,NYS,^XAX
2024-02-20 00:00:00-05:00,4514.6298828125,4521.72998046875,4472.64990234375,4490.60009765625,0,0.0,0.0,0,0,6286.27,0.0,5952.5195,5252.932,NYS,^XAX
2024-02-21 00:00:00-05:00,4490.60009765625,4584.66015625,4486.2998046875,4578.64013671875,0,0.0,0.0,0,0,6286.27,0.0,5952.5195,5252.932,NYS,^XAX
2024-02-22 00:00:00-05:00,4578.64013671875,4578.64013671875,4514.7001953125,4518.81005859375,0,0.0,0.0,0,0,6286.27,0.0,5952.5195,5252.932,NYS,^XAX
2024-02-23 00:00:00-05:00,4518.81005859375,4550.47998046875,4509.3701171875,4523.41015625,0,0.0,0.0,0,0,6286.27,0.0,5952.5195,5252.932,NYS,^XAX
2024-02-26 00:00:00-05:00,4523.41015625,4553.6298828125,4498.7998046875,4519.22021484375,0,0.0,0.0,0,0,6286.27,0.0,5952.5195,5252.932,NYS,^XAX
2024-02-27 00:00:00-05:00,4519.22021484375,4561.77001953125,4511.0498046875,4511.22021484375,0,0.0,0.0,0,0,6286.27,0.0,5952.5195,5252.932,NYS,^XAX
2024-02-28 00:00:00-05:00,4511.22021484375,4522.0498046875,4467.18017578125,4470.7998046875,0,0.0,0.0,0,0,6286.27,0.0,5952.5195,5252.932,NYS,^XAX
2024-02-29 00:00:00-05:00,4470.7998046875,4533.18017578125,4457.3701171875,4503.93994140625,0,0.0,0.0,0,0,6286.27,0.0,5952.5195,5252.932,NYS,^XAX
2024-03-01 00:00:00-05:00,4503.93994140625,4594.35009765625,4503.93994140625,4569.35986328125,0,0.0,0.0,0,0,6286.27,0.0,5952.5195,5252.932,NYS,^XAX
2024-03-04 00:00:00-05:00,4569.35986328125,4589.22998046875,4499.68994140625,4501.72998046875,0,0.0,0.0,0,0,6286.27,0.0,5952.5195,5252.932,NYS,^XAX
2024-03-05 00:00:00-05:00,4501.72998046875,4566.47021484375,4497.58984375,4535.52978515625,0,0.0,0.0,0,0,6286.27,0.0,5952.5195,5252.932,NYS,^XAX
2024-03-06 00:00:00-05:00,4535.52978515625,4610.77978515625,4535.52978515625,4570.39013671875,0,0.0,0.0,0,0,6286.27,0.0,5952.5195,5252.932,NYS,^XAX
2024-03-07 00:00:00-05:00,4570.39013671875,4628.52001953125,4567.27978515625,4620.580078125,0,0.0,0.0,0,0,6286.27,0.0,5952.5195,5252.932,NYS,^XAX
2024-03-08 00:00:00-05:00,4620.580078125,4635.89013671875,4592.009765625,4607.31982421875,0,0.0,0.0,0,0,6286.27,0.0,5952.5195,5252.932,NYS,^XAX
2024-03-11 00:00:00-04:00,4607.31982421875,4679.41015625,4574.5,4675.14013671875,0,0.0,0.0,0,0,6286.27,0.0,5952.5195,5252.932,NYS,^XAX
2024-03-12 00:00:00-04:00,4675.14013671875,4723.5,4670.2998046875,4694.35009765625,0,0.0,0.0,0,0,6286.27,0.0,5952.5195,5252.932,NYS,^XAX
2024-03-13 00:00:00-04:00,4694.35009765625,4768.83984375,4694.35009765625,4746.85009765625,0,0.0,0.0,0,0,6286.27,0.0,5952.5195,5252.932,NYS,^XAX
2024-03-14 00:00:00-04:00,4746.85009765625,4779.25,4735.52001953125,4759.2900390625,0,0.0,0.0,0,0,6286.27,0.0,5952.5195,5252.932,NYS,^XAX
2024-03-15 00:00:00-04:00,4759.2900390625,4803.169921875,4746.43017578125,4752.5498046875,0,0.0,0.0,0,0,6286.27,0.0,5952.5195,5252.932,NYS,^XAX
2024-03-18 00:00:00-04:00,4752.5498046875,4779.81005859375,4741.75,4762.7900390625,0,0.0,0.0,0,0,6286.27,0.0,5952.5195,5252.932,NYS,^XAX
2024-03-19 00:00:00-04:00,4762.7900390625,4779.60009765625,4734.8701171875,4743.10009765625,0,0.0,0.0,0,0,6286.27,0.0,5952.5195,5252.932,NYS,^XAX
2024-03-20 00:00:00-04:00,4743.10009765625,4779.77001953125,4715.64990234375,4772.0,0,0.0,0.0,0,0,6286.27,0.0,5952.5195,5252.932,NYS,^XAX
2024-03-21 00:00:00-04:00,4772.0,4794.56005859375,4765.18994140625,4783.85986328125,0,0.0,0.0,0,0,6286.27,0.0,5952.5195,5252.932,NYS,^XAX
2024-03-22 00:00:00-04:00,4783.85986328125,4790.43994140625,4761.22021484375,4779.93017578125,0,0.0,0.0,0,0,6286.27,0.0,5952.5195,5252.932,NYS,^XAX
2024-03-25 00:00:00-04:00,4779.93017578125,4858.8701171875,4779.93017578125,4832.85986328125,0,0.0,0.0,0,0,6286.27,0.0,5952.5195,5252.932,NYS,^XAX
2024-03-26 00:00:00-04:00,4832.85986328125,4865.60986328125,4797.91015625,4810.56982421875,0,0.0,0.0,0,0,6286.27,0.0,5952.5195,5252.932,NYS,^XAX
2024-03-27 00:00:00-04:00,4810.56982421875,4834.14013671875,4783.97998046875,4830.240234375,0,0.0,0.0,0,0,6286.27,0.0,5952.5195,5252.932,NYS,^XAX
2024-03-28 00:00:00-04:00,4830.240234375,4873.06005859375,4830.240234375,4873.06005859375,0,0.0,0.0,0,0,6286.27,0.0,5952.5195,5252.932,NYS,^XAX
2024-04-01 00:00:00-04:00,4873.06005859375,4907.830078125,4841.8701171875,4899.25,0,0.0,0.0,0,0,6286.27,0.0,5952.5195,5252.932,NYS,^XAX
2024-04-02 00:00:00-04:00,4899.25,4958.93017578125,4869.7998046875,4953.2099609375,0,0.0,0.0,0,0,6286.27,0.0,5952.5195,5252.932,NYS,^XAX
2024-04-03 00:00:00-04:00,4953.2099609375,5032.740234375,4946.60986328125,5030.8798828125,0,0.0,0.0,0,0,6286.27,0.0,5952.5195,5252.932,NYS,^XAX
2024-04-04 00:00:00-04:00,5030.8798828125,5046.75,4986.52001953125,4997.68994140625,0,0.0,0.0,0,0,6286.27,0.0,5952.5195,5252.932,NYS,^XAX
2024-04-05 00:00:00-04:00,4997.68994140625,5065.91015625,4988.64013671875,5051.18994140625,0,0.0,0.0,0,0,6286.27,0.0,5952.5195,5252.932,NYS,^XAX
2024-04-08 00:00:00-04:00,5051.18994140625,5079.97998046875,5015.02978515625,5067.60009765625,0,0.0,0.0,0,0,6286.27,0.0,5952.5195,5252.932,NYS,^XAX
2024-04-09 00:00:00-04:00,5067.60009765625,5082.18017578125,5018.9599609375,5039.759765625,0,0.0,0.0,0,0,6286.27,0.0,5952.5195,5252.932,NYS,^XAX
2024-04-10 00:00:00-04:00,5039.759765625,5090.4501953125,4995.5400390625,5076.22021484375,0,0.0,0.0,0,0,6286.27,0.0,5952.5195,5252.932,NYS,^XAX
2024-04-11 00:00:00-04:00,5076.22021484375,5094.93994140625,4933.93017578125,4961.06982421875,0,0.0,0.0,0,0,6286.27,0.0,5952.5195,5252.932,NYS,^XAX
2024-04-12 00:00:00-04:00,4961.06982421875,5017.0498046875,4882.2998046875,4890.31005859375,0,0.0,0.0,0,0,6286.27,0.0,5952.5195,5252.932,NYS,^XAX
2024-04-15 00:00:00-04:00,4890.31005859375,4890.31005859375,4799.72998046875,4810.990234375,0,0.0,0.0,0,0,6286.27,0.0,5952.5195,5252.932,NYS,^XAX
2024-04-16 00:00:00-04:00,4810.990234375,4852.2998046875,4754.08984375,4847.27978515625,0,0.0,0.0,0,0,6286.27,0.0,5952.5195,5252.932,NYS,^XAX
2024-04-17 00:00:00-04:00,4847.27978515625,4899.18017578125,4806.39013671875,4829.240234375,0,0.0,0.0,0,0,6286.27,0.0,5952.5195,5252.932,NYS,^XAX
2024-04-18 00:00:00-04:00,4829.240234375,4861.06982421875,4758.68994140625,4778.2001953125,0,0.0,0.0,0,0,6286.27,0.0,5952.5195,5252.932,NYS,^XAX
2024-04-19 00:00:00-04:00,4778.2001953125,4865.72998046875,4778.2001953125,4834.85986328125,0,0.0,0.0,0,0,6286.27,0.0,5952.5195,5252.932,NYS,^XAX
2024-04-22 00:00:00-04:00,4834.85986328125,4900.75,4799.7099609375,4870.1201171875,0,0.0,0.0,0,0,6286.27,0.0,5952.5195,5252.932,NYS,^XAX
2024-04-23 00:00:00-04:00,4870.1201171875,4904.81005859375,4852.02001953125,4894.93994140625,0,0.0,0.0,0,0,6286.27,0.0,5952.5195,5252.932,NYS,^XAX
2024-04-24 00:00:00-04:00,4894.93994140625,4918.47021484375,4865.740234375,4896.22998046875,0,0.0,0.0,0,0,6286.27,0.0,5952.5195,5252.932,NYS,^XAX
2024-04-25 00:00:00-04:00,4896.22998046875,4933.81005859375,4837.4599609375,4922.25,0,0.0,0.0,0,0,6286.27,0.0,5952.5195,5252.932,NYS,^XAX
2024-04-26 00:00:00-04:00,4922.25,4937.580078125,4836.5,4907.72021484375,0,0.0,0.0,0,0,6286.27,0.0,5952.5195,5252.932,NYS,^XAX
2024-04-29 00:00:00-04:00,4907.72021484375,4946.6201171875,4882.6201171875,4938.97021484375,0,0.0,0.0,0,0,6286.27,0.0,5952.5195,5252.932,NYS,^XAX
2024-04-30 00:00:00-04:00,4938.97021484375,4938.97021484375,4804.27001953125,4815.169921875,0,0.0,0.0,0,0,6286.27,0.0,5952.5195,5252.932,NYS,^XAX
2024-05-01 00:00:00-04:00,4815.169921875,4839.93994140625,4725.0400390625,4751.89990234375,0,0.0,0.0,0,0,6286.27,0.0,5952.5195,5252.932,NYS,^XAX
2024-05-02 00:00:00-04:00,4751.89990234375,4810.33984375,4751.89990234375,4792.740234375,0,0.0,0.0,0,0,6286.27,0.0,5952.5195,5252.932,NYS,^XAX
2024-05-03 00:00:00-04:00,4792.740234375,4822.6298828125,4761.7998046875,4793.27978515625,0,0.0,0.0,0,0,6286.27,0.0,5952.5195,5252.932,NYS,^XAX
2024-05-06 00:00:00-04:00,4793.27978515625,4895.97021484375,4793.27978515625,4856.56982421875,0,0.0,0.0,0,0,6286.27,0.0,5952.5195,5252.932,NYS,^XAX
2024-05-07 00:00:00-04:00,4856.56982421875,4875.16015625,4846.72998046875,4853.5,0,0.0,0.0,0,0,6286.27,0.0,5952.5195,5252.932,NYS,^XAX
2024-05-08 00:00:00-04:00,4853.5,4895.2998046875,4824.240234375,4883.47998046875,0,0.0,0.0,0,0,6286.27,0.0,5952.5195,5252.932,NYS,^XAX
2024-05-09 00:00:00-04:00,4883.47998046875,4947.22998046875,4883.47998046875,4916.240234375,0,0.0,0.0,0,0,6286.27,0.0,5952.5195,5252.932,NYS,^XAX
2024-05-10 00:00:00-04:00,4916.240234375,4952.81982421875,4877.169921875,4890.35009765625,0,0.0,0.0,0,0,6286.27,0.0,5952.5195,5252.932,NYS,^XAX
2024-05-13 00:00:00-04:00,4890.35009765625,4917.43017578125,4861.9599609375,4879.31982421875,0,0.0,0.0,0,0,6286.27,0.0,5952.5195,5252.932,NYS,^XAX
2024-05-14 00:00:00-04:00,4879.31982421875,4892.2099609375,4855.5498046875,4868.169921875,0,0.0,0.0,0,0,6286.27,0.0,5952.5195,5252.932,NYS,^XAX
2024-05-15 00:00:00-04:00,4868.169921875,4898.93017578125,4801.5400390625,4897.580078125,0,0.0,0.0,0,0,6286.27,0.0,5952.5195,5252.932,NYS,^XAX
2024-05-16 00:00:00-04:00,4897.580078125,4936.52978515625,4884.759765625,4908.4501953125,0,0.0,0.0,0,0,6286.27,0.0,5952.5195,5252.932,NYS,^XAX
2024-05-17 00:00:00-04:00,4908.4501953125,4971.18017578125,4901.64990234375,4971.18017578125,0,0.0,0.0,0,0,6286.27,0.0,5952.5195,5252.932,NYS,^XAX
2024-05-20 00:00:00-04:00,4971.18017578125,5006.83984375,4955.08984375,4973.72998046875,0,0.0,0.0,0,0,6286.27,0.0,5952.5195,5252.932,NYS,^XAX
2024-05-21 00:00:00-04:00,4973.72998046875,4978.7001953125,4922.31982421875,4954.85009765625,0,0.0,0.0,0,0,6286.27,0.0,5952.5195,5252.932,NYS,^XAX
2024-05-22 00:00:00-04:00,4954.85009765625,4954.85009765625,4845.419921875,4866.06982421875,0,0.0,0.0,0,0,6286.27,0.0,5952.5195,5252.932,NYS,^XAX
2024-05-23 00:00:00-04:00,4866.06982421875,4907.9501953125,4817.259765625,4833.31005859375,0,0.0,0.0,0,0,6286.27,0.0,5952.5195,5252.932,NYS,^XAX
2024-05-24 00:00:00-04:00,4833.31005859375,4918.83984375,4833.31005859375,4898.14013671875,0,0.0,0.0,0,0,6286.27,0.0,5952.5195,5252.932,NYS,^XAX
2024-05-28 00:00:00-04:00,4898.14013671875,4994.27001953125,4898.14013671875,4978.81005859375,0,0.0,0.0,0,0,6286.27,0.0,5952.5195,5252.932,NYS,^XAX
2024-05-29 00:00:00-04:00,4978.81005859375,4978.81005859375,4872.81982421875,4898.259765625,0,0.0,0.0,0,0,6286.27,0.0,5952.5195,5252.932,NYS,^XAX
2024-05-30 00:00:00-04:00,4898.259765625,4960.22021484375,4898.259765625,4948.91015625,0,0.0,0.0,0,0,6286.27,0.0,5952.5195,5252.932,NYS,^XAX
2024-05-31 00:00:00-04:00,4948.91015625,5009.5400390625,4913.08984375,4975.52978515625,0,0.0,0.0,0,0,6286.27,0.0,5952.5195,5252.932,NYS,^XAX
2024-06-03 00:00:00-04:00,4975.52978515625,4983.85986328125,4768.58984375,4794.7900390625,0,0.0,0.0,0,0,6286.27,0.0,5952.5195,5252.932,NYS,^XAX
2024-06-04 00:00:00-04:00,4794.7900390625,4794.7900390625,4656.60986328125,4703.4501953125,0,0.0,0.0,0,0,6286.27,0.0,5952.5195,5252.932,NYS,^XAX
2024-06-05 00:00:00-04:00,4703.4501953125,4732.5498046875,4683.66015625,4692.5400390625,0,0.0,0.0,0,0,6286.27,0.0,5952.5195,5252.932,NYS,^XAX
2024-06-06 00:00:00-04:00,4692.5400390625,4736.58984375,4689.72998046875,4733.9599609375,0,0.0,0.0,0,0,6286.27,0.0,5952.5195,5252.932,NYS,^XAX
2024-06-07 00:00:00-04:00,4733.9599609375,4733.9599609375,4636.22021484375,4641.68994140625,0,0.0,0.0,0,0,6286.27,0.0,5952.5195,5252.932,NYS,^XAX
2024-06-10 00:00:00-04:00,4641.68994140625,4707.5,4640.2001953125,4700.1298828125,0,0.0,0.0,0,0,6286.27,0.0,5952.5195,5252.932,NYS,^XAX
2024-06-11 00:00:00-04:00,4700.1298828125,4700.1298828125,4632.89013671875,4682.14013671875,0,0.0,0.0,0,0,6286.27,0.0,5952.5195,5252.932,NYS,^XAX
2024-06-12 00:00:00-04:00,4682.14013671875,4751.009765625,4680.759765625,4693.68994140625,0,0.0,0.0,0,0,6286.27,0.0,5952.5195,5252.932,NYS,^XAX
2024-06-13 00:00:00-04:00,4693.68994140625,4693.68994140625,4584.66015625,4612.89990234375,0,0.0,0.0,0,0,6286.27,0.0,5952.5195,5252.932,NYS,^XAX
2024-06-14 00:00:00-04:00,4612.89990234375,4612.89990234375,4557.60986328125,4602.4599609375,0,0.0,0.0,0,0,6286.27,0.0,5952.5195,5252.932,NYS,^XAX
2024-06-17 00:00:00-04:00,4602.4599609375,4609.7001953125,4554.47998046875,4608.64013671875,0,0.0,0.0,0,0,6286.27,0.0,5952.5195,5252.932,NYS,^XAX
2024-06-18 00:00:00-04:00,4608.64013671875,4700.3798828125,4607.7900390625,4667.83984375,0,0.0,0.0,0,0,6286.27,0.0,5952.5195,5252.932,NYS,^XAX
2024-06-20 00:00:00-04:00,4667.83984375,4773.56982421875,4667.83984375,4737.33984375,0,0.0,0.0,0,0,6286.27,0.0,5952.5195,5252.932,NYS,^XAX
2024-06-21 00:00:00-04:00,4737.33984375,4737.33984375,4670.0,4689.2099609375,0,0.0,0.0,0,0,6286.27,0.0,5952.5195,5252.932,NYS,^XAX
2024-06-24 00:00:00-04:00,4689.2099609375,4818.8798828125,4689.2099609375,4805.6298828125,0,0.0,0.0,0,0,6286.27,0.0,5952.5195,5252.932,NYS,^XAX
2024-06-25 00:00:00-04:00,4805.6298828125,4815.18994140625,4775.6201171875,4784.2900390625,0,0.0,0.0,0,0,6286.27,0.0,5952.5195,5252.932,NYS,^XAX
2024-06-26 00:00:00-04:00,4784.2900390625,4794.7099609375,4754.85009765625,4761.83984375,0,0.0,0.0,0,0,6286.27,0.0,5952.5195,5252.932,NYS,^XAX
2024-06-27 00:00:00-04:00,4761.83984375,4852.60986328125,4761.83984375,4852.5,0,0.0,0.0,0,0,6286.27,0.0,5952.5195,5252.932,NYS,^XAX
2024-06-28 00:00:00-04:00,4852.5,4903.6298828125,4809.0,4829.66015625,0,0.0,0.0,0,0,6286.27,0.0,5952.5195,5252.932,NYS,^XAX
2024-07-01 00:00:00-04:00,4829.66015625,4875.14990234375,4757.990234375,4758.56982421875,0,0.0,0.0,0,0,6286.27,0.0,5952.5195,5252.932,NYS,^XAX
2024-07-02 00:00:00-04:00,4758.56982421875,4840.7001953125,4758.56982421875,4815.77001953125,0,0.0,0.0,0,0,6286.27,0.0,5952.5195,5252.932,NYS,^XAX
2024-07-03 00:00:00-04:00,4815.77001953125,4919.009765625,4815.77001953125,4890.3798828125,0,0.0,0.0,0,0,6286.27,0.0,5952.5195,5252.932,NYS,^XAX
2024-07-05 00:00:00-04:00,4890.3798828125,4937.1298828125,4859.43017578125,4870.97998046875,0,0.0,0.0,0,0,6286.27,0.0,5952.5195,5252.932,NYS,^XAX
2024-07-08 00:00:00-04:00,4870.97998046875,4870.97998046875,4821.2998046875,4852.52001953125,0,0.0,0.0,0,0,6286.27,0.0,5952.5195,5252.932,NYS,^XAX
2024-07-09 00:00:00-04:00,4852.52001953125,4853.4501953125,4805.4599609375,4827.52978515625,0,0.0,0.0,0,0,6286.27,0.0,5952.5195,5252.932,NYS,^XAX
2024-07-10 00:00:00-04:00,4827.52978515625,4927.77978515625,4827.52978515625,4920.06982421875,0,0.0,0.0,0,0,6286.27,0.0,5952.5195,5252.932,NYS,^XAX
2024-07-11 00:00:00-04:00,4920.06982421875,5006.580078125,4914.22998046875,5006.27001953125,0,0.0,0.0,0,0,6286.27,0.0,5952.5195,5252.932,NYS,^XAX
2024-07-12 00:00:00-04:00,5006.27001953125,5058.509765625,5000.81982421875,5042.7998046875,0,0.0,0.0,0,0,6286.27,0.0,5952.5195,5252.932,NYS,^XAX
2024-07-15 00:00:00-04:00,5042.7998046875,5132.64013671875,5028.6201171875,5095.240234375,0,0.0,0.0,0,0,6286.27,0.0,5952.5195,5252.932,NYS,^XAX
2024-07-16 00:00:00-04:00,5095.240234375,5107.580078125,5060.39013671875,5103.8798828125,0,0.0,0.0,0,0,6286.27,0.0,5952.5195,5252.932,NYS,^XAX
2024-07-17 00:00:00-04:00,5103.8798828125,5155.93994140625,5057.4599609375,5088.77001953125,0,0.0,0.0,0,0,6286.27,0.0,5952.5195,5252.932,NYS,^XAX
2024-07-18 00:00:00-04:00,5088.77001953125,5106.91015625,4986.4501953125,5009.56005859375,0,0.0,0.0,0,0,6286.27,0.0,5952.5195,5252.932,NYS,^XAX
2024-07-19 00:00:00-04:00,5009.56005859375,5023.25,4958.509765625,4984.990234375,0,0.0,0.0,0,0,6286.27,0.0,5952.5195,5252.932,NYS,^XAX
2024-07-22 00:00:00-04:00,4984.990234375,5047.27001953125,4962.759765625,5043.14013671875,0,0.0,0.0,0,0,6286.27,0.0,5952.5195,5252.932,NYS,^XAX
